rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.073510416,513.7888390093406,443.87517683684075,0.08056640625,5.220965,4186.3853,1744.1947,595.46454,1822.5527
0.07398253,534.8402631001638,448.53142110343566,0.107421875,5.31134,3280.8079,1335.346,457.0394,1734.8931
0.10485019,571.0349484468136,449.1569461310001,0.13818359375,5.544136,205.71936,100.52016,54.09204,167.73297
0.10092574,556.6324195367495,397.09525792259603,0.13671875,5.407166,2109.0059,445.80597,626.88586,2922.0857
0.1018005,537.7513304850421,406.4223187902954,0.109375,5.107316,8717.961,1253.0515,1591.847,6500.809
0.1253525,493.7342762306396,426.49108677638344,0.1318359375,4.4217153,4825.596,444.29404,346.13904,1211.9489
0.14107269,504.02909829790235,455.681522278433,0.14453125,5.0208993,6847.9136,2169.938,972.5552,1544.1044
0.1351389,578.3869049049981,422.6276819242818,0.1572265625,5.782772,7748.1523,2764.7627,5582.119,8522.284
0.135583,630.3124951037327,412.153366009503,0.1484375,5.9702454,2008.1752,899.1855,2672.5295,5505.751
0.115450844,654.7466491121154,423.8584620898085,0.126953125,5.9118876,1280.0135,578.4286,249.00822,3305.0842
0.09130448,503.96533102895205,433.1559549530932,0.126953125,4.828969,1294.9307,198.67624,139.12746,406.30945
0.076077335,540.409135093487,388.1979055684084,0.11279296875,5.7434487,867.8648,1759.139,2199.4922,2329.9314
0.073171146,540.0579235562177,392.90819933411285,0.123046875,5.715547,847.85614,2038.6879,2290.2922,2313.815
0.07089365,468.8231812616253,413.17916512438245,0.11962890625,5.2154417,261.21957,156.36046,103.67847,91.295204
0.018634295,378.3745838788257,391.91207069186754,0.1025390625,5.019381,36.39401,46.96091,15.144166,4.772102
0.013127618,362.0694937944293,383.87696724746354,0.10498046875,4.975377,33.73427,47.656357,15.224479,3.4207873
0.023818096,313.0322963902556,360.7408235872707,0.09228515625,4.4780807,132.9619,57.109978,21.54526,3.0536208
0.02361554,250.51558906898097,329.2302494774981,0.0947265625,3.5423746,743.2295,114.11507,26.29994,3.736299
0.02622163,270.95592051422227,347.68622510049005,0.091796875,3.7600951,390.48557,88.21512,19.00901,3.4307833
0.025103083,286.04117297057917,358.6694237272307,0.10595703125,4.1012926,220.39792,62.74277,10.618793,3.363554
0.0146083,285.96328210880193,380.69988618887413,0.1201171875,3.857351,209.99777,37.233253,4.497412,2.435916
0.016331056,429.43539628705184,463.19303756303015,0.11962890625,4.7326484,22.352318,6.8726897,1.9251704,2.0905876
0.018721834,321.2286776096702,411.8365283946477,0.10791015625,3.7483845,135.23767,13.642946,3.6054466,2.5746396
0.018923733,240.16113292722386,363.24670976055603,0.1015625,3.1992269,560.60834,30.90977,4.166956,2.5426867
0.022491211,281.01955164909145,388.47367425729163,0.09033203125,3.4640255,243.35811,15.060697,3.086691,2.8449178
0.021425867,288.43816419955016,370.24710256706663,0.08740234375,4.0658617,217.14703,39.56013,6.1225963,4.9192452
0.015199242,289.4786602849282,383.3755345610583,0.11474609375,4.126037,209.03738,38.209846,5.358552,4.8533
0.015488791,383.41244213513124,422.804699060122,0.119140625,4.640936,54.759323,23.24749,5.2050667,5.367416
0.01805433,431.9331171954657,438.44722747256685,0.12890625,4.6918364,42.35577,13.971367,6.211885,7.1163163
0.017529605,327.3078115549275,403.25376600540756,0.1513671875,4.2799425,257.9599,54.007004,5.775085,8.74901
0.02081463,322.0412365902732,404.4806182205224,0.142578125,4.1493382,351.00287,64.74851,5.1808014,9.607272
0.02290053,350.05027343142035,409.5268427161436,0.1142578125,4.4790325,112.32824,38.662575,5.374433,7.0416174
0.018045304,256.49469341872043,344.9722660561232,0.11767578125,4.2784266,293.88867,85.84024,9.151463,5.639945
0.019168617,306.9472081498543,372.8765832565144,0.107421875,4.399439,162.6804,52.396606,13.894579,7.3536654
0.01744919,390.93518266858587,369.19126339644254,0.11181640625,5.2542257,32.467495,75.445694,42.781754,11.115216
0.015758356,387.09571205819594,344.4206079284757,0.13037109375,5.1256547,17.1164,108.55835,83.632645,12.643126
0.022442985,356.5976524713068,340.9825383564849,0.1103515625,5.1612744,54.789944,110.63931,72.611534,12.972177
0.021845406,272.5197710437435,323.4089848861412,0.1064453125,4.2079306,431.04443,117.56451,38.708298,8.457051
0.023232343,272.0602854458223,341.7627346764476,0.09130859375,4.0813174,323.1539,63.85603,18.663706,4.622584
0.02278299,319.21225456420973,363.11559914358855,0.09619140625,4.5660686,124.14837,64.84301,17.009745,5.7668576
0.054360047,443.373210803117,378.5254784260488,0.10986328125,5.4733415,186.58252,269.02136,147.11987,100.76333
0.05424493,489.7632247032648,365.578294054474,0.11083984375,5.673832,239.94342,2233.598,1493.8505,1008.8187
0.05502632,477.13098935067586,362.1870216940104,0.11083984375,5.6088886,232.3194,1357.5679,975.2729,601.0017
0.05551843,398.1602347669111,406.78996573443345,0.10498046875,4.3584046,193.80847,51.463905,25.951761,17.91867
0.019745354,381.61553363894814,436.49581114245814,0.1123046875,3.6604595,486.89438,41.847195,7.6957464,19.249035
0.021495204,399.20842050963535,440.3010153268782,0.1025390625,4.062876,172.8148,25.406277,5.8943887,8.786852
0.015795125,304.1810012349817,383.1530181383211,0.11083984375,4.23172,183.64911,49.883297,6.2714477,4.431903
0.013839261,339.2082464097399,416.5304607109361,0.10888671875,4.224092,106.05046,26.348953,3.751029,3.2139232
0.017294744,377.4154973874421,439.5903436837067,0.09375,4.3179803,63.939083,13.997926,3.7235267,3.248523
0.015897384,281.3384606225866,397.75862589735885,0.1083984375,3.8030837,260.2341,47.76319,3.602816,3.439873
0.018770045,324.0271123946403,410.3784936053498,0.11083984375,3.95928,183.01115,31.67314,6.181342,4.9571323
0.01855244,335.1939098659202,391.9385770913517,0.11962890625,4.525237,173.64455,46.447193,15.843245,8.5301285
0.014334046,339.87848770053876,393.7050089085988,0.13427734375,4.5682726,128.38573,39.996,16.67684,7.014212
0.013655823,413.17422192452466,435.8671948254365,0.1279296875,4.801808,28.403254,19.595003,7.56978,4.378266
0.010006235,436.1620597090488,461.6394183889104,0.1298828125,4.549861,35.19525,11.309387,3.7376642,3.8606846
0.023263186,432.3236358955063,440.57752696029775,0.10888671875,4.8648744,50.04555,21.9761,9.031676,5.5133624
0.025154922,295.3603534068274,361.3748201481298,0.11181640625,4.257365,431.06525,115.35079,28.075882,8.300006
0.026792541,320.3059413336251,389.78801976462495,0.11376953125,4.1194615,824.2844,139.32034,36.89387,15.307394
0.028823296,416.67838443728255,426.0062014571985,0.0986328125,4.733637,223.9155,84.79118,35.454693,19.05407
0.06051972,501.7806825622788,425.702815606953,0.146484375,5.123103,297.35696,122.025696,68.76848,116.89776
0.059823208,637.6975447915223,405.17934708537206,0.1494140625,5.9900894,333.54388,612.7203,1068.8896,2495.7576
0.059041575,618.7794874898486,401.3329429651418,0.15478515625,5.9634438,352.744,808.25214,1251.2231,2487.8796
0.05927031,542.3557973140643,397.7989957781674,0.15185546875,5.8471484,63.14414,84.710625,84.58545,123.80363
0.014895532,277.7694690658061,391.9991305271609,0.1318359375,3.7862244,236.13643,36.40395,2.9996123,3.507491
0.018204879,294.3422470535113,407.1007766202112,0.11572265625,3.5975313,220.69588,22.822037,2.5891333,3.1735487
0.018299406,333.74583145329063,402.4549933167417,0.11279296875,4.367436,126.05431,35.62456,4.9248505,5.0821147
0.013288282,323.82023599065326,401.61429588827485,0.14306640625,4.293705,182.76863,50.598656,5.6262603,6.0223746
0.0140771065,457.49035620751056,459.0115011523033,0.13037109375,4.6279273,41.913372,11.388697,2.6710734,6.7879124
0.01594555,440.5423892630269,449.83676339519764,0.13623046875,4.5548844,60.95973,15.87757,4.7975135,7.9545274
0.18287069,715.3022786042742,430.0321278025832,0.173828125,6.1304646,382.52023,314.65268,425.26556,1554.7802
0.18317051,746.3751465480559,413.7309973366476,0.15185546875,6.0525646,2539.0347,2972.4055,6063.576,31958.334
0.18313448,747.7725490722839,407.12206293107715,0.162109375,5.9854083,1804.0209,2017.4778,5282.0024,30798.6
0.18266693,710.1340336250992,415.46411479369203,0.16845703125,5.961308,171.65143,75.75182,227.90161,1207.8818
0.013220291,490.4331873913659,468.2750306875252,0.1328125,4.855399,31.833164,10.18426,4.961901,6.5056562
0.013262056,502.62988823014564,480.5224679626057,0.12548828125,4.761978,33.190132,10.263475,4.100441,6.1184697
0.028353259,342.5689472575692,423.5078503248394,0.0986328125,3.8897746,183.37257,33.250916,4.5463214,5.5752788
0.03951368,330.25975252216483,343.5667285856353,0.08544921875,4.3847704,867.8506,189.81607,108.49912,44.775524
0.04542846,372.09800538697647,334.6103808402409,0.07275390625,4.9387217,1221.2323,515.60706,405.9354,165.20586
0.04664226,345.7601623516464,320.6842707613585,0.09326171875,4.9370255,591.047,666.59894,275.7257,77.850464
0.04425284,338.23216962124025,309.37952970198313,0.11181640625,4.975383,471.16205,582.383,224.7678,77.08013
0.038028643,385.55716500377144,316.4116559411713,0.11669921875,5.246752,129.40993,381.63898,216.20024,76.07271
0.031438213,410.6120592545599,313.78102747094175,0.12158203125,5.493178,163.09639,476.51913,412.27548,137.90425
0.031106085,367.6760500329877,317.81304849800756,0.10302734375,5.1564474,129.19365,341.68365,160.37207,39.9946
0.023611415,264.0894594604662,328.4820506046035,0.0986328125,4.239836,323.19662,101.65719,20.673685,4.978613
0.02113738,268.85196621426167,368.9943979368182,0.0888671875,3.8569858,247.11185,38.8689,5.376957,3.3531857
0.020357696,293.2179216683344,378.34720242425567,0.08935546875,4.2201447,160.89902,33.631725,5.9897447,3.7912083
0.014562502,271.85516259013934,371.5577181684439,0.10595703125,4.132534,254.79965,35.00376,5.976222,3.9014032
0.01936493,386.305554924915,426.32603409819177,0.09228515625,4.600476,63.1827,15.161459,5.616796,5.408132
0.015747339,356.4824700332334,396.13442809824744,0.1220703125,4.392705,189.59746,46.454575,14.37346,11.806823
0.01736782,361.84602298360517,405.3503460067513,0.13671875,4.139824,251.24254,43.61697,12.216416,12.762934
