rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.012879146,308.7756026245536,405.1951146751351,0.03369140625,3.8462474,135.12372,20.302437,5.0966377,1.6483063
0.014774099,270.62364379505067,366.27465037109414,0.056640625,3.71154,239.19464,36.57453,5.721592,2.2228706
0.015446663,304.76509668343635,351.87965918544575,0.08837890625,4.567763,62.0247,37.280563,11.041241,2.099044
0.017632443,323.32090238289004,340.3036680134964,0.0947265625,4.9673705,67.0259,59.875496,21.746735,5.006616
0.02273422,300.9189875830747,297.0961615234363,0.103515625,5.1383395,152.04155,209.69142,59.942146,13.336208
0.02622518,284.20136380556295,271.1779603937389,0.1025390625,4.9494166,117.93258,314.83255,68.92566,8.847059
0.028125638,278.4843948504838,244.05786948203925,0.09765625,4.6670036,40.92795,540.8407,108.87933,6.091588
0.026959844,269.23719787171007,253.45474635074797,0.10546875,4.7797475,58.4175,357.83685,104.49657,4.0055404
0.026948994,291.24919299210484,263.17498344940003,0.10400390625,4.4318905,21.059587,351.63745,78.08793,3.4348433
0.024331992,273.55007352157094,250.1819983403025,0.1103515625,4.7295833,92.568245,409.34433,84.0361,4.056299
0.02311236,262.5174493012392,265.9611352598182,0.11376953125,4.746665,148.95569,282.51,48.12799,3.3168023
0.019822009,307.0301540659832,307.9394297288533,0.10986328125,4.9757066,56.288853,143.05078,44.893074,3.718852
0.01343896,342.766463772453,347.9691549023623,0.11279296875,5.203978,42.665916,51.383026,37.314686,3.3451188
0.011196512,384.51589598808766,426.9568326375997,0.119140625,4.9154744,16.305157,18.89095,4.4296975,1.4358689
0.02798268,378.81646739796406,353.225101196712,0.1298828125,5.3193994,29.851606,20.079834,24.162802,8.355052
0.045847043,383.81100885962223,262.06229239226803,0.1494140625,5.364961,115.604454,286.30557,565.74677,147.04727
0.053122055,402.13345085276126,236.21824749103436,0.16357421875,5.250633,73.88729,790.76276,1966.3031,443.83832
0.055014815,389.67158328655637,233.62495754154858,0.17333984375,5.208144,94.08584,652.0365,2119.7522,391.7797
0.05072564,382.1941298881663,248.16957827114084,0.16650390625,5.1418295,52.81163,357.81863,892.5839,143.07866
0.03696899,361.69904610215053,268.42679529424413,0.16015625,5.274046,168.25478,178.41302,364.43936,65.69081
0.0294334,343.20183520605775,279.7736478209835,0.1513671875,5.088529,248.57881,123.18608,241.40001,45.3437
0.025852961,349.1603792332163,274.6374141539299,0.138671875,5.1988025,113.247444,157.24667,243.03717,37.27835
