rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.08235918,611.3341490653781,406.4868402566094,0.0625,5.9779553,907.76654,558.31555,2890.4138,4220.7563
0.08300476,578.5330164439397,405.3704546502648,0.08251953125,5.9291353,1881.1978,967.2375,3609.8743,4776.2646
0.08498929,463.49884364012087,393.5541091077123,0.1064453125,5.4422727,417.5769,227.05087,222.62396,207.01944
0.04048881,276.8274134825961,303.1000438504232,0.0830078125,4.688013,358.52386,209.78813,79.88623,9.015932
0.03306497,236.27420480730743,293.235702676934,0.09130859375,4.13797,1342.6016,288.0341,84.22059,9.851119
0.042562254,262.0862286451585,318.3681013652398,0.09814453125,4.395899,589.7118,201.9038,47.013107,7.307226
0.047048613,250.03390988627382,260.71293212119144,0.109375,4.9211626,808.8502,643.3527,214.08258,16.431671
0.050136212,307.4377996305838,248.77965015962465,0.138671875,5.2332983,515.55145,707.46906,735.7536,92.43095
0.060730264,371.65338500152853,260.5775627075417,0.14306640625,5.267314,240.18204,774.6159,1398.7118,246.68735
0.054747496,362.80060531056967,292.7385915296028,0.14599609375,5.299674,1010.0199,923.9577,1306.0096,329.55002
0.053235266,351.5820715580744,306.5558115968233,0.13037109375,5.195766,603.7202,548.35675,507.76297,124.673225
0.044289164,270.92711919729186,284.2954244341493,0.111328125,4.893619,670.2864,361.10144,173.79361,16.744745
0.03457385,256.091305499532,291.22370716938235,0.09716796875,4.7752414,441.1036,190.66754,77.73518,5.5330105
0.0949902,645.1009446141746,377.26752912808445,0.09814453125,5.0746713,357.72232,123.49344,160.08894,3293.0571
0.09476725,684.0697517628628,358.2429965532444,0.1201171875,4.902057,732.95593,225.06714,617.1804,15749.089
0.09493042,655.5767461145336,368.77400857173507,0.115234375,4.966198,359.3138,130.36171,214.83891,4693.683
0.09246125,265.171004870032,292.5670659972996,0.12255859375,4.739417,712.96893,290.7107,136.37479,11.087861
0.03939035,292.7731405811811,340.9709116175623,0.1044921875,4.629038,174.95474,64.35427,25.598257,3.2985067
0.032156564,177.36161340052269,287.36461145241594,0.0908203125,3.8528512,1021.6612,176.44702,4.15123,1.5712317
0.042785715,165.8684087241702,272.2760580717704,0.08740234375,3.9242706,1415.0543,255.71341,5.1726947,1.480595
0.042800575,235.02025941384514,260.7782829087505,0.10107421875,4.720447,524.9701,303.90866,69.50683,3.0858414
0.03031492,239.1461460413087,261.63493270749734,0.12255859375,4.840031,918.24506,600.5282,139.29755,7.0710335
0.044137444,315.41144428403277,344.6746374514699,0.12451171875,4.9109592,162.67137,104.98802,36.290855,8.671525
0.044377707,327.2270910929085,287.6849654877438,0.15625,4.9805665,743.3155,291.88046,386.81064,102.955826
0.059683923,357.40715455537395,268.06172648646697,0.1611328125,5.301681,866.9971,701.0995,1139.9684,344.21442
0.06325983,357.1813006559241,255.1191264129626,0.16796875,5.427276,653.4927,1133.0181,1497.5548,410.5229
0.05896303,328.7128091514101,254.95167795619471,0.17529296875,5.3367953,927.1751,967.6414,1315.9696,212.77864
0.05551485,347.9120548840846,276.48174683941676,0.154296875,5.2330217,341.95398,524.0006,766.73987,112.4653
0.039057527,310.88651274831756,313.8876666577483,0.16748046875,4.9259295,874.927,442.0853,315.55106,61.117657
0.043324728,420.56057115597946,458.5804952270508,0.14794921875,4.715357,496.38937,130.12173,58.54192,26.20733
0.03783129,347.9488474140826,390.6810096066706,0.1396484375,4.6794667,1192.888,317.08298,196.61299,25.453327
0.040311478,290.866466934208,323.8579393482102,0.11962890625,4.6814857,533.21216,197.56035,118.883415,7.7263393
0.03980879,229.50040983589605,304.3870360979008,0.083984375,4.0974793,720.4508,143.01459,45.056015,2.939535
0.039922763,180.34376946168206,274.7116426695922,0.09326171875,3.933298,970.89,161.86597,18.807318,1.1615673
0.042227976,250.64516352866605,264.8380336416529,0.10400390625,4.713691,544.91077,234.22832,111.12398,5.741704
0.035076935,259.512498608569,245.12392599214633,0.1240234375,4.9157286,1047.9247,541.7665,409.68176,23.11452
0.04295337,302.1143623442278,255.1944620611313,0.125,5.0638905,273.54724,307.27924,343.27075,23.020964
0.03213079,222.28593173115763,266.5777835609224,0.12451171875,4.2127776,1083.528,177.29076,79.23741,7.654007
0.038176857,256.263261712112,310.1900900186914,0.10986328125,4.2632422,597.43243,104.92897,53.502335,5.7041883
0.03695612,263.5691642753217,273.6293271473234,0.10595703125,4.8962855,763.68,298.04202,259.33075,7.4911723
0.035224795,261.5362583397515,278.29163811298,0.115234375,4.837075,488.44702,178.91187,140.81488,4.5550704
0.035382476,239.34706250424264,339.14253888739654,0.115234375,3.782922,436.92935,51.9749,6.0082393,2.9285064
0.033453852,186.04547259260607,291.35555194769,0.13232421875,3.6826148,955.3526,122.91315,5.107227,2.3613005
0.035945084,250.21807635976157,286.28823965700184,0.13623046875,4.5122986,378.95218,133.99065,44.146343,2.8254848
0.029027,259.3624781982518,280.1739508366732,0.17431640625,4.7295246,942.4659,422.5915,155.90897,9.216843
0.037048828,515.8802875768948,459.2016598408364,0.16748046875,5.2741747,241.32867,107.63402,40.934128,50.125015
0.029503392,508.3282975272221,487.05816555204484,0.1552734375,4.363185,467.6588,88.6552,12.224907,44.705704
0.038290266,225.0376516629995,327.02580177814536,0.1591796875,3.7740176,999.18713,209.54431,12.621404,3.3895772
0.039488424,240.78926447520632,269.61334265744193,0.11865234375,4.5172553,451.8118,193.65605,57.478127,2.7154994
0.033442605,240.47153513886366,247.88640301439168,0.13818359375,4.7856126,1135.5748,561.91833,208.71803,9.331029
0.041993406,309.53671788051327,289.7342070259185,0.142578125,5.153558,266.76965,206.6994,205.40482,15.174246
0.03402052,321.85715094153466,283.313161248846,0.14306640625,5.146603,330.62738,335.01248,261.3863,45.494785
0.04185295,302.6703525192422,272.9003889341827,0.13916015625,5.055188,711.4143,549.5141,279.3886,76.85767
0.040549465,274.41703381303387,266.2625271316707,0.11865234375,4.952385,452.7406,321.43857,168.58597,21.337828
0.030851576,214.27349579597575,223.72481865267127,0.12060546875,4.7880955,914.83075,483.7923,149.59283,4.3456383
0.03540232,235.90180098226466,286.3372408824274,0.09619140625,4.5473166,198.29416,81.5128,20.738281,1.208758
0.02274169,193.73458412242496,285.6023762248167,0.10791015625,4.0180845,726.82336,83.76215,21.179386,1.6050801
0.033716977,217.3531251290961,315.37711996231894,0.1103515625,4.1052213,533.21405,74.304375,19.414593,1.623108
0.033733856,239.04219580378737,267.40422007306364,0.12353515625,4.799682,575.38135,366.13382,112.23869,2.6816392
0.02579499,243.29898178079378,277.8314658826524,0.1533203125,4.743029,523.4388,324.0337,91.76307,2.7377362
0.03426908,313.6663225504299,426.20193442326587,0.1259765625,4.008231,104.75559,22.655886,2.265785,1.029921
0.022983452,200.90180473852513,330.6261704137473,0.13623046875,3.80075,790.7483,162.56535,2.8617613,1.480948
0.03567062,227.0090826028972,337.40825985872397,0.1162109375,4.0544004,458.7943,135.49411,8.509298,1.4352353
0.035645477,224.85503630379753,247.90645750459618,0.1318359375,4.7599287,715.00977,428.81876,109.129074,3.3857412
0.0275218,228.3858955747977,254.47580238050904,0.16943359375,4.7176523,599.6074,344.31403,82.93576,3.0447724
0.032781057,406.5122218704298,453.84989499040694,0.16650390625,4.810112,14.306979,7.3351154,1.6925186,0.8343237
0.02247937,235.28803140076704,347.0754219670503,0.16748046875,4.034698,215.28787,63.467934,2.519038,1.3049796
0.022798175,204.94787660258496,298.7121329363581,0.16015625,3.973139,745.073,247.271,9.248556,3.4355814
0.03235842,273.4344622844882,333.45396267352527,0.1376953125,4.4460893,257.2644,133.6172,31.62543,3.1121333
0.028037986,266.5100368796399,280.90902985998605,0.1416015625,4.961202,549.26807,372.04053,149.30685,8.164992
0.02660513,284.5768917278586,291.7088640141276,0.15625,5.0497212,239.03976,193.67917,98.42715,7.0768023
0.033226505,344.84678763966906,291.85555113349716,0.14013671875,5.136217,55.380806,115.488754,156.66331,13.820844
0.026088338,300.8091802144859,285.00598535908784,0.14013671875,5.0441236,372.0956,229.33939,246.37389,28.44993
