rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.16658211,523.9884563495912,363.48764699822027,0.09033203125,5.5137367,373.12778,1485.9128,7660.3853,2596.049
0.20012754,501.37851678764275,383.9893487247447,0.10693359375,5.328141,2270.3904,8907.746,36624.676,4111.8555
0.2003815,423.58575599722315,382.13831296640933,0.16455078125,5.22495,20646.877,5353.0,15185.112,2758.2446
0.21117838,357.3854514160564,421.66506552917156,0.15283203125,3.9148958,14846.945,800.0282,112.4138,537.186
0.14004739,283.59219436884973,400.3579661504835,0.1630859375,3.7974176,13374.806,1019.8851,43.090836,106.03989
0.085643455,271.36823562659896,386.2776494704523,0.19921875,3.7152858,5830.855,385.89355,20.27811,39.62934
0.11771725,365.3460075586781,450.09015699209516,0.15380859375,3.7462502,1198.7965,30.417395,11.827845,23.09259
0.08214932,253.48763181526257,385.2792438511827,0.18017578125,3.455359,12155.611,185.8556,34.069027,50.10662
0.111288086,244.38192587460517,364.25227567708765,0.13330078125,3.5744174,8660.465,645.8812,28.256908,37.63276
0.111322865,194.49564014073755,277.3799983443665,0.14599609375,4.0296483,9253.993,2482.2263,33.124775,30.008265
0.081719525,274.2082219390691,380.9452564480726,0.16943359375,4.0660887,3163.7173,716.98193,17.715994,27.429964
0.10198021,372.34856929368834,467.0934690080429,0.14306640625,3.413398,1957.9615,25.189606,9.512622,24.690536
0.0975578,245.45526983760624,397.2408878216912,0.1591796875,3.1757667,9470.428,105.402695,8.14641,15.402423
0.100349694,209.97605642648398,332.355287079027,0.15478515625,3.6508331,6127.266,977.7483,7.1988907,8.426728
0.0958112,324.53535764773324,433.60122496958843,0.1728515625,4.0567884,8210.298,2230.0073,33.760544,72.53661
0.10038209,566.9640959489417,524.9843843485397,0.193359375,4.7416234,1474.8743,354.92538,57.231285,136.86801
0.07438021,703.501323788597,537.1207111446787,0.20263671875,4.798605,3485.6445,136.0298,156.37563,535.373
0.1074113,727.1566064956012,534.7941421957204,0.1689453125,4.9908924,5977.8457,331.53192,296.6369,1185.803
0.10740126,449.6367615080115,508.5168422726171,0.158203125,4.1837864,8358.206,2007.3354,53.102093,182.36354
0.08276177,175.44184265333377,265.1226421085609,0.16552734375,3.9205132,8348.638,1857.9865,15.877527,12.145939
0.12712044,296.7406463734545,398.3507716026505,0.142578125,3.9379296,405.05048,49.8312,3.0823975,5.3662057
0.098487,200.834122474425,335.02183430815563,0.1416015625,3.5296528,10107.553,198.55478,13.810674,19.892384
0.13864507,215.52878663008192,350.3710284144273,0.119140625,3.5393453,17842.562,465.74664,23.430838,48.611473
0.13869418,179.9802428237778,268.4854442267948,0.09521484375,3.8188555,12368.648,2329.1765,15.07884,28.033018
0.09848719,160.51479531219726,229.68181487794817,0.1162109375,3.8577607,13397.45,2510.712,15.014795,23.386105
0.12245748,268.62254747415705,374.36922384612444,0.12255859375,3.908444,711.7904,104.00556,3.8401992,6.401663
0.09355836,241.02380381770516,372.7565843305906,0.1123046875,3.6286407,4807.71,90.06948,15.2188225,18.453243
0.13077697,200.34545969515483,331.5790116846241,0.10791015625,3.5752904,17554.062,379.09335,37.598854,33.72319
0.13248993,178.08906671613767,265.8587662438566,0.09423828125,3.7453773,9700.467,1968.604,20.449877,16.390932
0.110169075,153.62422443127167,203.25400288903353,0.10107421875,4.0021505,13744.096,3942.5554,23.578089,17.837917
0.09498833,185.13272503664612,277.50723773697314,0.11083984375,3.9881613,2094.673,492.49292,5.6289496,5.0015244
0.08277009,200.65846252842778,342.1367544444129,0.10009765625,3.2834814,1847.8141,42.049,4.237766,2.6467166
0.105059296,179.12414987207103,317.26931949377376,0.138671875,3.1392043,12416.784,251.23016,13.818408,6.997206
0.12427053,572.3370266736367,531.7502632302325,0.171875,4.2537484,7290.082,980.3799,179.92421,476.87796
0.12367253,713.2276556951656,525.1573413602413,0.2158203125,5.515422,8189.34,2722.8574,872.16345,2636.3245
0.095714994,756.0999424469674,518.1642354050838,0.26904296875,5.753781,2348.7332,559.827,316.37286,1071.5352
0.090283126,496.44630216857854,496.9010466703445,0.2392578125,3.8676465,966.9104,15.829383,22.9678,52.873013
0.065530226,344.57463504338295,444.77132351988377,0.21435546875,3.3193955,7040.1777,81.65908,37.073853,74.37731
0.09671789,318.6263362549271,409.35783461480344,0.17626953125,3.8433552,5007.778,798.3502,35.466034,72.95997
0.09735763,237.58896463575928,332.47758480681654,0.19482421875,4.154551,8505.731,3117.8398,37.534985,44.32877
0.0791329,429.82384398152385,477.14136238720727,0.275390625,4.4379888,2582.367,818.905,42.446095,100.375854
0.09350061,798.83480209622,481.4155038939983,0.25341796875,6.2754736,148.94434,117.7223,123.57846,444.51486
0.060616653,575.4926621508871,536.9973681156515,0.27685546875,4.1506844,4066.0845,82.619545,49.522476,262.79095
0.09421152,300.2929334708932,434.099045403061,0.20654296875,3.558882,5162.488,125.16575,10.341488,27.246115
0.0919878,196.03991049444846,307.2422108812336,0.126953125,3.7795258,7128.906,1199.0635,10.782924,12.266015
0.073814176,174.60402420692867,273.3535134334362,0.16357421875,3.7588112,7184.1123,1103.1075,9.02733,9.895065
0.07422356,423.34213876996296,472.6648211156789,0.1630859375,4.127149,274.62643,32.849804,3.7710505,10.878357
0.0919804,329.5518399842603,432.0091314615765,0.16845703125,3.8320463,2275.9805,47.298782,13.810667,29.705082
0.09230117,260.51989707131054,378.4841261799137,0.1826171875,3.7548726,16116.476,369.97598,74.048935,114.49128
0.1205398,286.05505547260293,390.19564837934143,0.14208984375,3.7707424,8909.614,535.4851,58.025543,94.93715
0.120286375,209.09560909436988,307.2646796714254,0.13134765625,3.8324585,10755.234,1706.965,31.120195,32.247665
0.07860447,207.63083541520456,308.3243288939114,0.177734375,3.769425,3760.017,517.57715,14.986372,10.075731
0.10641747,514.974394251662,491.6478199081712,0.13818359375,4.3398557,340.85513,20.635807,18.425617,30.084057
0.07329315,296.78850522285074,417.3419661921435,0.18505859375,3.2388496,8001.2603,98.86061,29.567421,45.9071
0.104051255,322.95820173836273,432.84241752810743,0.16748046875,3.4396515,8215.39,430.70972,29.579803,71.85293
0.10393474,270.5481955489166,364.1906548518594,0.15087890625,4.255258,7247.425,3097.2466,48.130325,68.83294
0.074854024,220.5249483399401,308.13075045400353,0.16455078125,4.1968718,4415.656,1572.3832,24.981035,22.9496
0.10996636,421.69016070059496,478.3569594738002,0.10107421875,3.6291611,724.9265,18.716158,6.813589,22.252954
0.08207674,215.1853840317579,358.3817060398039,0.13916015625,3.1445155,11032.236,103.18182,11.3439455,20.657879
0.11411781,326.6610246171915,448.2606037191571,0.11865234375,3.4397836,9614.193,488.6451,22.750818,76.2334
0.11415261,336.1867687043567,435.81832103903054,0.15625,4.1760335,9576.592,2958.6897,59.731762,134.33215
