rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.031122299,402.2390118722825,332.08863852426265,0.0458984375,5.4955363,229.11276,288.6422,558.1268,138.36644
0.03798038,338.69873590278553,318.6835163956109,0.0654296875,5.073233,514.1876,341.12927,322.27588,80.533585
0.043177884,269.7164688726796,329.31628059723994,0.08740234375,4.3911085,816.1684,218.67868,69.46961,15.78163
0.047358025,324.2157372329701,351.57385921028697,0.08447265625,4.7778893,586.3274,313.92557,154.98993,20.94954
0.060835656,372.7584452604009,362.891915539343,0.109375,4.9932437,1084.6017,478.8816,313.1127,111.9301
0.059952084,406.0184706160519,352.59221646988317,0.10986328125,5.206697,2391.806,919.57837,1388.5984,571.1961
0.06448096,388.104028490073,330.9873281824959,0.11083984375,5.249812,985.8624,490.63593,907.3354,272.15695
0.057065558,246.96623005937136,294.8002781539976,0.1201171875,4.3856826,1205.7496,235.57855,102.30303,18.671394
0.05137368,279.65568677878025,345.779919832141,0.13623046875,4.3695736,1754.1434,341.45816,119.023186,28.874056
0.07213588,381.38955952010355,372.4320548330183,0.154296875,5.1421676,1217.6064,693.40643,479.46768,159.14743
0.07191024,377.09351229009815,345.9497163354836,0.1689453125,4.874416,3029.012,675.96106,1277.2168,315.33292
0.070767134,357.30187312188514,313.4684189649919,0.158203125,4.924799,3006.4377,661.82916,1631.2849,435.7918
0.073069595,349.8686583647541,333.5502759383696,0.11474609375,5.129633,921.6454,404.5206,416.97916,144.90575
0.057712935,235.62131602299985,324.94446121117437,0.10791015625,4.1260695,2104.491,366.00226,48.41818,15.788177
0.050820902,282.2705127028096,346.11005773577614,0.11181640625,4.3572946,2019.1597,506.1959,140.2555,33.702904
0.06715027,344.91320175490523,388.64896822261124,0.109375,4.699448,1558.2218,557.5985,293.94012,54.792007
0.06384599,320.6740333427547,417.00219979410167,0.1279296875,4.1156406,3786.8865,240.73625,212.05502,40.31218
0.058822572,299.0784397377828,356.4960335086474,0.11962890625,4.5633335,2414.076,465.43567,454.6392,28.788845
0.0754328,314.15826228850506,332.5783243396677,0.12255859375,4.814067,1517.0562,501.12067,506.86084,46.663128
0.06549849,370.6179810724204,374.9908654247061,0.12890625,4.5009675,4114.5547,291.96725,661.80597,230.4841
0.058550086,385.2897771759598,371.25559387955167,0.11474609375,4.8329263,1991.466,429.88977,585.5492,178.58328
0.07051443,301.13159045091777,322.93640373104114,0.11669921875,4.660261,1017.89136,345.03818,194.16145,32.730877
0.058162447,188.90870807221205,278.08281807405365,0.083984375,3.9364626,3585.6055,223.67767,42.71767,12.241556
0.059431445,215.3606984840797,269.9636259348926,0.0771484375,4.165998,2095.5134,454.10934,98.319275,14.934323
0.07026751,232.08356181793022,264.7409874096313,0.0888671875,4.2672677,1760.0975,474.98312,125.85481,24.527351
0.06202829,253.33635306197954,271.11227644803887,0.08837890625,4.15584,3716.5999,398.80032,303.04114,88.70787
0.06547934,271.92823489343846,284.29768972314105,0.1025390625,4.4020405,1862.1829,460.52557,283.55106,61.657894
