rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.023453355,397.56546618493974,395.8045115452742,0.03369140625,4.3443937,279.42896,19.471182,40.036274,21.488207
0.026393753,447.9100223059733,395.18892758656295,0.056640625,5.1774454,443.4312,94.84258,279.9543,105.19105
0.028410185,429.3411501601803,392.09794207669034,0.09326171875,5.2566023,176.79599,86.84625,136.96056,41.604195
0.02450857,392.18309153351913,407.2301267512194,0.10546875,4.665057,237.14508,116.96002,24.243221,27.830166
0.01716194,449.8082741159104,439.0762630641814,0.10546875,4.6899357,87.26121,32.733997,16.879076,18.756042
0.012637089,452.83817912659254,456.2740470514296,0.11279296875,4.7458177,28.919693,7.3751473,8.934269,3.2617176
0.01670843,460.3730413325211,458.770780055988,0.09814453125,4.14987,26.62713,4.9277387,4.3088603,2.6147878
0.017927967,359.9034743934881,443.312101956228,0.0869140625,4.1273003,277.05426,26.920912,4.198165,6.747915
0.019454306,274.276418823713,396.446857314658,0.0810546875,3.9708936,423.0662,46.734035,3.0546348,3.3023546
0.028018272,268.3821971155061,367.3095928977402,0.0751953125,3.9893665,199.1394,50.49433,7.114436,2.3088503
0.023963727,307.45283288190797,373.06218225147825,0.1083984375,4.4601483,527.7176,182.97467,33.010193,12.917009
0.022692116,406.09148953515904,445.73331078080975,0.1142578125,4.236307,309.50623,63.609478,14.246028,15.775884
0.02145938,558.6177786654716,508.0329698846545,0.11474609375,4.1287813,38.831264,2.2548845,2.0950468,5.169376
0.009366983,446.8485667134718,516.0708788474439,0.11279296875,4.1709538,20.782503,4.0275755,1.1593992,0.72427803
0.022342222,315.5609517694378,368.2892476540782,0.091796875,4.5718207,117.78372,21.096603,22.224829,3.331142
0.02657106,301.36570011701735,299.5268154232949,0.11083984375,4.9280906,491.38177,121.73252,197.39415,25.24301
0.03126009,331.8813200131847,292.32934011389943,0.12255859375,5.17014,227.74849,230.40515,276.1893,34.52493
0.032133363,319.38105184015143,280.48826122944337,0.130859375,5.1276455,147.6039,362.09024,212.6972,29.750874
0.026843218,305.1691888612569,285.9745597854006,0.1337890625,5.075143,178.4209,271.4275,120.34439,19.622702
0.025848277,356.78969467581965,319.03991646256316,0.12744140625,4.9894457,60.021954,128.59856,130.55154,15.019854
0.02156901,345.30884322136444,326.7910382430815,0.12060546875,5.0189605,116.43118,144.56967,130.3869,17.351675
0.019597014,313.05410281333,330.1802955871461,0.10791015625,4.7550197,209.53032,101.21619,62.988693,11.743663
0.01946845,330.6199244820274,352.78400838097696,0.08349609375,4.741614,70.81436,46.635963,24.901024,4.401829
0.015176101,253.3416147365477,331.37287764004077,0.072265625,4.5142837,159.41698,62.021038,15.924369,1.4649847
0.013508316,248.49431226490015,332.24461248792085,0.0615234375,4.3310823,83.501236,26.57146,7.6601644,0.70354366
0.016122825,264.6643720520414,360.17563166140917,0.05712890625,4.03909,57.38909,9.724722,2.8005319,0.78552634
0.012482339,217.76597284333343,307.6772416920565,0.0634765625,4.061099,195.05162,37.5582,5.7794785,1.0457125
0.01592982,274.87490431762575,366.7371610018864,0.07177734375,4.194421,79.7222,20.69515,5.0397167,0.8757104
0.015321577,284.0643890340342,338.8579345121603,0.0712890625,4.826918,88.287605,78.20745,17.726671,2.358538
0.012061197,277.93103489602174,327.89304502872574,0.09814453125,4.7676115,82.01547,66.00131,15.250585,2.1179914
0.011878133,383.16967505736784,423.54322417124354,0.09912109375,4.622421,22.104675,7.5056367,3.6406896,1.2862569
0.0063492833,424.26007781396004,445.5560873700708,0.09228515625,4.6174145,11.185242,2.6801949,2.0912185,0.9719004
0.013660846,386.2373754344146,454.12750958460686,0.1015625,3.8699846,14.064125,1.5869718,1.8845699,0.53433144
0.01386674,266.7842194279797,382.41875196272764,0.08984375,3.986569,175.92845,18.622972,2.796659,1.1558155
0.013967728,297.2443024397524,403.1530910448176,0.087890625,3.9479382,279.7153,30.616444,3.3322291,2.7626092
0.020064928,364.8108755787018,389.80638953532167,0.0966796875,4.9802923,64.81327,44.155678,15.972128,3.3900058
0.01570125,306.70055879881374,322.63903045690216,0.11376953125,5.08109,178.48863,199.4978,72.08559,4.508704
0.017923746,392.278347706247,405.6383435485656,0.11865234375,5.1826644,67.6986,68.23624,25.09371,5.1199
0.022989934,405.0445249939191,349.3571648216528,0.14013671875,5.181772,11.238482,50.96564,61.395977,5.466836
0.022482375,360.5729250398375,250.76222529288296,0.15234375,5.1107564,10.703556,180.88364,264.99194,20.489372
0.026845466,368.68186879759645,250.60915785209502,0.14111328125,5.107314,16.178099,230.90097,370.2856,42.84694
0.025790682,333.91534052163684,290.8961258039707,0.1396484375,5.1828666,164.90955,199.0005,273.82205,31.30909
0.023027373,332.87257439734043,348.9230821877976,0.1240234375,5.0827374,145.33032,104.261406,93.19884,9.721766
0.018674536,337.15652331145264,383.00671600719573,0.11669921875,4.9251595,47.18133,53.68413,19.64906,2.4585352
0.011706278,299.6405691939224,344.46380599985014,0.12890625,4.960935,73.311295,68.016624,27.419136,2.0535464
0.010457224,479.3605481956558,449.2397610256093,0.123046875,5.176913,16.904171,13.245493,10.5548115,3.9226341
0.011593996,598.5144870793508,481.09527985061567,0.10546875,5.1839957,6.8137007,2.9340906,2.2912006,4.807948
0.011295585,263.3113794830955,388.93316923865416,0.1015625,3.9229426,104.57937,10.20542,0.9001532,0.76076627
0.011256486,201.04176135962692,325.26869041459395,0.08349609375,3.7766564,173.13698,16.022892,1.5735285,0.31846547
0.0154817,288.95977251835393,354.07182640190854,0.07080078125,4.5739613,40.078846,25.406733,4.4433417,0.7642591
0.011876402,253.73894338261684,292.2016060047289,0.08544921875,4.7319527,115.299095,109.62111,13.970433,2.1748736
0.011817435,272.9042012331446,329.5033140845074,0.07470703125,4.5816274,61.480362,40.147945,6.288289,1.0301529
0.011592869,379.27570986452963,460.470770321196,0.0859375,3.901913,12.928152,1.6798373,1.5007969,0.27276278
0.004424456,458.76888299789977,485.5202266662059,0.1083984375,4.1588926,7.7701535,1.310522,1.0700226,0.5484757
0.012874612,352.99273955442436,447.05308873097874,0.10205078125,4.1855407,44.659718,5.2776656,1.1588525,0.83314633
0.01361035,234.08501427245818,365.1585045017902,0.1064453125,3.8471863,273.21097,27.85299,2.091072,0.7618512
0.019238109,268.45479193066615,363.72617572400407,0.10107421875,4.260768,139.60202,26.22132,7.9993052,1.3153809
