rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.052750032,416.0465589611704,336.53171263969443,0.0556640625,5.67398,869.67426,1217.3369,1794.6903,648.16595
0.05315784,439.1443745303598,369.971578486209,0.06884765625,5.4476786,1069.1932,497.21732,827.8664,381.58206
0.05335359,504.1867743902202,458.8763779619333,0.08642578125,4.498763,463.81424,41.467915,29.773678,66.92856
0.024131017,363.85672768927645,436.40838733868463,0.0673828125,3.732663,95.164505,7.078818,1.9784137,2.8292184
0.015718518,289.91493468175554,399.6422557410586,0.0625,3.9782524,79.76988,8.586054,1.2706289,1.1303948
0.015195011,310.6180279504032,410.31546959287425,0.07373046875,3.8566613,269.71896,20.895878,2.72113,4.838484
0.028217489,336.1134048999563,417.97256956198095,0.06103515625,3.9688878,247.80751,25.953905,5.3364625,5.9519334
0.028271263,229.65149287641842,302.4875451904162,0.05322265625,4.151159,935.60944,132.34792,23.018753,6.3657665
0.028500883,203.89961092715592,272.43049242259474,0.048828125,4.0002475,626.68896,71.5622,13.414051,3.1349683
0.03177697,284.1894295304654,336.8154825798059,0.0341796875,3.562996,290.06873,7.829635,14.724547,8.672327
0.026562817,249.2920041899863,323.32371992076173,0.04052734375,3.5672665,447.28314,8.633162,15.412443,7.1637216
0.026598442,219.39071031573482,310.1648835890527,0.0380859375,3.4699028,907.4226,17.443312,18.133686,7.101859
0.034758355,232.30913335046677,314.7164932375969,0.03515625,3.6210868,424.96075,22.70867,10.100897,4.3798027
0.03240803,180.04733971631097,240.28916073151268,0.0380859375,4.089953,1089.9996,141.40523,13.708821,2.531424
0.028342158,231.44360641355877,301.83822262257354,0.03955078125,4.1356697,722.34863,83.759026,17.2252,8.477248
0.028835947,372.8641312323457,382.04510560127693,0.0439453125,4.3808575,114.07092,7.4516296,19.446463,13.057616
0.023023846,285.6086708709491,355.90215265569066,0.05126953125,3.9695687,138.16338,8.103975,9.609759,3.115395
0.022014039,297.49050235123195,414.0444427460306,0.04931640625,3.573979,431.33902,24.31159,6.203142,3.2035117
0.028401645,305.4623097620963,421.91044434530744,0.046875,3.4524553,631.3348,36.69228,6.0757895,4.7603087
0.028432941,237.05043318615105,326.41480678591296,0.04248046875,4.091228,287.51556,47.69234,6.424724,1.2628331
0.022340592,197.59208877380763,256.75838044540706,0.03662109375,4.2474003,694.37994,128.34018,18.74368,1.6955844
0.022642642,223.85407739967002,300.5036542532464,0.046875,4.102166,218.89989,38.324173,6.7142425,1.1912899
0.0145013435,302.6764672295918,315.01465420208626,0.05126953125,4.649487,100.49971,31.693493,18.020666,5.139984
0.020737367,304.85412498100527,333.40404288483757,0.05224609375,4.5438643,101.01819,19.327557,19.024862,3.696987
0.020599695,286.99090657417315,372.59630939300683,0.07861328125,4.024124,486.87958,32.407314,20.697666,6.5348077
0.035832208,369.241669850334,400.3685331283244,0.083984375,4.449868,368.06857,37.881626,32.53424,23.051664
0.03686502,403.1970045635803,322.7811398716386,0.1103515625,5.6504936,452.02158,310.7447,447.53082,253.95586
0.034153532,401.43234133200843,316.9844589693317,0.14111328125,5.4820585,512.5172,293.83246,462.06393,283.83502
0.034717146,449.1690526666538,349.3116550732016,0.12158203125,5.2788653,122.94779,33.697994,87.64987,79.05393
0.022706838,406.1290562100861,371.33965425784044,0.10205078125,4.017007,215.9305,13.981989,26.029518,31.059216
0.022043418,246.4585809000992,337.24869329386587,0.07861328125,3.0877607,439.90353,14.953417,4.6451225,4.2395706
0.032418277,242.59305124543283,336.2335542032992,0.04931640625,3.3837163,357.44363,17.353882,4.0330825,3.3462632
0.031850863,215.80399867949862,269.14987091070793,0.04931640625,4.131865,909.2828,159.27313,19.504786,9.948843
0.030832216,210.54031460486954,264.80918476222115,0.05224609375,4.1703463,977.3949,173.46045,19.672848,9.182708
0.031239023,204.25642429494852,318.4801855510208,0.04296875,3.5452738,253.79071,16.521032,1.844135,1.0455109
0.026035989,186.6868792201699,313.15557972888627,0.03662109375,3.4884224,406.26813,18.16779,1.9085552,0.91522634
0.027364265,189.5354282681685,300.63222381283896,0.033203125,3.4410326,462.00735,18.471859,4.4610643,1.1865811
0.025254248,156.0600777025606,261.11456658381746,0.0341796875,3.5560458,852.1207,30.014198,5.737532,0.9043623
0.03214181,180.91150699831027,279.3035254748725,0.0322265625,3.808055,328.53662,28.073965,3.9058976,0.6097575
0.02719049,179.1840205705767,240.51854921012787,0.0390625,4.048331,925.1439,102.67039,16.8357,1.9550164
