rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.027214672,697.1535009924992,493.05912410224926,0.09912109375,5.292564,575.263,25.437468,115.76306,278.28046
0.03492889,673.2109461468542,481.7124083058942,0.1337890625,5.6672244,450.9404,89.33487,148.50273,322.57053
0.0507441,394.1883287976422,364.66285526804245,0.18408203125,5.3634677,346.23172,445.57623,201.3092,90.36282
0.067917265,513.4540332750515,322.19635599584706,0.17431640625,5.708268,194.85501,354.34662,1130.2485,880.68207
0.070202075,432.2161821181528,292.53776355312857,0.17431640625,5.4314833,1361.2528,674.6796,3084.313,1223.1412
0.07014583,385.7780751236025,283.5714960341344,0.1748046875,5.2156873,1729.5443,511.83932,1924.4882,577.42615
0.059886854,396.4697916916044,334.1289058583776,0.16015625,5.3026814,461.6539,340.76346,447.38333,137.2368
0.035706755,351.5808332295438,365.1297684212128,0.15234375,5.0021067,317.13144,214.13843,111.11692,23.092316
0.031459823,392.51625691213894,448.6482642958193,0.15087890625,3.7588234,362.80997,21.326553,14.428633,9.798577
0.047659967,468.26579743372497,440.1604713758725,0.14404296875,4.5993805,975.87476,140.675,137.60971,125.85689
0.04753179,526.7849769763933,429.9330440316078,0.16162109375,5.7441416,825.18414,930.3988,831.73944,604.76776
0.04288234,474.6960607110105,417.85486798108667,0.17529296875,5.471334,549.9814,700.2757,428.9299,226.15372
0.05219106,358.8798445030883,394.1069920200784,0.1611328125,4.265482,226.67313,47.71831,23.304064,10.067115
0.054314084,354.7544981058928,333.133303551268,0.17626953125,4.260207,1214.2114,85.064026,329.39005,95.46133
0.05851886,386.32933380883276,296.08937828290175,0.169921875,5.3466177,957.89813,502.03134,1498.1625,456.23636
0.058562025,374.8569542804012,300.0221578000235,0.16162109375,5.3468766,1220.4982,1091.2394,1580.6913,472.13934
0.0633847,447.62960566316235,382.22011170984626,0.17578125,5.438061,270.4706,220.44298,421.49405,141.79266
0.046961684,648.829891223051,497.49529807318044,0.1943359375,5.106996,1049.8705,63.874184,93.03772,357.68243
