rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.012407716,542.5025253819191,412.412157832715,0.08154296875,5.6834836,49.70008,23.177301,24.676233,39.22881
0.012580608,487.189269807736,410.7749230410708,0.138671875,5.1426296,131.03384,43.849277,26.801264,41.035595
0.021178119,397.17945336961805,416.57689379098883,0.177734375,4.4634457,68.84847,18.297585,3.3235927,5.358241
0.019098952,302.30943049182724,355.8770486424377,0.18994140625,4.340335,332.73474,93.49277,19.10758,5.6913395
0.018092895,287.503906761146,348.1344215650259,0.20068359375,4.2408333,336.9838,81.01664,16.31181,4.618044
0.018740164,409.6840220828728,451.6440832100955,0.16064453125,4.150356,40.923412,3.057073,1.3041168,1.9697363
0.007980931,283.6108715817019,398.78587621352244,0.1669921875,3.4697049,108.74168,2.5561984,0.8618389,0.7149654
0.021353496,285.30195330835784,366.9826798071644,0.1201171875,4.1557503,92.0296,28.861032,2.293604,1.114357
0.020695485,233.1704133651693,292.27853921298424,0.11572265625,4.1212225,540.51105,216.81546,14.432115,3.5037458
0.021433424,237.30931002853507,306.6724874070051,0.11279296875,4.1117268,263.4329,98.09537,6.264577,1.7650863
0.021600937,319.0884524186996,434.4499301370852,0.11328125,3.6225235,49.11168,1.8534936,0.29276013,0.54450417
0.0120316325,322.252668830938,426.0179831780969,0.12451171875,3.685212,123.99511,3.8471146,0.66437423,1.7009683
0.020897152,310.9813175967473,370.31034528286386,0.111328125,4.3367877,143.28668,45.922653,4.865346,3.601317
0.01954562,230.89835069661552,282.7257936123745,0.12060546875,4.2738113,547.79016,184.22491,16.322746,5.178397
0.020460324,250.8101029857519,323.5296576132177,0.09716796875,4.2337756,161.94408,51.427006,4.427304,1.7363359
0.018899867,349.87405619004085,442.08337262315007,0.11669921875,3.6383843,47.980457,3.1919265,0.4237106,1.4094766
0.020398365,318.3871907640374,419.35099179126325,0.13818359375,3.7928631,96.2003,6.882712,0.48586953,2.4749644
0.024610028,253.6172050015435,317.5590137375872,0.134765625,4.295633,230.8392,71.68458,7.9684467,2.7952201
0.023826879,217.18636476174447,268.3825918983044,0.16015625,4.2652583,847.7957,250.49861,27.44293,4.5411906
0.024836624,296.6688437422007,371.5860658760869,0.13671875,4.3479166,216.23686,60.62681,8.485248,3.1810136
0.016997015,392.5641810053397,427.19325883096195,0.1337890625,4.3239455,56.46655,11.89244,6.1070786,2.9178429
0.019690411,323.7521611573126,348.52113316375727,0.14794921875,4.386449,98.72777,19.212984,14.762105,3.9604204
0.020905102,293.34566519885107,300.5220220371721,0.1318359375,4.8953533,147.96747,99.27879,31.686646,7.777143
0.019528972,236.3676897709057,269.81495020978895,0.1396484375,4.528593,443.72366,232.21895,31.426006,6.559841
0.019745331,276.05744281875656,324.0109980765986,0.1181640625,4.540477,107.757935,50.909264,9.732569,2.29211
0.009941435,307.58758017987464,408.5676262779078,0.123046875,3.7411642,62.862865,4.9613833,1.8963662,0.5959507
0.015902275,298.68332526269285,390.7082258207647,0.1201171875,4.2226405,50.731525,11.590569,1.6652595,0.6726726
0.01579466,278.6198505860827,336.6324040816847,0.12109375,4.55711,248.87456,114.79154,15.895521,3.9648633
0.016962009,303.9143301978946,362.6281613706474,0.1298828125,4.533724,166.70753,71.5801,9.993421,3.7497082
0.017085098,384.601382102205,449.09610962633764,0.1533203125,3.730119,79.80771,2.1544728,0.666106,2.3116426
0.019930229,467.38508104611043,483.3722522806803,0.1787109375,3.8767579,129.32077,1.6684602,0.9772389,6.7412853
0.020896608,406.2099776418311,428.06736513652595,0.21044921875,4.5762196,184.76268,47.459133,12.517272,11.654852
