rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.07256328,499.6521706591963,391.75478861089965,0.09814453125,5.287751,65.38996,2067.577,7731.315,272.78885
0.07267182,505.7156089221664,391.10180857082713,0.1416015625,5.343041,49.318214,1010.3028,3615.4548,193.98561
0.07289114,567.2999786593866,439.0696449127831,0.1669921875,5.753224,25.812592,13.24723,20.480703,23.337257
0.01038569,410.1120639466167,496.8759405722297,0.18408203125,4.1388316,49.075375,12.516643,0.745887,1.5775362
0.0101346085,419.8148411886997,492.4918971987406,0.15576171875,4.3229494,43.895184,13.165738,1.2727296,1.7882816
0.009738541,399.25164212891497,414.2450638113467,0.154296875,4.7858167,52.886486,16.69758,17.302485,3.8426797
0.0085099675,402.1342417551477,413.85421197799553,0.1787109375,4.951607,39.464397,14.42434,15.438742,3.171164
0.010081826,497.41708916334915,506.8770093525779,0.17138671875,4.3567953,25.129345,2.0760648,1.3424981,2.0200744
0.0081182355,505.15175653247724,499.22855510126396,0.20166015625,4.336598,56.23225,5.755039,1.789468,5.6274743
0.011264448,523.3477647708255,489.7808309816011,0.19970703125,4.5320673,52.889767,5.2691293,2.2472522,8.675244
0.011365518,439.4909316918114,400.0615497380503,0.1962890625,5.303414,45.786125,24.580969,28.043219,7.4261703
0.0101900175,395.786918292985,378.6978759782806,0.18701171875,5.151652,62.23697,31.543386,33.60015,5.5569935
0.011474002,445.0726220042052,473.9856097883138,0.1591796875,4.1921134,33.782887,4.904345,2.07438,2.18599
0.009490407,428.450289186908,460.8669007804594,0.1552734375,4.057422,50.916954,5.157997,1.4442991,3.3072348
0.012523857,463.7828651095273,434.18713975356144,0.1416015625,4.4006886,88.83375,7.2892447,6.097082,11.608689
0.012329084,429.6988225612224,396.68525794968417,0.13916015625,5.3407197,41.23463,21.159946,26.551268,8.120263
0.0110098515,363.3928060825333,344.3694850003539,0.14013671875,5.2414503,44.06904,55.388374,68.17316,4.9413853
