rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.031447776,419.01092362317627,481.0759665473036,0.056640625,4.4785447,42.49586,7.5524335,3.508404,1.8238938
0.032727,277.92550017454573,346.54217010209885,0.0927734375,4.4880586,635.0357,234.48674,52.010002,10.442483
0.03331613,299.7139279676509,343.74697319398615,0.1298828125,4.587348,1197.9912,632.14795,112.023384,38.51974
0.033333473,416.9963403387538,422.5097066298766,0.1240234375,4.953021,200.57956,141.05118,28.13652,28.844341
0.038127977,522.130458397271,488.3454982596107,0.126953125,4.786449,79.6929,12.375137,6.234926,14.281484
0.037857525,685.9909858085696,426.95455297785566,0.126953125,5.8229613,497.72778,72.65313,65.68546,812.35876
0.051741015,696.3122841473304,419.5344581720752,0.11865234375,5.982355,553.0513,143.52065,103.090836,1283.5293
0.051795673,458.0303436300774,429.75450967820404,0.14501953125,4.9023776,689.0526,316.64523,64.96404,114.316826
0.03747474,250.9852234031339,317.26780523389414,0.14599609375,4.4023914,1689.8684,835.0114,123.65078,16.82226
0.036925294,313.46553720514805,400.63773866441335,0.13818359375,4.5056705,310.73047,173.97519,20.546932,4.2338734
0.02203776,457.02653973082795,500.7186995018035,0.12060546875,4.526805,46.999664,20.937965,3.8748631,1.8874116
0.021848459,283.11696147110155,427.02929427826166,0.09765625,3.662486,457.5941,40.40001,4.946543,1.7814506
0.032657843,251.4475694890912,398.4563837929449,0.0927734375,3.6832693,633.91583,65.02345,4.689045,1.6024754
0.041442968,268.24825579596467,352.8453453244465,0.0908203125,4.4527025,440.33612,252.20512,22.570505,6.4526873
0.03648818,223.67566637299885,284.68803155463377,0.1162109375,4.4232783,1503.6509,1014.9206,77.903145,17.545563
0.03645629,261.02984487860857,348.85036815363407,0.12744140625,4.427928,412.07703,302.63174,22.542671,5.3955126
0.032456573,452.15533553342357,474.4646489676318,0.1396484375,4.941033,35.077972,16.480993,5.8538117,6.9429507
0.021913202,357.9562765455355,439.03304015799887,0.158203125,4.110727,258.09897,33.496967,6.490919,13.182846
0.022223128,317.62340906966455,421.1744660322445,0.17431640625,3.8908575,710.01324,64.72089,9.119408,19.629553
