rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.007599936,601.7470730001282,485.5702502439009,0.09765625,5.797741,4.625644,9.023115,4.637578,5.566374
0.008284542,493.64274697234475,463.8486341470558,0.142578125,5.2858996,29.674887,33.75898,11.159113,9.492843
0.0093205795,500.0915114262474,473.1908149733842,0.205078125,5.2065873,26.343218,31.016893,9.559172,7.4467225
0.008750879,548.9461348767053,494.62607595653026,0.234375,5.349053,19.962723,11.02387,6.945138,5.308174
0.007085634,588.0734781581803,508.8374930157135,0.2646484375,5.3461,18.609098,3.5383897,4.85922,4.831219
0.008850283,627.9778561034419,525.0619157318313,0.2607421875,5.345528,12.112578,6.6446023,1.4642186,5.080509
0.009816921,515.2281900010927,495.50972699069496,0.2587890625,5.0946293,43.257076,22.781036,5.112815,7.816264
0.010311363,540.9555175176406,456.73052716494436,0.23388671875,5.5147586,41.300697,21.227484,9.487186,23.676172
0.00968147,611.22408672193,410.2780940547125,0.2607421875,5.9429064,13.990623,10.655253,13.545757,50.05026
0.0077168555,645.1460110288192,476.16043644476645,0.30712890625,5.895611,10.223067,5.6100326,4.9826913,14.336898
0.008600588,759.5738140232485,509.95983042216767,0.314453125,5.887699,1.8873204,2.3336275,1.1617296,6.3562083
0.009179409,583.6716694403261,506.3215568853604,0.31396484375,5.0055285,33.18351,9.231211,2.5877874,10.052462
0.009545839,490.2522173345059,469.04851886971954,0.3046875,4.609629,92.95182,27.310385,5.2899117,15.138948
0.009702642,594.5909941989527,495.9913687334669,0.29833984375,5.1646085,22.161707,11.59732,3.4994996,11.426001
0.0071271295,615.8427505898914,484.2623012254019,0.32763671875,5.8478584,8.464029,7.193614,7.269243,8.583303
0.0057925372,748.1886689069519,493.16521411936435,0.3505859375,5.9020457,3.68089,2.4634533,2.163331,11.044504
0.010052634,753.4453526595416,487.00387125870907,0.32177734375,5.813424,4.6786985,2.8990076,1.2261355,13.745288
0.010146373,500.10404872685956,472.85762699251285,0.3212890625,4.799138,82.4662,29.959969,4.168357,16.74815
0.010693022,525.4246909188715,496.47021790379716,0.29736328125,4.7877617,74.656296,31.279158,3.721296,14.780774
0.01061069,656.695291521343,511.21934517616353,0.296875,5.789671,10.555164,10.628333,6.7826176,13.030616
0.006143397,648.7465529168866,503.2967826863847,0.34521484375,5.8213043,9.157207,7.754235,7.15475,9.6559
0.0056867483,786.9418556851082,503.567365720623,0.3505859375,5.956506,1.4352305,2.0706432,1.2685758,6.541662
0.009019555,701.1193191178364,521.3190311823192,0.32177734375,5.6947904,6.4391704,4.0777693,1.1825712,6.7399364
0.009221152,464.7558208468201,476.3214289107757,0.29833984375,4.8635488,70.8353,37.968052,5.615337,9.379591
0.010115127,511.99200213401497,500.7922964613311,0.2744140625,4.913794,51.565334,26.946753,4.1136665,8.444551
0.010173229,610.8958603995056,493.30714213487465,0.27587890625,5.498118,18.546392,6.1975985,7.9625816,8.828576
0.006888206,617.5700869124353,474.3812680359265,0.30126953125,5.7364607,13.984676,4.193832,11.274945,10.94463
0.008630126,676.0817877146628,475.71797572501214,0.291015625,5.8329887,3.820653,4.380372,7.441439,9.210841
0.009431932,561.6270869702333,477.0867113062908,0.27001953125,5.3953867,22.369179,14.21282,11.815688,9.7174225
0.009791403,470.7405231385522,466.21322329857287,0.24853515625,4.803346,70.85046,44.213062,7.892371,10.926483
0.009831316,557.1313133029037,500.20371177992484,0.25732421875,4.9695077,26.456545,17.866524,3.2128417,6.7608075
0.008034089,589.4820037183806,498.0051051755216,0.291015625,5.4587564,16.100573,10.178565,7.4686246,6.595536
0.0063919276,691.7970428924747,513.7851996641034,0.31884765625,5.6500726,5.534662,2.9369795,2.9826038,5.9646754
0.009402579,703.8961150805357,482.1917219113255,0.33056640625,5.7666845,3.818922,1.9277401,4.9235964,8.040825
0.009800186,574.1651906557604,486.0780299564198,0.30908203125,5.299873,27.770157,13.858436,6.454873,11.67407
0.010121719,490.9351373563835,479.12807799308916,0.29052734375,4.823466,82.5704,48.106495,3.3463583,16.437153
0.010142435,589.5467276438069,506.3740894677932,0.2802734375,5.0598373,26.968616,18.939331,2.5247662,10.227978
0.0072620474,635.4043766304401,485.5224338025652,0.2978515625,5.7146916,9.1326475,6.718808,6.467745,9.215499
0.0066912505,737.7842802024688,467.31614168825377,0.32861328125,5.6099033,3.3615518,2.28082,2.6177642,15.803116
0.009532131,790.8461142890148,451.1883286118291,0.3291015625,5.257596,1.9676732,1.8720149,0.9676238,22.123365
0.010470573,635.416248334991,493.85224621228775,0.3154296875,5.4368463,24.386312,11.849511,3.5192711,17.97245
0.0104883285,513.3117940436946,488.8346532184455,0.2939453125,5.0055375,85.09476,39.76386,12.695294,14.15905
0.01064733,566.0258369836755,501.30824047196324,0.27978515625,5.289819,32.342873,21.541033,9.343678,10.379563
0.007922584,615.4650928867475,504.1257773553174,0.2900390625,5.602269,16.412947,6.8425756,6.6517825,8.794591
0.0060181366,670.6316227048976,506.5931473161147,0.3349609375,5.7198744,7.5769157,3.441267,3.8667734,7.0957355
0.008369491,736.459183901447,502.5002355517173,0.31103515625,5.761459,2.6384363,2.326474,2.0974712,7.0560627
0.007999815,551.7200949254732,506.3979100180867,0.31103515625,5.01278,30.666187,21.174585,3.08962,8.3686905
