rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.050717395,564.651225884596,499.0828497980514,0.08349609375,5.719181,386.035,1772.2477,2360.4902,334.4538
0.053624436,554.5656888040594,497.1355876843102,0.15478515625,5.696875,236.74641,483.0515,635.5001,105.05047
0.05444892,584.7471589375895,476.90243443036,0.21435546875,5.4204016,252.52277,44.926178,99.08223,62.37608
0.025744185,563.066312768075,439.1509784473961,0.22021484375,5.5617137,256.0377,41.13859,143.03624,120.311516
0.031899996,523.9712496338167,390.88366351448326,0.2197265625,5.5505047,146.28307,34.874126,117.243614,131.39568
0.028642457,488.90827864926223,372.9719319432508,0.1845703125,5.580777,166.54355,68.78828,278.27826,159.09387
0.034243688,482.94445665457977,396.64038469714717,0.1787109375,5.57829,305.13852,133.91145,353.27112,164.1761
0.031455863,625.394772050651,453.4568745784192,0.1806640625,5.767284,198.3564,72.728386,92.03065,271.97638
0.028249236,698.2234502187498,445.7871874559946,0.14501953125,5.81757,162.52179,61.2405,56.84772,454.3687
0.028315948,458.9381243278781,434.27175775805813,0.126953125,5.1561027,266.4719,107.6445,54.11271,58.51895
0.022039156,327.8698096348851,360.97447606269077,0.0947265625,4.5515256,263.78586,78.44394,34.00549,16.117388
0.03419063,295.77534172016453,384.4579193141289,0.0810546875,4.272935,322.449,75.404854,13.756912,6.584474
0.030870432,263.5571148003768,322.0002774855493,0.0888671875,4.682802,489.6766,478.77243,38.987286,15.404055
0.03284494,256.03105090227365,303.60879488515855,0.09228515625,4.711961,571.451,623.1563,46.637817,18.153307
0.043782957,636.0244414358353,474.93361934443794,0.1494140625,5.4088135,344.13547,73.17926,44.676464,100.50024
0.040775795,754.3753511016091,434.7594754889002,0.1796875,6.059062,284.42413,139.97083,293.77545,604.8258
0.04597186,628.337246018051,431.1769045825405,0.2080078125,6.018957,367.3672,218.57579,425.91498,437.6487
0.04373128,470.18329829086645,317.09919237256474,0.22509765625,5.5221734,184.18658,115.321884,604.34247,345.2154
0.03366941,480.8969135815349,333.19972762825705,0.17236328125,5.495433,106.83576,66.07672,413.8817,195.34846
0.026857816,383.392778246896,367.2701213037492,0.14404296875,4.9369555,196.51726,77.02479,64.79093,31.5632
0.018222325,315.1650841126012,355.6162312882818,0.10400390625,4.5768676,199.34575,67.50567,24.027649,12.714218
0.023500193,323.9369086652397,417.14299866311984,0.0859375,4.081227,121.49464,39.418095,5.5104375,3.8328226
0.020061806,312.2609119654669,392.72200478741416,0.09228515625,4.4962134,169.01604,121.28641,13.973321,7.5333657
0.022755533,316.81479312443895,395.95909001091445,0.0771484375,4.565707,291.98077,215.75012,22.216242,12.859219
0.021540856,359.4232154326695,458.66758978166695,0.080078125,4.239306,249.1178,61.510845,8.655136,6.0422134
0.02682421,337.5825537870778,404.7548896531957,0.109375,4.5008874,238.57018,91.63654,17.164173,12.73329
0.033031788,342.1135671819924,327.432635354986,0.126953125,5.099466,484.5222,300.7913,127.839424,104.61495
0.03435067,415.17686158745585,323.1415708571788,0.17529296875,5.401775,326.44006,162.68484,293.15094,207.80315
0.041722674,457.40518145978456,326.9101915144805,0.18359375,5.5428824,306.13312,122.48708,391.96582,314.41675
0.03602222,556.4128483444914,353.33210534820006,0.1650390625,5.7910843,361.54367,83.7551,271.5677,630.00995
0.031979226,520.6973874676853,386.98838338599944,0.130859375,5.316591,443.27908,48.40381,61.133297,270.32355
0.033959907,303.2358615087287,397.6935391543669,0.08837890625,3.9565685,316.25772,36.394753,7.536955,9.630798
0.025070693,266.6740546311646,339.5084731546733,0.07958984375,4.267106,349.56613,82.04981,22.808615,6.39643
