rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.044124413,435.48597767121856,449.669101065233,0.0791015625,4.267838,712.494,66.76272,16.7943,65.54646
0.05100734,581.4811447305739,384.6557976407607,0.107421875,5.7655196,731.65564,149.04048,292.107,1100.0394
0.08604514,577.9482860534349,381.2851852462306,0.1875,5.854158,882.33984,387.36957,470.39066,1775.8672
0.08565781,624.2437038323319,414.70444475546236,0.21630859375,5.902457,613.7181,794.86615,1290.4255,3270.6233
0.0804697,651.0935749464188,408.65933021288157,0.1904296875,5.905798,377.35828,1085.23,2206.9836,5550.958
0.07689487,560.1813621472953,442.9580104573769,0.185546875,5.3675385,1065.9419,181.60136,241.86293,684.8022
0.03890625,394.2648191945268,427.2732494669313,0.13037109375,4.1886463,642.7704,91.835754,16.16268,40.36945
0.03685169,451.6629038564886,368.49471854502076,0.12939453125,5.3608866,291.01144,317.61386,45.464123,262.89877
0.030899603,570.5999825981052,364.50307995446326,0.1611328125,5.6641808,146.11087,180.58643,43.56001,598.71796
0.03165197,617.4459927622484,376.72435241645593,0.16650390625,5.573649,55.98297,23.00515,31.025536,287.29187
0.028450284,547.512922114068,387.88726334107537,0.18212890625,5.555663,152.79704,57.368156,37.62997,239.54416
0.027553579,514.8499876770697,379.85837178433854,0.1435546875,5.5124917,162.58748,88.17216,42.94311,209.62926
0.024843272,460.3087787173781,377.1312631051086,0.13330078125,5.167989,362.0648,185.16348,29.851883,213.31389
0.02384728,407.3666758612635,404.80828638539987,0.14599609375,4.755927,159.77277,73.02299,6.1693673,28.791073
0.020559108,550.9385949017718,466.9162935031572,0.1298828125,5.077307,77.131,27.506622,3.980335,33.998688
0.02269898,439.6991139830138,457.53971298342924,0.126953125,4.604973,157.7813,80.96957,4.307926,20.650826
0.023262693,348.789862158116,375.31138513155804,0.14794921875,4.560511,193.47304,154.31575,12.3413,20.859964
0.021664249,356.3950841074652,398.46904294061017,0.171875,4.5642424,332.64243,304.98764,17.637518,25.892633
0.022594936,553.1651178348316,483.62805903971065,0.16552734375,5.2349644,75.37244,61.70516,6.0897007,31.286516
0.015373326,462.8998721804365,479.89648958306174,0.1787109375,4.4979157,138.0388,36.585686,2.7446322,13.940852
0.023513148,395.58375143029264,436.44494991589625,0.14453125,4.5406265,144.92145,92.01324,7.4494,10.713192
0.026672965,364.95967223487423,372.6165858071986,0.13818359375,4.8326116,283.5135,350.7176,30.171957,45.608685
0.024955507,507.7344678992921,375.54780076660785,0.16796875,5.51286,212.7405,260.5791,27.093393,314.57172
0.029894149,617.6260378368423,372.1883593981637,0.16552734375,5.6083503,53.30679,19.445498,10.598549,170.65688
0.024811832,487.36050668005635,394.3370297689343,0.17431640625,5.163846,255.27917,67.00836,25.715672,137.98784
0.027983587,523.9301766447439,370.20678560263684,0.14111328125,5.6006117,200.08435,113.31901,58.037098,304.10077
0.028036313,379.6103066856886,356.58421096159014,0.13427734375,4.973165,377.31192,241.31631,88.532585,65.445496
0.023129405,298.8237881038022,315.75901425343255,0.1435546875,4.6956043,223.81091,141.64201,40.84345,11.667311
0.022278596,390.0271126017278,365.86951656078907,0.1259765625,5.132883,53.318398,30.718767,23.066496,12.950983
0.020165876,379.814584259066,393.075596218283,0.12841796875,4.654925,150.66649,48.611607,11.9636545,19.84901
0.025556836,496.25049868641383,371.27565717303526,0.12255859375,5.4453115,173.81535,96.32688,16.729277,195.31494
0.02412327,424.1155657332622,370.198553658837,0.12890625,4.9840984,459.56424,247.13991,32.516293,172.46901
0.025117386,400.95847479980495,422.8371538883805,0.13720703125,4.644357,172.7206,80.45056,8.498042,16.99354
0.020814369,363.3233906124267,436.6241990178949,0.13232421875,4.394199,102.11765,20.723043,1.9846159,4.7595773
0.02381366,328.95813714635926,405.7992266140159,0.11279296875,4.3123527,195.79819,52.308826,5.005842,5.621197
0.023944229,297.8542402552968,356.63456002333476,0.09814453125,4.5010266,292.7214,185.63927,16.983673,8.383851
0.022079764,251.32329637892116,311.26139402178535,0.09765625,4.4847894,404.05618,291.9099,19.22422,8.140091
0.024708964,309.5340030183479,387.2450848012804,0.08837890625,4.4815717,67.802826,37.837856,2.5655293,2.6765785
0.016712653,255.76222619360678,363.1827807402233,0.10107421875,4.1637015,208.69128,39.80506,2.2247355,2.7073472
0.028393593,298.26446036612975,385.4056824103743,0.087890625,4.2825847,297.349,76.63885,7.766556,5.716872
0.028268972,271.1454824507873,318.6291301613883,0.109375,4.499472,504.16278,214.0667,38.840107,9.432439
0.02546371,241.4969351455858,283.7152328075482,0.1220703125,4.5667725,552.0227,344.73254,44.334873,8.028022
0.02712377,337.45846383069454,375.25135905973303,0.126953125,4.6624885,63.87716,49.114925,8.223067,4.164129
0.01626902,314.45905632677886,345.24097556883345,0.14892578125,4.5542045,189.7621,42.837936,19.616537,14.4927025
0.026419414,333.6542450783284,345.5335431656333,0.12353515625,4.8242297,210.65005,76.07568,40.373928,24.085262
0.026358956,307.7402715241646,313.64816741892093,0.13623046875,4.715493,341.11813,182.29901,60.302536,32.44583
0.02341712,279.070995935357,305.3973569129479,0.1455078125,4.4666324,509.48877,209.1837,48.94039,26.545805
0.023705805,336.3120550646239,351.55544328261726,0.1259765625,4.8001013,72.6724,31.414606,19.158077,6.9018736
0.014003396,357.87965331014607,389.9009571101636,0.12939453125,4.368891,123.44278,24.379026,5.84075,9.989755
0.022166941,442.96780482681,360.1137885113135,0.11376953125,5.2401843,127.51566,43.20231,21.503035,66.17715
0.022124123,331.3999442080713,338.651956663183,0.10400390625,4.5075245,406.21304,150.25932,24.248774,41.639828
0.022244578,265.5949617356483,342.33727057061463,0.10498046875,4.195647,277.1219,98.7844,7.349236,4.6564064
0.023565868,335.9662722396504,420.8368867676316,0.0908203125,4.224616,76.35485,17.639362,1.5922784,2.7018785
0.021171698,248.87740613567223,348.1899728916929,0.07958984375,3.9994848,316.2442,65.44933,5.06762,3.3150196
0.026238391,253.78258489025663,319.44338493913483,0.06787109375,4.238504,388.5316,117.77121,17.848007,4.566948
0.02464307,248.2581904461143,307.0929186933425,0.08984375,4.4456396,606.402,214.75024,40.471333,7.044304
0.02534777,293.70429354449226,366.37988873198026,0.0986328125,4.489758,154.82797,56.85923,8.581704,3.5218372
0.021527078,278.34641387817527,386.27157558791555,0.1181640625,4.1432934,178.54457,31.623793,1.5951561,2.9730382
0.024591226,281.1402921779562,376.2550027967627,0.12255859375,4.2149405,274.6394,63.646835,6.291121,4.139637
0.025043868,367.4159497723315,404.9678772858018,0.13232421875,4.660884,313.9752,142.35971,33.87692,17.129137
0.023365822,376.22222790474336,410.71963614155095,0.16357421875,4.7404404,439.6842,200.00008,51.406174,28.08876
0.025412401,494.885764113022,419.6872447945073,0.169921875,5.4704485,69.53884,84.52644,50.76175,42.105648
0.017613858,514.0390092300571,439.74411704184314,0.17919921875,5.503042,122.25853,93.20471,78.25232,68.15922
0.02335775,476.23065989078464,433.2699633494537,0.15234375,5.237027,105.29295,79.422165,49.7626,31.726698
0.02158052,308.15845802067776,337.6265572970787,0.14013671875,4.627935,305.01025,137.63953,34.274483,15.722815
0.019484911,305.6593601885338,358.8224064158834,0.1279296875,4.4625,254.9599,92.06208,14.650574,9.01476
0.018788228,414.0649765489733,430.42174138646504,0.115234375,4.679477,51.178032,16.519976,4.672493,5.252019
0.016556354,351.2420361464477,412.83999078127,0.11279296875,4.3661456,94.14283,28.914322,3.6827831,4.305235
0.017723903,327.068181192421,356.6168064264625,0.099609375,4.627139,116.99414,74.562706,16.459764,7.3190093
0.01643853,279.37255883210963,315.3883161159395,0.1103515625,4.482968,243.13506,163.024,24.99296,9.457123
0.018105825,311.90089532280973,374.5682680069028,0.10595703125,4.4537077,62.779526,39.053482,3.2829967,3.294956
0.013468072,307.6510457949872,407.6127845506688,0.10400390625,4.286851,101.45761,41.056538,1.6669942,2.8084679
0.018560369,306.37442206826336,366.0000381698628,0.09912109375,4.4798093,105.55872,68.71697,9.419185,4.2741632
0.01859182,301.55604364107757,326.09090814550973,0.09619140625,4.7901416,233.5673,131.02669,49.48813,12.147124
0.018494438,309.9487436429102,344.09770633415366,0.10546875,4.756174,135.16742,67.48778,25.228548,6.9500175
0.019534813,398.4770155749683,453.82968143824746,0.10546875,4.292548,61.82068,16.583654,1.4918934,4.0044827
0.019582966,331.11166630073006,413.7492911432716,0.09814453125,4.183845,215.72577,61.30298,5.3069196,6.2604456
0.023073826,286.88104516693124,345.52937125281636,0.08251953125,4.403624,223.52461,91.3661,19.257837,5.9945283
0.021516778,246.15415755492086,296.9619162884132,0.09765625,4.386022,493.66196,156.32646,45.708145,7.518319
0.021722425,297.5324644018435,365.15197732379903,0.115234375,4.3928113,147.9192,41.569138,12.299416,3.5130503
0.018134948,425.3766907297658,452.176676705759,0.1171875,4.5743837,71.8191,26.99565,5.289652,6.508025
0.019506762,330.15581563815476,385.02252339273025,0.11962890625,4.482027,150.18134,97.904236,11.458551,6.9431415
0.020806372,290.2809185747297,302.6814933184064,0.11328125,4.8866844,153.2464,137.45581,35.521275,9.059902
0.018951979,279.58976030463043,294.17263835546765,0.111328125,4.660818,293.53793,142.17107,49.203953,11.307344
0.018693866,345.66370651540757,360.88559751687126,0.13134765625,4.8012,74.61949,29.365257,14.171721,6.4836903
0.014663937,396.96232830640236,397.9999985431488,0.142578125,4.7559166,74.36562,20.722773,10.954776,10.806555
0.021288458,461.497632888213,385.10776536287915,0.1357421875,5.314952,101.501,51.004395,18.465784,53.409096
0.021149589,420.0235080000332,415.0802870975757,0.1337890625,4.676141,273.7194,102.76624,20.053045,39.90065
0.01999299,348.46486252982834,412.6848858973221,0.12451171875,4.217227,383.78085,119.168045,12.781527,12.303886
0.02035495,382.6859269031253,437.7763764464799,0.11083984375,4.2607822,67.01008,16.353504,1.7138659,3.480513
0.012211216,288.08836416645624,384.13675838480657,0.10595703125,4.0996323,152.25436,28.918552,1.9025772,3.0963495
0.02083749,313.69207712705816,374.33973517255237,0.09521484375,4.4669642,123.18741,55.47307,9.928004,4.141835
