rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.02310349,1075.3389054850188,433.7334550811243,0.23828125,5.8717465,7.2896976,16.2295,37.902702,102.84522
0.02312984,1084.5243065233258,432.875331830635,0.3681640625,5.8448763,3.4048762,5.99757,14.335186,38.340538
0.023159832,903.793710459226,499.01153676045544,0.47900390625,6.0306253,0.90208966,0.21338409,0.16989042,1.0480336
0.0028585487,869.1576245641368,498.661081541952,0.40478515625,6.1259613,0.4715285,0.24087693,0.34568885,0.9309275
0.003898837,740.2075123915797,543.9152074403727,0.36962890625,5.057319,4.6828685,0.25947794,0.39809847,0.8641903
0.0076763947,701.9865205242172,501.41473818747414,0.2890625,5.7739983,6.819641,1.2544849,2.3606708,5.1656976
0.007715319,563.8928528115041,491.9344241461749,0.24755859375,5.597465,35.572178,18.157673,14.025816,10.643332
0.008098333,498.09032782836346,481.21902437046873,0.236328125,5.2793455,34.55373,16.795002,11.17826,4.311929
0.011846368,507.92769736382934,453.31440264253774,0.19140625,5.45708,5.1256742,6.4031143,5.6198816,1.5367798
0.012073853,375.5751965836036,349.1311453796038,0.1845703125,5.1354904,39.569572,43.121258,51.840607,5.624871
0.01815875,376.7106630392916,331.77016743823106,0.14501953125,5.2372146,43.341805,67.32693,97.88902,9.070821
0.018552903,329.0145483671756,327.2194632783722,0.14892578125,5.0915556,140.22913,92.43235,98.09706,6.283204
0.016867394,319.44330501810003,333.13667111721134,0.15478515625,4.953134,162.04227,86.29563,67.92621,4.778126
0.017437547,419.90552664789595,394.1411581125091,0.1435546875,5.212869,22.852777,36.788544,32.050632,3.35475
0.011129099,346.60057713329985,356.16302419638225,0.15966796875,4.9989758,71.41488,42.056755,42.773785,2.7457342
0.019658484,327.2620649965834,349.00791077984684,0.14794921875,4.907299,78.85644,40.019184,36.40987,1.7792406
0.019144867,293.49564654533003,311.9408475165346,0.14697265625,4.8863406,309.9429,126.064186,125.67171,4.7557125
