rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.012226361,475.2690700102811,466.8603167191704,0.06103515625,5.234779,56.026073,43.82581,22.879671,11.660153
0.013023429,374.59164707931427,402.5106367219124,0.08837890625,4.948014,98.46715,92.067024,29.110989,9.278281
0.014587889,370.89386253603163,422.3481412784118,0.1171875,4.6432776,45.675236,20.214813,7.467681,3.4434268
0.010086954,384.9831157055075,448.65971026940053,0.15380859375,4.491635,71.58881,16.777687,4.6239047,3.860673
0.014592458,443.92374197679544,463.01294703847185,0.15087890625,4.903574,45.95457,21.42659,6.2135806,7.0076942
0.014440786,344.0637610902488,377.3277502231829,0.1708984375,4.8432612,116.633965,113.43006,23.897013,9.629463
0.014989354,358.52268773647955,394.8201184115551,0.18310546875,4.800115,88.78998,66.30128,16.70547,6.8631024
0.01511688,407.00333920541084,441.97464913125907,0.1689453125,4.768603,42.602867,20.25217,6.577056,7.323758
0.011678214,360.0486519268833,422.3053331533322,0.2099609375,4.583008,80.181305,30.80971,4.550521,6.7649875
0.016078535,498.92661342925624,499.10887863371903,0.2119140625,5.164801,43.2715,49.17817,10.680937,8.497797
0.014676638,440.4227876591689,466.46431721267766,0.23095703125,5.120699,129.0735,177.47687,36.044296,15.894166
0.014565304,440.2495838705498,441.80779262323034,0.2294921875,5.0644236,47.687973,51.26775,27.384481,16.13806
0.013568665,512.9416446114578,421.86462728981377,0.20849609375,4.628011,6.3332033,4.822415,15.701202,10.073012
0.011129816,469.85020987515827,397.1705608679181,0.2001953125,4.9315386,13.929813,6.3328,17.186317,10.960985
0.011269585,347.1283762838313,368.299137879785,0.1865234375,4.7674747,71.85232,35.09689,14.097813,8.666503
0.015671311,314.50689697216296,350.24164556618274,0.16552734375,4.620159,89.21636,40.48441,9.608067,9.5530815
0.016422126,327.9485193103033,299.73810752521166,0.1591796875,5.0036917,45.39827,87.61879,28.775661,8.404579
0.014922362,312.60955643302555,277.62591477566605,0.16455078125,4.9837465,77.752785,161.72144,63.51021,10.767719
0.01529366,377.3068424448414,298.10756465643703,0.16015625,5.3403234,21.291096,46.967937,55.070496,13.243585
0.011452108,415.99990397113993,328.96866730130046,0.15625,5.4283123,12.083977,31.261835,42.566452,12.68609
0.009691352,390.0398578094189,372.1746074652125,0.14990234375,5.2536144,32.457863,26.88703,21.679058,7.3906097
0.013069409,383.2778274848358,407.94774414289606,0.1318359375,4.8436294,22.589136,15.470098,5.5978503,2.7029095
0.012080785,304.05600033407063,344.95096062485413,0.130859375,4.757515,105.65695,78.516815,14.226862,3.9904428
0.011179997,336.77265877794537,378.72115694450076,0.138671875,4.7105975,75.66866,40.506,7.818596,3.6324031
0.012761191,455.27609014808854,455.79096033680986,0.142578125,4.840163,17.38369,5.6997423,1.497048,2.6163177
