rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.09789834,426.09197134479257,398.8341023766921,0.03515625,5.322154,4451.7607,5851.9966,1910.7566,1293.0983
0.11467836,424.8766243878808,393.05765467627873,0.052734375,5.276608,5349.5317,4996.3057,1880.5957,1574.4055
0.11553865,356.86097826982467,324.14969868205617,0.0693359375,5.0070324,3405.205,2590.9568,1811.1893,459.0334
0.08499606,356.74044965138484,293.43395907477435,0.05419921875,5.208739,1401.1414,1267.4156,1586.2551,308.5528
0.08407019,217.11085854625424,256.7350951778856,0.0576171875,4.3763065,2660.0881,1824.3138,116.341705,35.985966
0.061697878,195.8118127842663,247.7719118406073,0.05517578125,4.193058,2892.8481,1329.37,53.674248,18.970633
0.06842105,218.63646052179652,285.9489132165149,0.0498046875,4.2520494,1022.9717,443.14954,24.303534,7.612798
0.046500787,184.29731143786813,253.5970459205047,0.052734375,3.8891864,1339.0125,334.05814,17.846617,2.3367987
0.048058473,159.2369900819055,236.54472443674098,0.056640625,3.579653,2210.6611,153.40327,14.651975,1.9088789
0.055442397,210.93874778709886,268.9492148308235,0.05419921875,4.133152,967.2327,311.79337,15.624165,10.444933
0.04520717,200.89569958617403,245.60339360609075,0.06298828125,4.3407545,2544.493,1126.3851,34.903038,32.08578
0.04722927,213.53548979219883,280.62437800459566,0.064453125,4.2758384,849.95087,340.25253,13.871079,8.266669
0.04571722,211.0650201128945,331.6586281330449,0.06982421875,3.6929862,494.16153,54.254326,2.429845,1.1311654
0.032491554,206.94254094360187,336.58754426053406,0.08349609375,3.3918176,1884.6432,94.596596,2.1554332,3.9880824
0.055700272,271.09013207569535,355.4724769752215,0.07568359375,3.8793716,916.7706,251.51073,10.49187,10.172793
0.053208392,203.52809545889215,253.24536489876996,0.07861328125,4.317844,2693.48,1397.6133,48.907303,22.69537
0.051022578,200.10486673675342,254.4743307237052,0.07470703125,4.2170324,1372.42,615.02484,21.739794,10.003336
0.060349833,258.87024085395205,305.48045029650433,0.06689453125,4.3547945,653.34,280.95886,25.027575,12.164288
0.040131528,248.31791326915132,336.57304021108155,0.06640625,3.6677945,2331.383,260.77823,21.608957,18.094294
0.053237658,284.06657757723997,390.04710399584235,0.060546875,3.410395,1154.021,64.81384,5.9244375,9.839521
0.050037168,218.4251087519029,282.245643037258,0.06103515625,4.1746726,1618.5587,457.98434,26.383705,26.968075
0.03861828,208.92144507166876,275.6947682941335,0.05908203125,4.106156,1496.185,421.50797,20.820621,20.668407
0.03840822,292.01365413243184,385.90411464812433,0.0693359375,4.203484,119.196724,107.26502,1.375996,2.2561426
0.034791835,288.27372133061726,384.5878939635554,0.06689453125,3.9893064,199.63474,77.16267,1.2284527,2.8343835
0.034372948,177.1028516189902,291.803678766097,0.05712890625,3.231215,1752.6224,45.47873,4.9110746,2.223225
0.059415855,199.62170431466177,320.2564794480884,0.05712890625,3.2408943,1316.9662,56.39394,4.7782717,2.2039177
0.0665503,215.98909559865544,268.6621596045622,0.048828125,4.4404545,1676.0265,1468.0524,72.277214,16.525892
0.058703642,201.10664542557012,240.28810536572146,0.0556640625,4.323993,3118.699,1988.86,116.77522,22.784145
0.058759954,213.3951850374053,256.2418670242471,0.0625,4.2287164,1449.9191,436.3712,52.211327,10.285853
0.046782132,237.8746212421472,320.42788021779796,0.052734375,3.9631035,215.16559,78.71842,5.3462863,1.3140966
0.035807796,154.2854257078341,264.0079364739159,0.05712890625,3.3393307,1507.0159,80.89101,3.8107336,0.9606058
0.050783847,167.6676711839547,286.7595170987447,0.0537109375,3.2589502,1859.7168,84.001175,4.350292,1.6892376
0.051258873,252.96152206742195,307.89638665477906,0.05224609375,4.3729043,733.6518,604.22687,13.242953,18.333107
0.039690662,222.49502268259303,266.29666728068327,0.06396484375,4.4262075,1474.7732,1270.9856,22.402039,29.819832
0.039875828,207.38750736206703,267.5911751184032,0.06201171875,4.3595066,338.225,263.86682,4.6984587,3.3537211
0.03821398,218.49140751757722,294.9509548078065,0.060546875,4.2059917,163.21414,82.70473,3.6387634,0.87751245
0.037686214,158.22893020816474,240.051629192791,0.06005859375,3.5156896,1632.3766,163.9352,5.8703117,1.8586891
0.057573598,158.06246428579186,239.55623461655122,0.05419921875,3.448505,1852.3025,144.76213,11.088352,2.2986786
0.057484005,216.7439096641829,240.73355244126935,0.05322265625,4.353381,1337.2363,952.7879,137.56497,15.524578
0.046041656,211.1099276026079,238.83384610172004,0.05859375,4.2836666,2114.2886,1337.677,171.81497,19.935785
0.052772902,223.91914513028266,305.70560070991314,0.0517578125,4.0595293,333.49548,111.40163,10.615463,1.9234957
0.02857325,155.81414102581658,272.33071849429115,0.0537109375,3.4249897,1145.0452,48.13017,2.1203408,0.7568426
0.05561944,174.03625247593337,276.4251532055837,0.05078125,3.5640619,1016.121,77.31024,5.5899196,1.480549
0.05575224,213.78407821597767,248.30923171375903,0.05859375,4.420241,2000.2798,1325.706,105.81569,19.099771
0.051579654,225.93785146050615,287.2188758498279,0.109375,4.3915925,2258.469,1319.134,92.91345,17.753876
0.056712825,456.8534359149634,506.798534128784,0.12060546875,4.233046,429.3446,117.21015,4.280264,16.50866
0.032463294,407.31730020843,486.65466650415317,0.1474609375,3.5746593,1470.9376,109.39999,5.215376,34.239693
0.050808687,370.04500550744,442.66648411719456,0.140625,3.9783466,801.53674,165.15887,11.531739,24.36418
0.048737496,256.01085459873207,328.05870659949954,0.1015625,4.3717966,2123.5342,1000.61096,69.24672,27.55585
0.044038124,225.7456375273581,296.7247494454051,0.0947265625,4.2776647,1245.2516,557.3244,33.37046,9.811378
0.048761837,234.95520995270857,334.91940454907353,0.06640625,3.980735,260.51944,109.125916,1.5167898,1.4144179
0.02909624,210.75105323952315,320.12361942897866,0.06884765625,3.671436,1284.2678,92.598114,3.9971735,5.1456656
0.04719096,274.8079306266276,372.18120308194517,0.0712890625,4.0368333,678.5151,137.96004,6.375929,8.008736
0.046385188,246.26012842290555,304.48634154153734,0.0732421875,4.505412,1256.365,1262.6287,50.59523,21.409834
0.04006975,256.3931248992868,327.2248934353087,0.07958984375,4.4658966,989.3998,894.1261,31.630112,15.157505
0.052860044,404.57273557627093,449.6073730321153,0.08544921875,4.5484047,78.54041,113.85127,3.1481922,6.0670795
0.037120614,274.3593068088364,304.35428868922673,0.0869140625,4.587839,824.60583,674.8232,90.746666,14.471939
0.03657297,272.4204196284652,303.70929171912036,0.07763671875,4.535619,1257.8485,835.65576,116.87019,20.75897
0.06868595,321.6215695087563,394.3197620661414,0.06982421875,4.173046,277.79105,61.34453,7.0353746,5.9600334
0.059323087,166.26323758860283,289.9170791658675,0.060546875,3.2633252,4620.7476,219.4966,4.3387876,2.700712
0.08027713,179.14945536814008,287.5977039441616,0.05419921875,3.2470908,5375.1323,222.18495,15.859181,7.1158667
0.08130092,306.13100442226147,296.50061079520736,0.06201171875,4.65252,2356.0046,1092.5577,350.1161,171.55113
0.059994143,291.85984650725106,290.10070012322245,0.0615234375,4.547528,3370.763,1436.1517,392.4493,186.7684
0.068761274,272.04862111779426,306.9833017733783,0.05908203125,4.2136555,1220.2493,193.8251,95.27546,25.931992
0.045897424,210.21026818145992,288.26703713919005,0.06689453125,3.5874736,1330.243,82.73793,24.096361,5.2692547
0.05351771,151.37687776527474,246.9173823538073,0.06396484375,3.2824605,2905.9275,96.07835,10.33874,1.5321909
0.05979965,227.58341493299488,272.3020881651225,0.064453125,4.127299,1110.5331,430.27612,36.673763,15.253863
0.049985815,223.58396841098744,244.83180520145615,0.06494140625,4.4240727,2467.4944,1570.7554,117.13899,49.331047
0.05410849,220.13351465155918,266.6731092881254,0.05615234375,4.3398566,938.4893,460.4052,35.595165,12.278966
0.04477832,183.66079569454075,292.9614380213421,0.0556640625,3.6238327,1148.0314,101.54212,9.599251,1.4539638
0.05678081,181.88035496233678,294.064744547276,0.060546875,3.43832,1147.3591,62.098457,5.0991077,1.5953876
0.05653391,214.17752203937636,248.95012249679024,0.06298828125,4.3309646,1535.7864,1160.3551,61.398087,15.896336
0.05090842,201.61426801839244,233.5347611853983,0.0615234375,4.258302,2621.6353,1684.5045,80.77176,20.957712
0.05828295,232.5027308402059,291.3379146505289,0.06103515625,4.0984273,616.07245,196.75717,14.129056,6.98114
0.033062905,189.11895011700537,288.7917459734374,0.0703125,3.4771051,1750.7434,97.81607,8.377096,3.804171
0.059308887,249.04654739283393,335.5751790954152,0.0712890625,3.9602785,908.19116,221.5234,18.122604,4.9800873
0.059342068,233.72449305120546,277.76501006079957,0.078125,4.6566353,2104.659,2155.7832,183.0373,18.828306
0.053793292,233.0010958781681,284.28695248518926,0.07763671875,4.6391053,1728.2327,1507.9995,119.562836,15.786323
0.061308507,344.71627374257616,393.67517873929404,0.06494140625,4.2786307,469.81693,127.943756,21.968683,18.305693
0.036267046,234.5112917449526,343.5043374684755,0.06396484375,3.4065795,1507.4294,67.4935,11.642735,6.5778065
0.0498517,244.19788778043784,365.1547295709977,0.05224609375,3.310053,1371.3224,43.92575,6.514227,4.6991587
