rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.02180573,561.4816583155318,380.0078724735356,0.10205078125,5.415909,34.561195,10.302213,38.0734,97.44765
0.026462162,471.5636855011578,399.6070719663896,0.12353515625,5.1049023,356.3448,66.53192,66.49541,180.7615
0.02983691,362.07838631101686,382.99011795992106,0.15234375,4.3558173,713.6647,94.53378,45.589508,82.57823
0.031540874,293.47509638004874,335.30571927786673,0.1083984375,4.57709,334.7801,134.30931,55.051823,11.080001
0.030794261,319.86441134253596,349.24109636915176,0.09326171875,4.475437,304.57864,105.4539,59.725403,12.89341
0.033177115,274.49212758431463,330.27621274988763,0.095703125,3.6490195,824.26514,92.25905,44.990116,13.608764
0.031151725,320.97375198575867,318.0906898399874,0.099609375,4.7300725,516.82,195.27388,82.236626,46.986477
0.03295294,345.6036165058476,337.7278574350013,0.091796875,5.0981464,343.71832,232.2377,88.74106,49.603035
0.02818777,350.8478845807572,434.70928105867785,0.10302734375,3.8352268,374.3496,52.40311,19.214443,7.084797
0.024102794,301.82687095672554,432.1116963991917,0.09716796875,3.48876,595.4073,37.993,9.209458,3.7876036
0.023569608,295.329483915105,372.55519105110625,0.10205078125,4.431484,278.41113,64.24805,28.772959,3.5321896
0.02078078,341.50945929510357,403.0172512734774,0.111328125,4.4585857,162.6361,40.6649,17.348434,6.885654
0.023989838,336.695793673776,428.3199622949925,0.10302734375,3.6122127,386.43146,30.462639,8.285779,8.678099
0.021381048,321.63629869430287,406.746516868636,0.11669921875,4.154693,317.64618,50.995495,15.462267,6.650037
0.026459761,294.57147249975253,372.7611618329273,0.10107421875,4.659392,266.8881,90.923454,24.694931,4.9549394
0.023141192,305.55287743818303,404.3062777705872,0.09716796875,3.8703153,346.5106,41.36201,10.913469,5.6477313
0.023220258,277.5720558247348,385.4582748472249,0.083984375,3.6305268,511.17493,45.129707,12.355158,5.5170927
0.022482436,272.10277092486024,345.17808227579553,0.087890625,4.472294,255.32086,76.13399,29.352264,2.6661355
0.026496898,289.3210669165751,359.2706271139168,0.0791015625,4.4232016,192.79765,54.70329,20.314795,2.3744438
0.02884642,265.86760861895954,337.43767492661937,0.09228515625,3.8314302,689.7286,63.6935,24.789755,9.697188
0.026408961,267.8191206583582,329.41889016063266,0.1162109375,4.0012827,631.3556,77.96984,34.21544,9.3359785
0.037129693,273.99275395596237,314.9632739636133,0.109375,4.7083807,278.16318,98.45873,52.847473,3.6022015
0.03641427,327.59908080601497,300.91144840284284,0.1142578125,5.0631533,342.58456,188.58939,162.9742,39.933823
