rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.14111544,471.8073641083773,383.00351717870024,0.06494140625,5.1447916,1040.9182,12098.43,3819.7322,2325.998
0.14278781,454.51921979423383,379.1443747833128,0.09521484375,4.998019,1669.4458,25904.307,6452.5254,3925.5637
0.14346422,411.1033570293543,371.14754603430316,0.14599609375,4.849315,470.34717,3491.0972,631.47705,377.44867
0.04171492,379.10819257486764,386.0334223129066,0.16650390625,4.5723076,800.3916,208.45195,120.87189,57.37337
0.03471847,453.18234913710944,413.99505516964,0.17578125,5.191152,392.13312,274.2532,171.28491,81.739914
0.0384971,425.6842504753089,414.0752180422794,0.17431640625,5.1079793,474.3134,276.91183,154.33963,56.018677
0.054184172,401.6406727340538,422.785114396436,0.1806640625,4.724655,420.2287,184.37808,41.38172,40.894215
0.08456612,538.4909343725798,436.98665462433786,0.2216796875,5.7291965,1104.3224,712.8913,657.35,613.71686
0.08798649,674.9707965325254,446.93196111334817,0.25439453125,6.1096396,890.05273,1211.551,2012.9713,2733.7844
0.083767906,662.7064405187539,463.713496836003,0.28662109375,6.084082,1796.9396,2001.6046,2062.7502,2718.0708
0.07732098,645.3545519505735,470.6387846305638,0.271484375,6.038172,392.40378,374.52362,356.69217,396.975
0.045080326,492.3175579053609,457.4411194650612,0.25439453125,4.8772545,527.6163,155.58537,48.91039,90.969604
0.04011212,626.4791598682366,463.2498850397425,0.20751953125,5.7672377,752.60583,266.0574,372.6311,545.79987
0.08413769,687.3092987292057,438.40507279830575,0.24755859375,6.155504,170.20285,200.68616,472.0433,706.0727
0.08359504,767.9167069175196,409.4223427780836,0.26220703125,6.0321856,159.68817,449.17352,896.3618,4762.161
0.082434095,795.8186736859618,397.1285352304521,0.2353515625,6.017335,148.18059,351.02267,1146.8491,6819.5703
0.08113378,672.5259191571009,452.48207277364537,0.24267578125,5.747621,850.0999,125.58659,198.42061,876.2557
0.037857573,480.3933317966163,450.7876064878468,0.173828125,4.9187245,461.82953,100.48635,64.260994,62.785133
0.030683778,382.73551023343714,364.42446080781485,0.16455078125,5.145049,249.17358,241.96068,173.19737,24.791685
0.022636697,451.6249866356339,402.80001578478283,0.1611328125,5.2561,118.507965,114.06069,84.763336,29.61953
0.02509299,419.1958710516501,408.2064495661427,0.14599609375,4.7356668,108.80213,48.454887,26.521893,12.01109
0.023164716,298.94981018920896,356.8789673860487,0.13916015625,3.830635,389.5828,75.945816,19.830355,6.7791753
0.023650063,301.1279262903932,327.6129974729514,0.13623046875,4.6678534,202.2011,102.278015,44.054543,4.864283
0.020982014,315.26961057794426,320.3971330694633,0.14892578125,4.969789,291.12195,198.25017,92.657646,12.217806
0.022292415,439.8955902647712,404.9843261333322,0.140625,5.162815,75.39071,33.197403,17.95627,16.47332
0.016106216,311.859239788151,386.76480078752854,0.162109375,3.7627962,230.20122,34.431767,5.4413714,4.699516
0.019658716,311.78108830125416,384.3086018975254,0.14111328125,3.860316,277.46765,45.731796,7.769618,5.4415517
0.019765941,310.9556948900399,336.38053492041513,0.12353515625,4.9321737,130.9225,129.51678,39.306034,4.630053
0.0145868305,293.0674826054298,325.2647915029937,0.13525390625,4.8815436,123.13743,106.43082,30.78173,2.8199458
0.025155447,350.96675308016455,410.5072232860312,0.10498046875,4.34327,69.917114,15.087144,3.750847,2.274704
0.021566402,233.6949223443625,310.7684465442811,0.1240234375,4.1495337,620.5854,160.15991,18.229988,3.969564
0.026448755,256.3048509750048,316.5845225623576,0.125,4.3665657,400.42612,140.81213,26.566063,4.4196305
0.026321625,332.69444156262875,312.5555745425216,0.1416015625,5.262836,119.30032,206.7559,129.68361,8.834687
0.016418569,369.7940316485908,351.2127959918271,0.162109375,5.337276,77.62579,105.5757,64.94877,9.345386
0.025894023,471.1664362987673,453.86528090861106,0.154296875,4.6072793,66.10506,8.702359,3.6611648,7.429012
0.020910617,406.51712748009317,430.50057317110014,0.16748046875,4.2647266,608.7143,90.776306,22.302347,33.330063
