rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.13030544,522.2700283108725,394.58017672404935,0.072265625,5.7519016,2040.9507,8985.959,8271.613,5481.1284
0.13099289,586.188340829958,401.42582661083105,0.080078125,5.8483586,2103.9602,5670.656,6622.8486,9690.792
0.1310577,614.2422234610159,410.7502259666414,0.09716796875,5.7973733,378.99445,231.35843,329.22592,1058.6271
0.015703278,239.40203598647346,290.54797498258307,0.078125,4.447685,186.70706,58.768055,10.714326,2.636411
0.02029923,301.4585713483542,341.8337267507741,0.0732421875,4.625305,24.408096,22.508717,10.356511,0.90425795
0.017126635,377.5089245742549,337.3752445607123,0.09814453125,4.671183,166.19382,29.486753,52.616222,22.11564
0.021951577,438.9359308439781,328.8268152808793,0.10009765625,5.388226,166.14572,51.8691,155.6079,82.21603
0.02189834,344.5089896807298,326.197195722602,0.09228515625,4.8393664,245.9455,63.933376,69.56756,24.375715
0.017806185,256.0667727616055,305.3453686704816,0.087890625,4.341466,235.77533,54.577045,24.430807,3.7560756
0.020179186,346.038013672489,370.289483354396,0.0810546875,4.498582,57.13764,17.616282,6.7052746,4.9451528
0.015528876,331.68509647716604,346.5638623180398,0.09765625,4.4569554,235.16023,57.24022,24.290302,19.042006
0.021376671,349.3751204349006,340.1590199718865,0.09228515625,4.7616997,157.26988,64.45923,31.420769,20.557898
0.020919764,319.51857056091484,330.57557990785176,0.09228515625,4.7212563,240.76283,89.54639,35.226658,16.921284
0.01999396,359.4971348231635,339.3694499726284,0.08251953125,5.0828385,158.85562,95.375435,53.690056,20.569023
0.019589787,316.95449158082624,352.9544679556393,0.06103515625,4.123296,127.620804,17.895689,9.575666,4.4640136
0.017977245,203.9035451850033,330.56052321878286,0.06005859375,3.3552377,247.18037,6.198424,1.207955,0.8002047
0.0186412,228.55558484608716,304.1556831680861,0.06494140625,4.1406074,179.0414,27.158882,4.03315,1.8079346
0.018921359,267.2067401683513,303.6658240299713,0.08544921875,4.4695606,338.84857,75.74063,24.609081,8.670564
0.023159994,361.3692013346098,321.68828353072,0.08056640625,5.301078,141.20311,95.067665,71.108116,28.913715
0.019321328,298.99032909739987,331.41053206407537,0.09521484375,4.061713,328.1513,36.335197,24.04004,12.552964
0.023074675,228.25499129216297,343.59885722277613,0.08740234375,3.3732667,273.4817,8.202342,1.6734284,1.6165385
0.021815715,240.06982078386636,296.35841284372674,0.08056640625,4.3878617,238.74342,66.56565,7.726141,3.600652
0.021975618,266.3025968943975,309.57653025829694,0.09326171875,4.5546846,260.4747,97.12293,14.863052,7.9050884
0.03109121,370.7779472212284,341.36201643275683,0.0751953125,4.868495,230.86647,130.87738,50.717804,39.987736
0.028545808,348.6891508635921,348.2664904957643,0.08447265625,3.751386,1031.8221,67.40198,68.44555,55.6778
0.041569494,275.44733622135345,315.33455313608187,0.07421875,3.621635,596.8165,53.092506,38.25446,10.857682
0.039301056,298.35474793339665,298.37460926975007,0.07080078125,5.001906,545.854,583.994,202.13736,28.205477
0.032779567,311.5354261486013,303.1715595568432,0.0986328125,5.129396,556.1603,794.87836,273.7465,40.70121
0.033793956,340.9653744975474,337.86725934820134,0.09716796875,5.0474567,85.39613,64.35847,25.960377,8.395362
0.013263257,291.7416231870049,366.752285869615,0.11181640625,3.5465033,238.56374,11.259518,3.8140125,4.8418007
0.020052496,312.3361916057677,357.68078822265005,0.12451171875,4.1821704,158.9929,33.641514,6.6575294,6.486127
0.020272357,286.117853771134,310.8966459367299,0.11376953125,4.707576,336.58298,146.28189,21.64117,16.277273
0.01788328,327.22696368793214,323.773385203592,0.1181640625,4.881006,144.46921,60.07572,30.199337,11.546913
0.022776464,363.8817778588288,343.86780927617,0.0966796875,4.8433514,51.879,13.711802,18.88606,5.5683894
0.016495014,253.89869389585294,312.6212081587934,0.091796875,3.5827525,383.2615,18.981266,12.8223715,4.0978837
0.02317374,250.98990595622348,329.600811648433,0.08203125,3.6093695,283.21246,20.074259,3.104581,3.3520443
0.022828477,289.4985109466297,305.4915857237897,0.0791015625,4.630732,364.5535,144.35432,17.403988,20.039244
0.017823445,281.7105198170564,311.6252849868161,0.09521484375,4.531176,224.57874,88.7559,10.370845,9.415854
0.019873988,341.72772066202936,391.8700371813573,0.09130859375,4.6484857,11.678952,14.102335,3.3177786,0.5895574
0.011784469,273.56931777543303,349.8860696617668,0.09814453125,3.9680297,89.4684,15.321443,6.329665,0.9553352
0.018774915,285.8780779396015,337.3443091795105,0.10205078125,3.9755251,169.86208,32.66631,10.639016,3.5779898
0.018859321,324.202382494315,325.365152258186,0.08935546875,4.6904273,187.14905,95.167336,30.580366,17.28353
0.01666196,282.6382658984978,306.2966817165069,0.0927734375,4.563592,265.07297,92.328476,26.770823,12.809878
