rms,centroid,bandwidth,zcr,entropy,energy_20_100,energy_100_250,energy_250_500,energy_500_1000
0.018089099,182.55766821441455,315.2509704180683,0.01708984375,3.345748,318.68146,5.972326,1.0355835,0.58122545
0.026897643,193.4840031233669,310.71779783134696,0.02392578125,3.4102964,389.1498,9.407685,3.8162527,1.5409191
0.027719785,203.43443043697198,302.07166608597026,0.03271484375,3.699336,658.92535,38.307903,10.029896,1.9342546
0.023975426,222.860588161649,336.71136800934534,0.03076171875,3.5938976,479.53665,24.44764,4.6674604,1.70751
0.030914422,187.58847681534752,331.6641615594868,0.02880859375,3.4009702,216.7251,5.3006935,0.5221798,0.44497395
0.02846564,137.33003772738869,258.7460398902717,0.0322265625,3.1853986,680.5724,7.7303843,1.5600535,0.54002446
0.03022999,161.13494402559226,262.2844416396998,0.0302734375,3.4334245,567.60834,15.821034,6.2217026,1.0787784
0.029462911,187.84078597714472,284.32395516708084,0.037109375,3.5689805,700.51276,36.611942,10.639521,1.2534742
0.026417332,241.38905081444716,363.68538263534396,0.0439453125,3.5241406,238.61707,11.967337,2.9176977,0.96836656
0.024577022,275.0399926115037,379.44151881896863,0.0498046875,3.6082156,293.98083,15.45729,7.294109,1.8480049
0.028440276,212.59610517431548,313.9021453782781,0.05810546875,3.6882474,616.5494,27.126335,15.90838,2.146354
0.028568007,221.64413349962018,291.7156828478849,0.0693359375,3.7722206,446.66403,40.318268,26.231886,2.9008176
0.024224436,261.7849808828243,352.92013072388505,0.06591796875,3.8039958,574.0175,46.07707,18.452755,5.1170483
0.02866004,319.03061842696,413.7385509002385,0.06005859375,3.774576,160.4927,13.796993,4.2353587,2.5555124
0.022884425,143.7239926716578,276.7048362998558,0.05224609375,3.0920515,733.91516,4.9937296,0.7468876,0.27216703
0.026413279,145.85947460000716,261.9117788682816,0.03759765625,3.154244,573.0492,7.5434937,1.5154362,0.33549643
0.026253236,162.07343011422216,256.3602559812099,0.03515625,3.5578327,482.1837,27.691496,4.368488,0.45566723
0.024809157,182.72080521920108,296.65007247810865,0.03076171875,3.493648,212.78325,12.054011,1.6579559,0.26349097
0.026215928,148.02835110103408,277.57419049934515,0.0400390625,3.2177386,406.75854,4.4039288,0.9020887,0.21516912
0.02763608,143.2774270736369,264.59513135819014,0.04052734375,3.3414483,771.73944,6.5391836,2.8246212,0.4954088
0.02762124,171.32316620006566,269.38450261933923,0.04443359375,3.660831,487.10596,29.39616,5.2512493,1.1985471
0.021932798,209.44194100439884,302.66994722502545,0.05224609375,3.837807,428.95352,31.288214,5.1939516,2.8779476
0.024809724,405.2661170871952,383.2702490828684,0.04296875,4.3289247,105.72019,11.265721,8.967694,12.658795
0.020640766,258.70492150200073,345.8062913873623,0.04052734375,3.3813305,450.783,10.972439,4.0085154,5.1055183
0.026879966,169.57955720546914,275.0295048268771,0.04345703125,3.581714,400.33514,14.827981,3.179566,0.90310836
0.02667878,154.4445740776903,236.64734561435546,0.03759765625,3.6749098,792.892,40.667645,6.054433,0.9158029
0.025478233,166.7794436392802,279.04367485432147,0.03564453125,3.5127058,275.1955,10.2057905,1.3605866,0.274883
0.024075702,179.09639183980175,320.91156340689076,0.03369140625,3.3081157,241.75539,5.0378013,0.43847007,0.24725333
0.024074525,196.94527800606298,314.92550933695327,0.0283203125,3.1266785,380.91202,7.5429163,2.210154,0.75477207
0.024259703,185.63657538736146,280.0556403316842,0.02880859375,3.7696962,426.9607,22.749413,6.4602165,1.1986147
0.020837583,194.85483002502258,292.88757959869133,0.0361328125,3.6475992,517.3937,28.417501,6.909884,1.2836608
0.030198134,256.02126701822533,358.1075109231865,0.03759765625,3.3302789,139.46184,8.200497,2.561515,0.95379686
0.025680965,321.4397746525813,364.8729176625276,0.05810546875,3.4587953,713.50006,35.06411,19.061245,15.4539175
0.0319445,311.0389118726204,349.1938254589789,0.0673828125,3.7830956,715.5977,69.63244,42.23142,18.789238
0.031905882,233.2642641470016,273.79440156127856,0.0810546875,4.051246,571.7798,89.0515,59.82825,5.481856
0.024202013,235.2759030471403,269.6098215048919,0.09326171875,4.0004044,453.50403,59.48553,50.025826,5.2675824
0.02712331,266.2697195200642,300.3210389383657,0.0732421875,4.2602744,175.52763,38.26956,29.720673,3.3478756
0.019553388,233.90273505620485,291.3563354055845,0.08251953125,3.7432637,361.69995,34.06191,26.591148,2.311885
0.024305874,234.50063476582682,295.205419991763,0.068359375,3.8379333,289.10684,35.808693,20.573431,2.3782933
0.022926763,245.70423627362547,297.56864789854677,0.072265625,3.7268538,434.72635,58.4822,23.545172,4.0542717
0.023711711,271.9840635113295,335.86834027723694,0.0771484375,3.661778,238.99974,31.477669,12.196548,2.2483866
0.023809625,265.9948439146245,371.91595053614054,0.06591796875,3.5210683,233.11174,10.599648,3.8234353,1.3670887
0.023144934,220.00537736652893,336.03668309893476,0.0830078125,3.2717946,544.44495,8.739148,3.438532,1.5466007
0.023459004,386.21539847688746,451.850091481863,0.0712890625,3.8166182,338.27402,17.314793,3.413484,8.918803
0.01783263,399.54268733684063,446.9675757441524,0.0673828125,4.1715717,367.7292,35.162167,8.037542,14.175486
0.024498614,354.57940677901865,424.5952336027251,0.0615234375,3.7511055,139.2805,10.2160635,3.4413865,2.728208
0.020432958,155.23397577565046,287.01749269002187,0.0419921875,3.2083836,580.1149,3.9804,1.0976224,0.4563447
0.02322199,168.06462438809788,279.36642656453097,0.037109375,3.4122546,394.5584,11.531985,2.2294564,0.6883591
0.023035562,184.5603165101415,273.64501534345686,0.052734375,3.8649457,303.69095,40.727917,4.5500755,0.87504816
0.01986263,203.25059026194992,309.0543896569689,0.0546875,3.772374,121.247986,12.207863,1.5738922,0.58350205
0.020096496,185.09468984742617,306.8821015616768,0.05029296875,3.3689039,240.99663,6.3677673,1.120009,0.5570968
0.021552293,191.63763551597458,316.3909830338196,0.0517578125,3.3964634,341.82858,8.670405,2.0733006,0.7974984
0.021550719,205.23999067381848,297.9764224732084,0.0419921875,3.743341,353.98083,26.44897,8.134235,1.287251
0.016671794,210.3883604265946,313.66932667171193,0.0458984375,3.7335594,271.15366,18.014889,5.109097,0.9087404
0.022396574,258.4497077543446,387.2203347842374,0.046875,3.410878,61.4466,1.2775364,0.645017,0.3358145
0.017547531,162.12012041865563,285.526394476319,0.0517578125,3.0661967,442.53647,4.3019648,1.0469466,0.55979055
0.022060832,184.29879474851475,293.3265445400143,0.048828125,3.3967345,326.5178,5.7307153,2.5015652,1.3776662
0.022010805,208.80540209405308,316.1942085166499,0.05029296875,3.6383407,359.47357,15.731043,4.023795,1.8876107
0.014849807,261.5038400069718,386.4197299354805,0.0634765625,3.6246948,142.95547,5.552863,1.2392529,1.0208833
0.021673696,251.04709472032604,390.8284029076242,0.060546875,3.426519,60.298107,2.117305,0.24196984,0.27240545
0.018586528,150.05310488392377,274.97888164445015,0.05810546875,3.1573372,469.8541,6.2581778,0.7814797,0.4017531
0.024033539,170.40164670672797,277.6013567089023,0.048828125,3.4669487,349.1843,9.977445,2.551019,0.9904335
0.024608474,169.81517363767495,257.2527830366228,0.0439453125,3.6117976,470.65738,26.015089,6.551451,1.2143254
0.01960968,195.25488102347256,278.4839298041026,0.05419921875,3.6733375,219.06706,18.186073,6.5370674,0.69164
0.022213632,247.2617512193449,288.7605656720311,0.0625,4.1705275,102.495094,28.990938,14.191353,1.118505
0.021522546,215.50581968102733,263.57865708083426,0.0771484375,3.8595133,327.9867,46.08975,21.845194,1.6198701
0.021920696,220.9595258156869,271.9751335679936,0.072265625,3.932131,274.14572,37.68016,21.159033,1.7776915
0.020776933,203.04016171654737,276.9992493361983,0.06982421875,3.7906883,413.08594,29.866253,18.505352,1.8014075
0.022191696,232.29871181581618,326.8346350574028,0.06005859375,3.738712,99.67873,11.699822,3.76544,0.4784269
0.017890878,186.74339423632102,319.4248391794828,0.0751953125,3.1921296,272.096,8.5273,0.7718484,0.26719403
