source,target,lag,p_value,f_stat
rms,centroid,2,0.008781178078330707,5.1436519613812965
rms,bandwidth,2,0.002741099354881992,6.542291086634776
rms,zcr,1,0.01558122819738029,6.191754840210944
rms,entropy,1,0.0014105245675517205,11.190693028634964
rms,energy_20_100,2,9.894167988554489e-10,30.27917633957547
rms,energy_100_250,1,2.0220792948643373e-14,99.34360645498475
rms,energy_250_500,1,8.249809675223952e-17,130.75242437577265
rms,energy_500_1000,1,1.3515747128464077e-15,114.07869969997049
centroid,zcr,2,0.0032437459153342113,6.336535631251354
centroid,entropy,1,0.04268365219022032,4.285328663539672
bandwidth,centroid,2,0.03871425327449651,3.440841064353388
bandwidth,zcr,1,0.005942999433968253,8.126734596755153
bandwidth,entropy,1,0.028993841451399667,5.001433979578451
bandwidth,energy_20_100,2,0.03488282657329308,3.557628845800206
zcr,centroid,2,4.58333492958176e-07,18.970908439557167
zcr,bandwidth,2,0.0007842367331898452,8.109578893591893
zcr,entropy,1,0.0015842544824956188,10.93582549849117
zcr,energy_20_100,2,0.0025363804359307004,6.637550551427421
entropy,rms,2,0.0012451692333321624,7.522671449374873
entropy,bandwidth,2,0.01820315045142844,4.296067565544381
energy_20_100,rms,1,0.004664547607084556,8.628446555699853
energy_20_100,centroid,1,0.0158547633580647,6.157764830853513
energy_20_100,zcr,1,0.0018775092833030436,10.565473818208384
energy_20_100,entropy,2,0.00012501893478665012,10.535300076266317
energy_20_100,energy_100_250,1,0.0010653348196726533,11.811804651373393
energy_20_100,energy_250_500,1,0.00011752964758934248,16.94315452064693
energy_20_100,energy_500_1000,1,1.3022758488617573e-05,22.509761192850284
energy_100_250,rms,2,0.03241172735889425,3.6402213483241233
energy_100_250,bandwidth,2,0.0012863878856119388,7.481679823791807
energy_100_250,zcr,1,0.002215247222012511,10.20739422050372
energy_100_250,entropy,2,0.0038385852704098406,6.131964847963403
energy_100_250,energy_250_500,2,0.008967399113139044,5.1189537232128
energy_100_250,energy_500_1000,2,0.00420045423306723,6.022996390528368
energy_250_500,rms,2,5.0393003777799344e-08,22.765498809444733
energy_250_500,zcr,1,0.00471460496311322,8.606211674724456
energy_250_500,entropy,1,0.018909707325225796,5.815620089782605
energy_250_500,energy_500_1000,1,0.029314950762394945,4.980759302188041
energy_500_1000,rms,2,6.312496593525313e-08,22.364956366725856
energy_500_1000,zcr,1,0.012367379271166481,6.646220988422394
energy_500_1000,energy_20_100,2,0.0026533678263803285,6.582181308210653
