source,target,lag,p_value,f_stat
rms,centroid,2,0.0007037737225876946,7.49305496220396
rms,zcr,2,0.04279599641189623,3.1948850442612775
rms,entropy,2,4.1597525613198014e-05,10.543116544525912
rms,energy_20_100,2,3.154596779663196e-32,101.08273476834326
rms,energy_100_250,2,8.395952815452361e-15,37.439400360511364
rms,energy_250_500,2,3.257233530702287e-15,38.699716816925545
rms,energy_500_1000,2,2.1188886666211614e-18,48.82638814760029
centroid,zcr,2,7.7499812701474e-06,12.390987524611706
centroid,entropy,2,0.003674594415952814,5.745215912500327
bandwidth,centroid,2,0.0034681206476564167,5.805950188387563
bandwidth,zcr,2,0.034180237588625074,3.426153155008736
bandwidth,entropy,1,0.005496839862146478,7.854262454440422
bandwidth,energy_20_100,2,0.013077032457140966,4.419712476618219
zcr,centroid,2,3.286689820934315e-16,41.79590677507321
zcr,bandwidth,2,3.7786703526587197e-06,13.189193211774814
zcr,entropy,2,0.0049239999752650745,5.438306438982927
entropy,centroid,2,1.0542284842557574e-05,12.05058487190772
entropy,bandwidth,2,0.043498131598637885,3.17816069657954
entropy,zcr,2,0.022895939257816404,3.8394984472229496
entropy,energy_20_100,2,0.016715770238895887,4.165054293158546
entropy,energy_250_500,1,0.03615639994884747,4.440919341008978
energy_20_100,rms,2,2.7456357942690807e-05,10.997467162655163
energy_20_100,centroid,1,0.010111563413302967,6.7245220414373525
energy_20_100,zcr,1,0.014365382630593377,6.083587965187589
energy_20_100,entropy,2,0.004751523371983106,5.475654310614955
energy_20_100,energy_100_250,2,0.0019788199980034313,6.396831282188882
energy_20_100,energy_250_500,2,7.278490866523462e-08,17.6682639283632
energy_100_250,rms,2,3.457937957813939e-08,18.52964389946512
energy_100_250,centroid,1,0.02870395623862399,4.84523423385176
energy_100_250,entropy,2,0.021103103707652136,3.923790124561598
energy_100_250,energy_20_100,2,0.00017626103729497306,8.976667781033521
energy_100_250,energy_500_1000,2,0.007581286015916911,4.987183407754072
energy_250_500,rms,2,1.9992116708773314e-11,27.4734205042571
energy_250_500,centroid,1,0.012017802496211157,6.408303598667593
energy_250_500,entropy,2,0.0032030127853974145,5.889514799859146
energy_250_500,energy_20_100,2,7.164217832589578e-07,15.056228361873078
energy_250_500,energy_100_250,2,6.21892990804503e-05,10.104872866003076
energy_500_1000,rms,2,3.907141840439055e-06,13.151930206474193
energy_500_1000,entropy,2,0.030041460624935082,3.559142262101852
energy_500_1000,energy_20_100,2,0.0007138783114053844,7.477871421476948
energy_500_1000,energy_100_250,1,0.00011322853315524891,15.423069884585846
energy_500_1000,energy_250_500,1,0.022373108943036447,5.2868056839564925
