source,target,lag,p_value,f_stat
rms,centroid,2,0.03361395893108038,3.4440330083265613
rms,entropy,2,9.887878571420495e-05,9.606588540589076
rms,energy_20_100,2,2.690804730185461e-31,97.52606786004336
rms,energy_100_250,2,1.6559022774471113e-27,81.91212294525705
rms,energy_250_500,2,1.1973731103333309e-39,136.48787773321004
rms,energy_500_1000,2,5.7975514780344925e-39,133.03783291617265
centroid,rms,1,0.008930172394879426,6.954653783281427
centroid,bandwidth,2,0.0006403672499578237,7.596906783017616
centroid,zcr,2,8.752782487009245e-09,20.15652598361651
centroid,entropy,2,1.2462578635484814e-08,19.741061075995685
centroid,energy_20_100,1,0.02767048276093948,4.9107038957175115
centroid,energy_100_250,2,0.004905769971057251,5.443866992455628
centroid,energy_250_500,2,2.996166637882171e-05,10.908457631576708
centroid,energy_500_1000,2,0.0007328924072228038,7.453002192857195
bandwidth,zcr,1,0.013332847695429976,6.220326940109709
bandwidth,entropy,2,8.396218897041732e-07,14.889102595382393
bandwidth,energy_100_250,1,0.04316211266512826,4.134651411552922
zcr,centroid,2,3.6342787671039994e-14,35.57549962026712
zcr,bandwidth,2,2.836947402600139e-07,16.12237997093846
zcr,entropy,2,3.641336782334566e-11,26.770754039616065
entropy,rms,1,0.01369929405320452,6.171015805874373
entropy,bandwidth,2,0.0005019823946859121,7.85695905882829
entropy,zcr,2,0.0024318267321206373,6.181573974592072
entropy,energy_250_500,2,0.0010730441968256218,7.047392528113911
entropy,energy_500_1000,2,0.0027928095224778048,6.035719552144269
energy_20_100,rms,2,3.4026814492011223e-09,21.2737664562349
energy_20_100,centroid,2,0.011474323205553624,4.556737450786147
energy_20_100,entropy,1,0.03551875477170298,4.472596880008147
energy_20_100,energy_100_250,2,1.025912430196689e-17,46.70560603677955
energy_20_100,energy_250_500,2,1.3998861745231006e-06,14.312149018610096
energy_20_100,energy_500_1000,2,1.1913346731694193e-08,19.79398190082689
energy_100_250,rms,2,6.651497617148213e-08,17.789517265794213
energy_100_250,centroid,2,0.008559527685296402,4.861963992456736
energy_100_250,bandwidth,2,0.03128100415868334,3.518169554768128
energy_100_250,entropy,2,0.017382494746842163,4.125499784512228
energy_100_250,energy_20_100,2,1.8558466026646765e-15,39.534180547549326
energy_100_250,energy_250_500,2,7.567466785096103e-12,28.725895301667723
energy_100_250,energy_500_1000,2,4.3025810566358437e-17,44.69475537749681
energy_250_500,rms,2,2.9792342927066225e-26,76.99940249619269
energy_250_500,energy_20_100,2,3.0054619108065507e-05,10.905062383637809
energy_250_500,energy_100_250,2,0.0022740498697128514,6.252328685420848
energy_250_500,energy_500_1000,2,0.00023826805647074,8.656332787784153
energy_500_1000,rms,2,6.196862363080173e-25,71.97299759390566
energy_500_1000,zcr,2,0.002849752625332048,6.014463982919369
energy_500_1000,energy_20_100,1,0.03523832001190767,4.486418462434314
energy_500_1000,energy_100_250,2,0.00042215970549270605,8.042270116198186
energy_500_1000,energy_250_500,2,1.2017584420930952e-18,49.761181391383595
