source,target,lag,p_value,f_stat
rms,centroid,2,0.0014981403965776473,6.802026786311478
rms,zcr,2,0.0031762288573729536,5.984749768474113
rms,entropy,2,0.0039046765238023116,5.7616572293501305
rms,energy_20_100,2,0.015474760003757979,4.289862097119557
rms,energy_100_250,2,9.318976151387654e-05,9.896652684626918
rms,energy_250_500,2,2.431043149418385e-31,118.7324241698684
rms,energy_500_1000,2,5.105877684310904e-36,149.21529626422938
centroid,rms,1,0.004103039344036867,8.498741482286375
centroid,zcr,2,0.0004266144727266593,8.18704906266804
centroid,energy_250_500,2,0.006994622223335125,5.135183663129363
centroid,energy_500_1000,2,0.004239093497733019,5.673046835190977
bandwidth,rms,1,0.0011685823897542378,10.95886363660056
bandwidth,energy_20_100,1,0.04590023608374667,4.052754883406301
bandwidth,energy_100_250,1,0.0026784241534640314,9.324829166346845
bandwidth,energy_250_500,2,0.016300357779687313,4.234850510675549
bandwidth,energy_500_1000,2,0.022284965710379842,3.904691285121595
zcr,rms,1,0.009545257754883222,6.895128643076926
zcr,centroid,2,0.0003453429174308889,8.42243486290406
zcr,bandwidth,1,0.0061533532501031,7.723471009703934
zcr,energy_20_100,1,0.018469055400796835,5.675111191873167
zcr,energy_100_250,1,0.030887198593815578,4.748950207850677
entropy,energy_250_500,2,0.023794651982181135,3.8356675748363402
entropy,energy_500_1000,2,0.013758357819596376,4.414434875018004
energy_20_100,rms,1,0.007774949166529395,7.2805971878264995
energy_20_100,centroid,1,0.04314674898906005,4.160382197016903
energy_20_100,zcr,1,0.02803024476502801,4.921930771878875
energy_20_100,energy_250_500,2,0.017202184559414937,4.17789830282122
energy_100_250,rms,2,0.0003393951442041098,8.44181441587782
energy_100_250,zcr,1,0.022261255289514205,5.3360893831089315
energy_100_250,entropy,1,0.023575849434852213,5.232528277694972
energy_100_250,energy_20_100,1,6.541441505473463e-10,43.64475306709497
energy_100_250,energy_250_500,2,0.0003748492840533895,8.3310408265112
energy_250_500,rms,2,0.00014894845153262982,9.365819651427673
energy_250_500,centroid,1,0.014502076441226154,6.118271400415569
energy_250_500,zcr,1,0.026412246782863663,5.028332082133496
energy_250_500,energy_20_100,2,0.028783955311930426,3.6355692870236465
energy_500_1000,rms,2,7.525726168256461e-06,12.803919834325622
energy_500_1000,centroid,1,0.030174785331480193,4.790457344854238
energy_500_1000,zcr,1,0.02717525535215055,4.977326130524338
energy_500_1000,energy_250_500,1,0.03406801123322547,4.575182902051968
