source,target,lag,p_value,f_stat
rms,bandwidth,2,0.005653619652663374,5.294208427091266
rms,entropy,1,0.01293384536450746,6.274791600202638
rms,energy_20_100,2,9.980227505280415e-27,78.64667203585911
rms,energy_100_250,2,3.021039696067815e-32,101.3181489172931
rms,energy_250_500,2,3.821028289082343e-40,138.46819453285664
rms,energy_500_1000,2,3.020387118048487e-29,88.6832530589667
centroid,bandwidth,1,0.021743497878044037,5.338018933855827
centroid,zcr,2,1.6461269104185408e-05,11.56168262981782
centroid,energy_20_100,2,0.006507462770007315,5.147141633755072
bandwidth,zcr,2,0.004226903154386428,5.598868675244041
bandwidth,energy_500_1000,2,0.027992203727733655,3.6322515532074355
zcr,centroid,2,1.2200752211145855e-15,40.04515174410223
zcr,entropy,2,0.0003463532510081403,8.251844260947378
entropy,rms,2,0.039900561560748615,3.2671081037819216
entropy,zcr,2,0.007598645202249205,4.9852622498166985
entropy,energy_20_100,2,0.00041812580567138246,8.050114887763481
entropy,energy_250_500,2,0.007289985058826753,5.028544071835098
energy_20_100,rms,2,3.484943730511857e-05,10.738620350048343
energy_20_100,energy_100_250,2,1.2371259216067526e-38,130.9008753760084
energy_20_100,energy_250_500,2,0.03428252548777158,3.423296339503486
energy_20_100,energy_500_1000,2,7.118400861919094e-11,25.92064628505974
energy_100_250,rms,2,6.7276651957660355e-06,12.550675046703798
energy_100_250,bandwidth,1,0.03386278240397229,4.555462871244148
energy_100_250,entropy,1,0.03630443324402346,4.434027952768108
energy_100_250,energy_20_100,1,1.0504565148543875e-09,40.47539293428516
energy_100_250,energy_250_500,2,1.1089324780899148e-43,157.11837953197488
energy_100_250,energy_500_1000,1,9.591879402757632e-16,74.55424931045575
energy_250_500,rms,2,1.6101840141806628e-07,16.760509245192782
energy_250_500,bandwidth,2,0.010394876182970476,4.658723447878915
energy_250_500,zcr,1,0.0025186139855305737,9.329345589072572
energy_250_500,energy_20_100,1,1.2622287256676943e-05,19.916546576203142
energy_250_500,energy_100_250,1,2.4250434876854275e-07,28.316895777233842
energy_250_500,energy_500_1000,2,2.561187892528212e-16,42.166558653238624
energy_500_1000,rms,2,0.0006724788364962423,7.5425716039582165
energy_500_1000,bandwidth,1,0.009705726699308866,6.800276669329203
energy_500_1000,energy_20_100,2,4.053061376635149e-07,15.70651281645184
energy_500_1000,energy_100_250,1,3.982478325724413e-06,22.329019079196428
energy_500_1000,energy_250_500,2,6.186017271129313e-51,199.77399499849528
