source,target,lag,p_value,f_stat
rms,centroid,2,2.8020489701983793e-14,35.72125023332686
rms,bandwidth,2,6.65351382881934e-06,12.543260593670427
rms,zcr,2,2.264812464773488e-25,72.86999680433388
rms,entropy,2,6.167865610009796e-06,12.627136418458026
rms,energy_20_100,2,1.2446810657293354e-13,33.790964959756934
rms,energy_100_250,2,7.838296715276688e-26,74.59403867305092
rms,energy_250_500,2,4.615355654352518e-75,385.32252917334534
rms,energy_500_1000,2,4.467364890893997e-69,329.8358530894393
centroid,rms,1,0.014582513988875431,6.054094928720091
centroid,bandwidth,2,0.031394882414692966,3.5123700078040687
centroid,zcr,2,6.690776061741457e-09,20.40686452589198
centroid,entropy,2,0.02337163837604839,3.8166565573382356
centroid,energy_100_250,2,0.009965028821752216,4.699856105615903
centroid,energy_250_500,2,9.697027762524732e-06,12.127210648715717
centroid,energy_500_1000,2,1.4040169811570027e-06,14.27584562926526
bandwidth,centroid,2,0.044725994641399466,3.1484715902314058
bandwidth,zcr,2,0.02033474819465185,3.9604355419900084
zcr,rms,2,1.177080307639954e-10,25.22793100263105
zcr,centroid,2,6.8484001622421e-26,74.81451599429538
zcr,bandwidth,2,1.919031163092247e-06,13.92602122907154
zcr,entropy,2,2.1770874102436694e-07,16.381871904466806
zcr,energy_100_250,2,0.039408703203005345,3.2784865758957564
zcr,energy_250_500,2,1.1146542394273786e-14,36.926811224487984
zcr,energy_500_1000,2,2.0670659883276477e-17,45.40950314497091
entropy,zcr,2,0.0009012189944904553,7.224276126176588
entropy,energy_100_250,2,0.021023436618340885,3.926015838610668
entropy,energy_250_500,2,0.020271278664928928,3.963666622981417
entropy,energy_500_1000,2,0.0121771875655964,4.49156554047741
energy_20_100,rms,2,9.927575403461451e-09,19.94481150138839
energy_20_100,centroid,2,1.1343545889298741e-07,17.12635690185609
energy_20_100,bandwidth,1,0.02662057829259738,4.976633375343309
energy_20_100,zcr,2,6.557366190949772e-05,10.036399460430358
energy_20_100,entropy,2,0.0011212960743346742,6.992621763074748
energy_20_100,energy_250_500,2,0.0007898870712954103,7.364285353733201
energy_20_100,energy_500_1000,2,0.00013550262525688443,9.251265916662561
energy_100_250,rms,2,9.842096747793114e-36,115.64191446971488
energy_100_250,centroid,1,2.8826840520077223e-12,54.22172068776837
energy_100_250,bandwidth,2,0.003153729847282098,5.902026596497353
energy_100_250,zcr,1,1.642597622487992e-18,91.17629605083853
energy_100_250,entropy,2,1.5800414004389718e-06,14.143508628310927
energy_100_250,energy_20_100,2,0.000356733842286859,8.211645341052645
energy_100_250,energy_250_500,2,7.404081085651344e-28,82.3557188326879
energy_100_250,energy_500_1000,2,3.634740530537462e-29,87.53933376750476
energy_250_500,rms,2,9.733273372236712e-14,34.10762995964896
energy_250_500,centroid,2,7.138384411045089e-09,20.3309297793999
energy_250_500,bandwidth,2,0.0007516730576440228,7.416979726894643
energy_250_500,zcr,1,3.644801921762976e-08,32.409698639796446
energy_250_500,entropy,2,0.002978003329696898,5.962241625783401
energy_250_500,energy_20_100,2,0.037903227497912195,3.3185257924795772
energy_250_500,energy_100_250,1,9.612491653553062e-05,15.739605019764912
energy_250_500,energy_500_1000,2,5.713181595946782e-22,60.61110804084996
energy_500_1000,rms,2,1.7471096170655624e-09,21.990844395402185
energy_500_1000,centroid,2,1.220421862216077e-07,17.042635720658897
energy_500_1000,bandwidth,2,0.0013216431408339222,6.81861075912147
energy_500_1000,zcr,1,1.348280020208899e-08,34.61557774582122
energy_500_1000,entropy,2,0.00841232951129727,4.876112417543924
energy_500_1000,energy_20_100,2,0.033735047508051834,3.4383602347401285
energy_500_1000,energy_100_250,1,0.0004641383887668758,12.601003736867787
energy_500_1000,energy_250_500,2,5.690219544157796e-26,75.11748275609284
