source,target,lag,p_value,f_stat
rms,centroid,2,0.030951995414808333,3.5274473487711377
rms,energy_20_100,1,2.258002636389647e-06,23.502426382669668
rms,energy_100_250,2,4.691264256385119e-15,38.11488294942202
rms,energy_250_500,2,2.4985189264929296e-30,92.50631648237855
rms,energy_500_1000,2,5.294327222887516e-23,64.37634309034414
centroid,zcr,2,0.00021070595132416167,8.778794363526012
centroid,energy_250_500,2,0.0010594846358078641,7.054465845327683
centroid,energy_500_1000,2,5.6021642993937484e-05,10.211009990008233
bandwidth,rms,2,0.021352350738693453,3.9105241005868185
zcr,centroid,2,9.442983298074626e-13,31.239078293892483
zcr,entropy,2,4.130499246227976e-11,26.52844401994064
zcr,energy_100_250,2,0.00147373536954789,6.7050429555768565
zcr,energy_250_500,2,0.0001250110272478628,9.341281523712347
zcr,energy_500_1000,2,0.0017456935227727858,6.526115600218803
entropy,zcr,2,0.01938318294991657,4.010555366508163
entropy,energy_250_500,2,0.0013501747542226915,6.79766207427728
entropy,energy_500_1000,2,0.013970250716783362,4.34973081718288
energy_20_100,rms,2,1.3572652576803699e-06,14.320953202408301
energy_20_100,energy_100_250,2,0.0238394234528026,3.7967163380835074
energy_100_250,rms,2,5.832383483261487e-11,26.105808900255408
energy_100_250,bandwidth,2,0.0477323732644117,3.082040228659183
energy_100_250,entropy,2,0.002135873439216016,6.3133234348145
energy_100_250,energy_20_100,2,1.693823650223273e-30,93.20351779851123
energy_100_250,energy_250_500,2,0.0003191759979575249,8.333147217192051
energy_250_500,rms,2,3.048990454908743e-12,29.761410922100403
energy_250_500,zcr,2,0.013998927878449134,4.34760397262618
energy_250_500,entropy,2,0.0027185449283639567,6.059347922999052
energy_250_500,energy_20_100,2,1.3056975257758584e-36,120.07625700044917
energy_250_500,energy_100_250,2,0.00023057405414290743,8.681962074020694
energy_500_1000,rms,2,8.180642739984174e-08,17.511782607190135
energy_500_1000,centroid,2,0.02377983400375977,3.7993003284217295
energy_500_1000,zcr,2,0.004562761488336821,5.515902068461877
