source,target,lag,p_value,f_stat
rms,energy_20_100,2,9.032768938303319e-07,15.817664254772694
rms,energy_100_250,2,8.280726659258953e-19,62.015066751108364
rms,energy_250_500,2,4.708613113436297e-09,22.902686992745817
rms,energy_500_1000,2,0.010418231450727695,4.757124976872847
centroid,rms,1,0.04846233324822121,3.978806085820599
centroid,bandwidth,2,0.002783302429381058,6.207356210482253
centroid,energy_100_250,2,0.04581412745760289,3.1704095332141495
centroid,energy_250_500,2,0.043936653355509246,3.2146601102163888
centroid,energy_500_1000,2,0.001359380755402798,7.009279700538931
bandwidth,rms,2,2.443859661725432e-08,20.61053280080141
bandwidth,energy_20_100,2,0.007434439728519711,5.12459782908397
bandwidth,energy_100_250,2,0.02306942748666142,3.9001874172074134
zcr,rms,1,0.002551995743519323,9.519295847036048
zcr,centroid,2,0.0008579223552632873,7.529835342825164
zcr,bandwidth,2,0.03391892456336244,3.489063889884602
zcr,energy_20_100,1,0.029844750865531594,4.838753956355814
zcr,energy_100_250,2,0.03158924209933996,3.5647422002245457
entropy,rms,2,8.784283364611068e-05,10.171865837864997
entropy,bandwidth,2,0.0036149504721061853,5.9173592100070005
entropy,energy_20_100,2,0.002503793437414031,6.325136271178069
entropy,energy_100_250,2,1.0641174702585598e-08,21.75931062085142
entropy,energy_250_500,2,2.5965885089748473e-08,20.52744648471033
entropy,energy_500_1000,2,2.161146396456249e-05,11.852345990856714
energy_20_100,rms,2,2.4504549619952905e-08,20.60683695211821
energy_20_100,entropy,2,0.0010295285890282967,7.323093526167291
energy_20_100,energy_100_250,2,6.202333928565616e-06,13.38439023063857
energy_100_250,rms,2,6.836361959102427e-07,16.17657032824518
energy_100_250,bandwidth,2,0.0002203753288236689,9.092476898762383
energy_100_250,entropy,2,0.0024332368028246567,6.356986721601439
energy_100_250,energy_20_100,1,0.001859695634211897,10.152257503699357
energy_250_500,rms,2,0.0016919715088875465,6.763258751434037
energy_250_500,bandwidth,2,0.0008339235541212981,7.562064731596379
energy_250_500,entropy,2,0.000430281300503001,8.318426448784507
energy_250_500,energy_20_100,2,0.008841977211435198,4.935496338755734
energy_500_1000,bandwidth,2,0.02431244580843808,3.8440458572659364
