source,target,lag,p_value,f_stat
rms,centroid,2,0.0012301553029345047,6.901452508989892
rms,zcr,1,0.01447075766471263,6.071124722929381
rms,entropy,2,0.017276481310824193,4.131513942715331
rms,energy_20_100,2,8.841746586893721e-10,22.8740708704507
rms,energy_100_250,2,1.6691110055341311e-22,62.984683170878014
rms,energy_250_500,2,9.949477423661095e-22,60.23470866562277
rms,energy_500_1000,2,8.337250609000373e-29,87.00722519163843
centroid,rms,2,0.007167971473851792,5.0466461639536115
centroid,bandwidth,2,0.0007328380483821958,7.452030810035318
centroid,entropy,2,1.4629594594862097e-17,46.16892187998303
centroid,energy_250_500,2,0.0038314081684708264,5.702566395553242
centroid,energy_500_1000,2,0.006635123157612974,5.127338531819745
bandwidth,centroid,2,0.03786836320890028,3.3210955555691415
bandwidth,zcr,1,0.00626887459504922,7.610158204525458
bandwidth,entropy,2,9.642939297463353e-12,28.40806753939869
bandwidth,energy_20_100,2,0.009671938284633868,4.734187689523543
bandwidth,energy_250_500,2,0.0198309336490014,3.9887058525471737
bandwidth,energy_500_1000,2,0.02213635717369153,3.8749343927224373
zcr,rms,2,4.0773519212767294e-05,10.569093982490955
zcr,centroid,2,4.132700527087781e-05,10.554361460398013
zcr,bandwidth,2,9.162841646761884e-05,9.68745092055257
zcr,entropy,2,8.915732262280705e-08,17.44545656773876
zcr,energy_250_500,1,0.0011101493189929867,10.906817803687089
zcr,energy_500_1000,1,0.0041758354689467,8.371582874050318
entropy,bandwidth,2,6.530401123979998e-05,10.055466217150737
entropy,energy_20_100,2,7.342090450749706e-06,12.456605671052218
energy_20_100,entropy,2,6.514140227110509e-08,17.807824656568297
energy_20_100,energy_100_250,2,3.282921205384676e-13,32.69365804062606
energy_100_250,bandwidth,1,0.0301005760773673,4.762135483560814
energy_100_250,entropy,2,2.6447630486908693e-11,27.153266332346632
energy_100_250,energy_20_100,2,1.8244412558010323e-20,55.84502676461217
energy_250_500,rms,2,1.0481047832506782e-11,28.30399443462021
energy_250_500,zcr,1,0.02300183235020952,5.238049788883725
energy_250_500,entropy,2,0.04394248655358047,3.1680958686612093
energy_250_500,energy_20_100,1,0.0006360955999102513,11.993408270255696
energy_250_500,energy_100_250,2,8.45979625225245e-09,20.189175284192252
energy_500_1000,rms,2,1.2049036223177253e-11,28.1300704890633
energy_500_1000,zcr,1,0.045557704380154204,4.041470665415769
energy_500_1000,energy_20_100,1,0.0001561954134829252,14.78043945348838
energy_500_1000,energy_100_250,2,1.0990063155015329e-08,19.881521467722614
