source,target,lag,p_value,f_stat
rms,centroid,2,2.815494092400897e-05,10.983542691652772
rms,bandwidth,2,1.7421493815342407e-08,19.369348452677443
rms,zcr,2,0.0006679160554229112,7.5552687759945965
rms,entropy,1,0.0009887055135444165,11.137005510579064
rms,energy_20_100,1,3.14381613337949e-16,77.7412331294253
rms,energy_100_250,2,3.1359793598496897e-53,217.61001944195337
rms,energy_250_500,2,0.0008290836987924408,7.324751106970138
rms,energy_500_1000,1,0.000585470083542236,12.162193713839963
centroid,rms,2,9.514188482405118e-06,12.18066727994873
centroid,bandwidth,2,0.022144237543209738,3.875729272177497
centroid,zcr,2,2.4762478424033187e-12,30.182079241705566
centroid,entropy,2,2.9084597080902113e-13,32.927100177181565
centroid,energy_20_100,2,0.000278464636465237,8.49281404835569
centroid,energy_100_250,2,4.845663550774449e-07,15.52601744593516
centroid,energy_250_500,1,0.029245225026723293,4.813915659242095
centroid,energy_500_1000,2,0.03295047201913803,3.4652767652515384
bandwidth,rms,2,7.28580678164236e-08,17.701769400066464
bandwidth,centroid,1,0.00027293660625871103,13.672555286266167
bandwidth,zcr,2,4.505017878515506e-05,10.468473248914314
bandwidth,entropy,2,1.4715752762680097e-15,39.93174860145826
bandwidth,energy_20_100,2,0.0014517071077422739,6.72943160746413
bandwidth,energy_100_250,1,0.0231344674356646,5.229050407200264
zcr,rms,2,0.00018007766557922496,8.962684604632837
zcr,centroid,2,2.613624582619004e-22,62.5505446689879
zcr,bandwidth,2,3.365352928991557e-34,110.88652885460584
zcr,entropy,2,0.0044747105431374,5.542070259519841
zcr,energy_20_100,2,1.970827830264569e-11,27.573033154230863
entropy,rms,2,0.009307924667021723,4.775911261968664
entropy,centroid,1,4.638900548099215e-06,22.03140856841168
entropy,zcr,2,2.9734241787754e-09,21.459550495428118
entropy,energy_100_250,2,0.0002300481934087581,8.698475064162306
entropy,energy_250_500,2,0.005074429507238073,5.41014833701254
entropy,energy_500_1000,2,0.0037047969491466395,5.740393597196559
energy_20_100,rms,2,5.943960210837806e-10,23.391794679861725
energy_20_100,centroid,2,2.327483948155434e-07,16.363706429488083
energy_20_100,bandwidth,2,2.3096611006942077e-05,11.201192980824322
energy_20_100,zcr,2,3.066003109168279e-06,13.442601797119309
energy_20_100,entropy,2,3.996584815511144e-15,38.58245404967569
energy_100_250,rms,2,0.0002977825505594713,8.420677182602775
energy_100_250,centroid,1,0.0074819305210181075,7.283608457910932
energy_100_250,zcr,1,0.0050319680693194785,8.023764864233216
energy_100_250,entropy,1,0.003429300206353238,8.746843712574888
energy_100_250,energy_20_100,2,0.0004784101024933592,7.912004384689855
energy_100_250,energy_250_500,2,0.0021231012099745127,6.3271367581500835
energy_100_250,energy_500_1000,1,1.2981467430337702e-08,34.83154993506196
energy_250_500,rms,2,6.097387683246992e-08,17.90814503918762
energy_250_500,centroid,1,0.014939109486804696,6.014979318288279
energy_250_500,zcr,1,0.00404870766746924,8.43286480980661
energy_250_500,entropy,2,0.003009503744206669,5.95910294481149
energy_250_500,energy_20_100,2,1.1068587778085107e-07,17.218394926636996
energy_250_500,energy_100_250,2,2.4008845342784994e-108,911.5464700718537
energy_250_500,energy_500_1000,1,1.8994927250079916e-07,28.88768690216476
energy_500_1000,rms,2,6.720784165008407e-09,20.491338444972996
energy_500_1000,centroid,1,0.008842546750221555,6.9744283130144
energy_500_1000,zcr,1,0.01099934981039084,6.573010955905141
energy_500_1000,entropy,1,0.00700330870328759,7.406371722600772
energy_500_1000,energy_20_100,1,3.118037693681088e-08,32.872148236898234
energy_500_1000,energy_100_250,2,5.397969503600477e-106,863.233974319464
