source,target,lag,p_value,f_stat
rms,centroid,2,0.03916503698916521,3.4278934872649307
rms,entropy,2,0.0006341382290021273,8.382429020086713
rms,energy_20_100,1,6.765540234777729e-06,24.254006467841513
rms,energy_100_250,2,0.0008153339760066326,8.059851002359025
rms,energy_250_500,2,1.6539479797839986e-10,34.05076322417972
rms,energy_500_1000,2,3.9194856354533154e-14,55.08149858361802
centroid,bandwidth,1,0.0013742669132525253,11.248008982300334
centroid,energy_20_100,2,0.007824218085004745,5.279775199870542
centroid,energy_250_500,2,0.042613338824077265,3.333673416192789
bandwidth,centroid,2,0.010857959584500983,4.894623790607133
bandwidth,energy_20_100,2,0.0018677623840487431,7.015575236640588
zcr,centroid,2,0.00016750284251238365,10.138495715612745
zcr,bandwidth,1,0.004845612841627344,8.549171316973537
zcr,entropy,2,0.022512607674490488,4.05300134134364
zcr,energy_20_100,1,0.030061114774839255,4.93363863130173
zcr,energy_500_1000,2,0.003116402508479393,6.385369726231144
entropy,bandwidth,1,0.00017079468480434305,16.041701423771652
entropy,energy_20_100,2,0.0017594564024400676,7.089839099330193
energy_20_100,centroid,2,0.014760570916703734,4.537630210604499
energy_20_100,entropy,2,0.041318644831621495,3.3680919357995878
energy_100_250,entropy,2,0.04283092155235579,3.3279954686956374
energy_100_250,energy_20_100,1,0.0012908990311079485,11.38601031578572
energy_250_500,rms,2,0.03687417704931787,3.4953609681658984
energy_250_500,energy_20_100,1,0.008044588842747332,7.5080927291852415
energy_250_500,energy_100_250,2,3.8703515558882145e-05,12.16655599342547
energy_250_500,energy_500_1000,2,0.038114187988453965,3.458320459092561
energy_500_1000,rms,2,0.0021325728464446797,6.851287834682746
energy_500_1000,bandwidth,1,0.032638287386736214,4.780022161321903
energy_500_1000,energy_20_100,1,1.551671036124384e-05,22.04991934730551
energy_500_1000,energy_100_250,1,5.53024999348917e-08,38.35019270908667
