source,target,lag,p_value,f_stat
rms,centroid,2,2.1050130721452335e-09,22.935986250981614
rms,bandwidth,2,1.0064728603885688e-14,40.38867860194987
rms,entropy,2,0.0021115003917153785,6.424041409190202
rms,energy_20_100,2,1.3051041901297869e-11,29.828742845109534
rms,energy_100_250,2,1.0872900274603713e-15,43.88085259811663
rms,energy_250_500,2,1.4617494396689086e-20,63.17468682299593
rms,energy_500_1000,2,1.0697484245401852e-13,36.79284060973566
centroid,bandwidth,1,0.006268787743228795,7.685225488014644
centroid,zcr,2,0.012779925374655585,4.490875787949671
centroid,entropy,1,0.0013886354095881677,10.610748968403955
centroid,energy_20_100,2,6.14171314073839e-05,10.361972599837685
centroid,energy_100_250,2,0.03119431731521852,3.5500444373453544
centroid,energy_250_500,2,0.02918196660221872,3.61996005728105
centroid,energy_500_1000,2,0.0011353715276057575,7.101176088552416
bandwidth,centroid,1,3.7187214764419713e-06,23.07685670603748
bandwidth,entropy,1,4.512318534827597e-05,17.65558749465859
bandwidth,energy_20_100,2,7.954989845128344e-08,18.29305504072579
bandwidth,energy_100_250,2,0.004169677310765709,5.687921171820496
zcr,rms,2,0.028488638885533085,3.6451859897152525
zcr,centroid,2,2.777033863744479e-16,46.07527660060172
zcr,bandwidth,2,5.08886788424518e-16,45.09650068104847
zcr,energy_20_100,2,4.610726590477447e-11,28.072913705456962
zcr,energy_100_250,2,0.010541543540209652,4.695378846613163
zcr,energy_250_500,2,0.016346971618758296,4.230203288763548
entropy,rms,2,0.0004755580435815993,8.060540791572917
entropy,centroid,1,7.494344763582727e-08,32.004604514296
entropy,bandwidth,1,4.7803713179644446e-05,17.532995709787944
entropy,zcr,2,4.4587006587486245e-05,10.727853077825408
entropy,energy_20_100,2,0.00043053844059447866,8.170900231135843
entropy,energy_500_1000,2,0.00360365639853473,5.845179422857018
energy_20_100,rms,2,1.1506800886334117e-05,12.29300176714949
energy_20_100,bandwidth,2,0.011976874335143486,4.559742435031126
energy_20_100,zcr,2,7.848148762179653e-06,12.740386269821732
energy_20_100,entropy,2,4.4469970018300846e-08,19.02124929569062
energy_100_250,rms,2,0.0031093758122308266,6.0045181898950695
energy_100_250,energy_250_500,1,0.017641160233116366,5.757093379626898
energy_100_250,energy_500_1000,1,0.04316610331112522,4.158652065302553
energy_250_500,rms,2,0.008403034233468967,4.936866058685804
energy_250_500,centroid,2,0.014524989479111492,4.355230467297468
energy_250_500,entropy,2,0.005899303169189459,5.3151289034861255
energy_500_1000,centroid,2,0.0007009459559145825,7.631467586485607
energy_500_1000,entropy,2,0.0010634420344573835,7.172937517810473
