source,target,lag,p_value,f_stat
rms,centroid,2,0.0012407656855858303,7.20919052906369
rms,bandwidth,2,0.030616433304574472,3.6232531412000206
rms,entropy,1,0.016032872083917536,6.0146234581417515
rms,energy_20_100,1,7.439015487926749e-10,46.97527971190985
rms,energy_100_250,2,0.026341678381541892,3.785881643981704
rms,energy_250_500,2,7.666517355806822e-28,133.9544759829933
rms,energy_500_1000,2,4.196443497578449e-24,103.02317460508951
centroid,energy_20_100,1,7.513379556604508e-08,34.07731397505029
centroid,energy_100_250,2,0.028153998345392294,3.713861061468556
centroid,energy_250_500,2,0.012822196089170169,4.571965613833613
centroid,energy_500_1000,2,0.017619478621966177,4.2234209059606025
bandwidth,energy_20_100,1,0.04664249814867964,4.064701099072089
bandwidth,energy_100_250,2,0.007130273023493093,5.221942416160045
zcr,centroid,2,0.004321002513104162,5.783371852678651
zcr,energy_20_100,1,0.001678135019876644,10.46698982770217
zcr,energy_500_1000,2,0.004511290019895954,5.734821369767555
entropy,energy_20_100,1,4.2878554257545843e-05,18.4276831365856
entropy,energy_100_250,2,0.04029070560008079,3.32769629314028
entropy,energy_250_500,2,0.016660287245501292,4.284631638408259
energy_20_100,rms,2,1.5758500597823175e-14,45.987701712232344
energy_20_100,centroid,2,2.622985142179924e-05,11.871631805872923
energy_20_100,zcr,1,0.00012521646867983072,16.016896528748276
energy_20_100,entropy,2,0.002089155190289918,6.609048062095804
energy_20_100,energy_100_250,1,4.100117024031455e-06,23.942043656934217
energy_20_100,energy_250_500,2,0.038467059975573654,3.377427683794472
energy_20_100,energy_500_1000,2,0.004566981310492008,5.721007516340974
energy_100_250,rms,2,5.024495824181787e-05,11.05784852130123
energy_100_250,centroid,2,0.00024007772016226963,9.146720400269977
energy_100_250,entropy,2,0.0024216274587462766,6.440191103699678
energy_100_250,energy_20_100,1,2.0051901327083653e-06,25.685838367809165
energy_100_250,energy_250_500,2,0.0010467812179694436,7.406504475218574
energy_100_250,energy_500_1000,2,3.1032244322015185e-05,11.660027036514046
energy_250_500,rms,2,4.737580535890428e-12,35.20496666493053
energy_250_500,centroid,1,0.0168631447777617,5.9197907054088645
energy_250_500,energy_20_100,1,1.6511599099929953e-07,32.00731221426655
energy_250_500,energy_100_250,2,0.045975420367493705,3.1862624661211294
energy_250_500,energy_500_1000,1,2.5260044170894776e-11,57.30054048888925
energy_500_1000,rms,2,2.1367363466444145e-10,28.72399793361318
energy_500_1000,centroid,2,0.034238935330955636,3.502669861430183
energy_500_1000,zcr,2,0.024951971767298825,3.8446259308613357
energy_500_1000,energy_20_100,1,2.8598256133672966e-05,19.356335256360786
energy_500_1000,energy_250_500,1,2.475317944059776e-09,43.486749311964374
