source,target,lag,p_value,f_stat
rms,centroid,2,4.76224532333386e-06,13.176543952713827
rms,bandwidth,2,0.004415539451108443,5.598277261774832
rms,zcr,1,1.7867244547178912e-08,34.89536435243557
rms,entropy,2,0.012441668848422807,4.501186722277146
rms,energy_20_100,2,0.00010465943819038479,9.67402011900383
rms,energy_100_250,2,1.9959321908014538e-62,364.9035828560993
rms,energy_250_500,2,3.558136107350684e-70,469.42273435140953
rms,energy_500_1000,2,1.4699350820581197e-71,490.4950721438949
centroid,zcr,2,1.6202246504634234e-06,14.428732993352721
centroid,energy_100_250,2,0.019103418100727645,4.050925519811125
bandwidth,centroid,1,0.0006565188232607309,12.03997992443172
bandwidth,zcr,1,0.011515190347810542,6.521586400275147
bandwidth,entropy,1,0.007580916844253668,7.299293063506662
zcr,rms,1,0.03344500783231163,4.595477648668384
zcr,centroid,2,3.915362440105043e-27,88.60954593520808
zcr,bandwidth,2,0.019094373766548642,4.05142151048802
zcr,entropy,2,1.443745411087932e-09,22.983549187192644
zcr,energy_20_100,2,0.0419334624738781,3.231232825662593
entropy,centroid,2,0.019499086736482665,4.029456449207511
entropy,zcr,2,0.0005271658021500285,7.891190850266726
entropy,energy_20_100,2,0.0036725265691014367,5.794803222223761
entropy,energy_100_250,2,0.017474716547697725,4.144308454391207
energy_20_100,rms,1,0.005311573876509626,7.96958070234705
energy_20_100,centroid,2,5.639900394343608e-06,12.981522242896395
energy_20_100,bandwidth,2,0.004627092385424177,5.5484280091468445
energy_20_100,zcr,2,2.0895717118300996e-07,16.85147359500656
energy_20_100,entropy,2,0.00015094468529652715,9.267255596065542
energy_20_100,energy_100_250,1,0.019628779710948167,5.546814453033214
energy_20_100,energy_250_500,1,0.005830183347298886,7.79333711283513
energy_20_100,energy_500_1000,1,0.005676016895675146,7.843984995397225
energy_100_250,rms,2,1.874465974690254e-06,14.25852126255517
energy_100_250,centroid,2,1.1068068548947554e-05,12.208014182099468
energy_100_250,zcr,1,9.811312746800496e-06,20.750505119811308
energy_100_250,entropy,1,0.027048484563861188,4.971442034317607
energy_100_250,energy_250_500,2,0.01344990992511208,4.4192007121882755
energy_100_250,energy_500_1000,2,0.022215964989729685,3.892969485751764
energy_250_500,rms,2,3.574932970896141e-06,13.508067483203549
energy_250_500,centroid,2,0.0004958743440331641,7.9580550775206165
energy_250_500,zcr,1,2.3078214854294934e-05,18.928340659473168
energy_250_500,energy_100_250,2,0.032387137169567724,3.49972359760834
energy_250_500,energy_500_1000,1,0.005510010226577027,7.900132487721616
energy_500_1000,rms,2,5.3437318691091695e-06,13.043674062528941
energy_500_1000,centroid,2,0.00112179938199903,7.069950299806928
energy_500_1000,zcr,1,3.0129145387838642e-05,18.36532622226316
energy_500_1000,energy_100_250,2,0.019575203100806977,4.02537694461929
energy_500_1000,energy_250_500,1,0.0023322376130095056,9.547012041439842
