source,target,lag,p_value,f_stat
rms,entropy,2,0.00010787960177589225,9.866490437142751
rms,energy_20_100,2,4.705202808983875e-08,19.48312698905415
rms,energy_100_250,2,1.255423491374033e-23,84.49009597238359
rms,energy_250_500,2,1.1025870652622288e-15,46.523240344211445
rms,energy_500_1000,2,4.332084410990437e-14,40.2012105933074
centroid,bandwidth,2,0.0011653863572123134,7.149598181223839
centroid,entropy,2,0.012411389758476422,4.553665893017185
centroid,energy_20_100,2,0.046211942005127106,3.154652047545217
bandwidth,energy_20_100,1,0.00045175830730880776,12.996434556841212
zcr,bandwidth,2,0.003487838372431137,5.933881696865887
zcr,energy_20_100,2,0.008159201733211519,5.006550684690289
entropy,centroid,2,0.0038085180767075356,5.837295647857167
entropy,bandwidth,2,3.0216009182018698e-05,11.364237846205182
entropy,zcr,2,0.018651956156612654,4.116899145736067
entropy,energy_20_100,2,7.321494551884365e-09,21.986293825435016
energy_20_100,rms,2,2.5118688049770027e-05,11.584330551705444
energy_20_100,centroid,2,0.009993490840595294,4.787212815187914
energy_20_100,zcr,2,0.032302152375402765,3.5327117624236517
energy_20_100,entropy,1,0.00027627424093223653,14.021351624852496
energy_100_250,rms,2,1.284701258389959e-05,12.388772870103184
energy_100_250,energy_250_500,2,3.911185602202053e-24,87.32601549174329
energy_100_250,energy_500_1000,1,1.451962101510921e-06,25.657456146256404
energy_250_500,rms,2,0.0006410932698133372,7.8217872346991815
energy_250_500,entropy,2,0.036288504516217325,3.4096125010556486
energy_250_500,energy_100_250,2,7.556097061054975e-57,457.02668450935886
energy_250_500,energy_500_1000,2,0.014969156485149498,4.352382195242654
energy_500_1000,rms,2,7.70821283828502e-06,13.007703682264378
energy_500_1000,entropy,2,5.679034545678679e-05,10.617663133823221
energy_500_1000,energy_20_100,2,0.044483705539935504,3.194784096640116
energy_500_1000,energy_100_250,2,7.797673657092635e-26,97.26008260673206
energy_500_1000,energy_250_500,1,7.060477250506228e-06,22.021524282625034
