source,target,lag,p_value,f_stat
rms,entropy,1,0.012167220546613816,6.439655715901292
rms,energy_20_100,2,3.79169066363359e-16,45.49186522099187
rms,energy_100_250,2,8.497112561366234e-14,37.08409478543327
rms,energy_250_500,2,5.542945058678653e-32,121.25072496106625
rms,energy_500_1000,2,1.1179583206423723e-23,76.93668588305604
centroid,entropy,2,0.025006885306736372,3.7814440456953995
centroid,energy_20_100,2,0.004392864670009233,5.630387244117252
centroid,energy_100_250,2,0.01284021518796463,4.484989362815391
centroid,energy_250_500,2,0.027701322647468166,3.673994917330469
bandwidth,entropy,2,0.039229292270542136,3.3097436528310435
bandwidth,energy_20_100,1,0.03619248580248804,4.466809804071668
bandwidth,energy_100_250,1,0.03531674430616715,4.509967666160217
zcr,centroid,2,5.604885487922235e-07,15.879124191064529
zcr,bandwidth,2,2.4019002898642675e-05,11.433449669655575
zcr,entropy,2,0.0010156926453739334,7.221054107020362
entropy,rms,2,0.028140261975676973,3.657500160688767
entropy,centroid,1,1.7190913163994846e-05,19.71573495393621
entropy,bandwidth,1,0.002768013158101113,9.254558048305976
entropy,energy_250_500,2,0.020845273064578822,3.9729409862212135
energy_20_100,rms,1,0.0012498115761676665,10.816883438856843
energy_20_100,entropy,2,0.01098242667198718,4.6508575006581605
energy_20_100,energy_250_500,2,0.000153657277424195,9.319193736556223
energy_20_100,energy_500_1000,2,2.3802007515292356e-10,25.806538780287784
energy_100_250,rms,2,2.961268052835476e-06,13.882162902768865
energy_100_250,centroid,2,0.027923678458331585,3.6656062399818006
energy_100_250,entropy,1,0.045724483942799536,4.058064220082403
energy_250_500,rms,2,7.987964642626341e-10,24.189562559500928
energy_250_500,energy_500_1000,2,0.038437038961414115,3.3310551279298504
energy_500_1000,rms,2,1.899748258725442e-09,23.048535843797183
