source,target,lag,p_value,f_stat
rms,centroid,2,0.00030343883686114,8.63095536208588
rms,zcr,2,0.02254844614843789,3.9057785796021207
rms,energy_20_100,2,4.325150468411281e-08,19.393871855604644
rms,energy_100_250,1,0.001911546919586569,10.03185174300459
rms,energy_250_500,2,2.478969081693766e-33,142.0736347719551
rms,energy_500_1000,2,8.613624784844696e-30,117.54425869931647
centroid,energy_20_100,2,0.00689577887071663,5.173888736275957
centroid,energy_250_500,2,5.794756820994155e-05,10.532443718495475
centroid,energy_500_1000,2,0.00017965980149483484,9.227624821356716
zcr,rms,2,0.00014737159830937357,9.454422819021284
zcr,centroid,2,2.531199037548867e-09,23.168076408873922
zcr,entropy,2,0.0048595925938165994,5.552942719735673
zcr,energy_20_100,2,0.00019217507865697988,9.15068906010239
zcr,energy_250_500,2,9.23593313076152e-06,12.699462430494362
zcr,energy_500_1000,2,0.0004612845221827774,8.15761321748914
entropy,energy_250_500,1,0.0031027471720743447,9.077568069244583
entropy,energy_500_1000,1,0.013603720535578769,6.25557839424433
energy_20_100,rms,2,1.4636058128512448e-06,14.936162456373806
energy_20_100,energy_100_250,2,0.00019569939737653974,9.129940792429352
energy_100_250,rms,2,0.0022459015159785396,6.39627619264937
energy_100_250,energy_250_500,1,0.0005828733558956207,12.424932456077224
energy_100_250,energy_500_1000,2,5.366309155002917e-05,10.621853198444962
energy_250_500,rms,2,6.321811499294375e-07,15.976799866611543
energy_250_500,energy_20_100,2,8.626941338307602e-10,24.64337361885561
energy_250_500,energy_100_250,2,1.5686828506128803e-05,12.068042060122657
energy_250_500,energy_500_1000,1,6.962819341797835e-13,63.351747362617985
energy_500_1000,rms,2,0.0012369329162180782,7.0549395788490905
energy_500_1000,centroid,2,0.011309191588251695,4.641543478648822
energy_500_1000,energy_20_100,2,5.734876600905164e-05,10.544528147541829
energy_500_1000,energy_100_250,2,0.00024239535209777892,8.886065071089911
energy_500_1000,energy_250_500,1,7.766899995618189e-23,143.4917781480606
