source,target,lag,p_value,f_stat
rms,zcr,2,0.02800147642655228,3.665765119758426
rms,energy_20_100,2,1.0806876900466324e-22,73.35165918402632
rms,energy_100_250,2,6.578380107141699e-19,56.78302495863414
rms,energy_250_500,2,8.47281232747592e-09,21.205861372851327
rms,energy_500_1000,2,3.2012652966784935e-13,35.36672239153462
centroid,rms,2,0.03917295234721881,3.313764031883458
centroid,bandwidth,1,0.003873556830640731,8.613347452354066
centroid,zcr,2,0.00136674690745292,6.906831771951236
centroid,entropy,2,2.804260963347804e-05,11.283168691891174
centroid,energy_250_500,1,0.0011458230267973849,11.003934686185348
centroid,energy_500_1000,2,2.8684393449152758e-06,13.962619264697222
bandwidth,zcr,2,0.009221215596651228,4.842118088552248
bandwidth,entropy,2,0.004755809895938828,5.552047334856117
bandwidth,energy_250_500,1,0.019692906754918922,5.559956071878504
bandwidth,energy_500_1000,2,7.495588484791337e-05,10.153649578698506
zcr,rms,2,2.4935469308710164e-06,14.130005500754429
zcr,centroid,2,0.004201342344903944,5.685684270638369
zcr,bandwidth,2,0.015733235396456973,4.27402947633558
zcr,entropy,2,4.317528771683973e-06,13.475788954878052
zcr,energy_250_500,1,3.712772115639894e-14,70.37343976269871
zcr,energy_500_1000,2,6.925778806103123e-12,30.8788232040328
entropy,centroid,2,0.006475846025684912,5.2202415794497945
entropy,bandwidth,2,0.00019778031264152784,9.053989981954183
entropy,zcr,2,0.00427052030445624,5.668065007756156
entropy,energy_250_500,1,0.0013413446833121514,10.69043234757324
entropy,energy_500_1000,2,0.0005267553182537593,7.958696534483891
energy_20_100,zcr,1,0.03782984049170132,4.391636456064372
energy_100_250,zcr,1,0.04360643908071249,4.142881498125783
energy_250_500,rms,2,0.00021763638757920292,8.946362317902596
energy_250_500,centroid,2,0.03081698609448709,3.5651453326382967
energy_250_500,bandwidth,2,0.0031951658736548362,5.981630263778962
energy_250_500,zcr,1,3.748913714624697e-06,23.106810497513198
energy_250_500,entropy,2,0.02402925142197585,3.82671039255943
energy_250_500,energy_500_1000,1,1.1513821114154238e-05,20.63234783572641
energy_500_1000,rms,2,2.472224367043599e-05,11.42906702314149
energy_500_1000,centroid,2,0.0341375525383729,3.457822565740092
energy_500_1000,bandwidth,2,0.0025651529138375944,6.219860034333399
energy_500_1000,zcr,1,0.0066074866520904225,7.591223975405237
energy_500_1000,entropy,2,0.0006339441592171948,7.753261901109121
energy_500_1000,energy_20_100,1,0.011973368059524992,6.474787358893447
energy_500_1000,energy_100_250,1,0.020955374983459833,5.447101819479876
energy_500_1000,energy_250_500,2,5.672461853039749e-14,37.97852508732749
