source,target,lag,p_value,f_stat
rms,centroid,2,0.004277729078014569,5.5924604830565166
rms,bandwidth,2,1.5319322842762588e-05,11.667049896566903
rms,zcr,1,0.0027893323021682174,9.143771654088782
rms,energy_20_100,2,2.4196697495650607e-12,30.29722104966703
rms,energy_100_250,2,1.4475757249474384e-21,60.217996891886315
rms,energy_250_500,2,6.845478289597672e-14,34.92379145446123
rms,energy_500_1000,2,7.168766635466867e-09,20.455188038678738
centroid,zcr,2,4.843658455876159e-10,23.69288554177282
centroid,entropy,1,0.024727996625865334,5.112155749148046
centroid,energy_100_250,2,0.020426560195659464,3.960874386538345
centroid,energy_500_1000,2,4.556699217762934e-07,15.619784587671168
bandwidth,zcr,2,6.247281727995286e-05,10.121607518922353
zcr,rms,2,0.0014938230331412233,6.703606321202072
zcr,centroid,2,5.002825198152935e-17,44.76937946445932
zcr,bandwidth,2,5.9374545558250065e-09,20.67903776907362
zcr,entropy,2,1.926561286569039e-11,27.673425424287032
zcr,energy_20_100,2,0.00017322151585653643,9.012671308500927
zcr,energy_100_250,2,0.029339714970456208,3.586289819015449
zcr,energy_500_1000,2,3.8937777038552083e-05,10.639190751062365
entropy,zcr,2,7.34641492266818e-06,12.482990123890948
entropy,energy_100_250,2,0.0007097332638614438,7.496061201419456
entropy,energy_250_500,2,0.03340603899644458,3.452323628799357
entropy,energy_500_1000,2,6.907906277512073e-07,15.145267954551672
energy_20_100,rms,2,8.489018019598511e-11,25.828112247899938
energy_20_100,entropy,2,0.0169424672648511,4.154817345712615
energy_20_100,energy_100_250,2,0.017613812704430593,4.114489931927098
energy_100_250,rms,1,9.769282686466931e-11,46.18751530406356
energy_100_250,entropy,2,0.0004997414791934271,7.871475178877306
energy_250_500,rms,2,1.2239554555081292e-17,46.76573114303794
energy_250_500,energy_20_100,1,0.005374014753847523,7.903943889529788
energy_250_500,energy_500_1000,2,5.265273990837524e-05,10.30857431315371
energy_500_1000,rms,2,3.1998343828243893e-13,32.90411653963406
energy_500_1000,energy_20_100,1,0.002703482383978608,9.203381913818385
energy_500_1000,energy_250_500,1,2.218782623165647e-05,18.78448015677921
