source,target,lag,p_value,f_stat
rms,zcr,1,0.003878973326681856,8.496854294417407
rms,entropy,2,0.00530634768679007,5.351094225270297
rms,energy_20_100,2,3.1989716306692526e-06,13.320734437110294
rms,energy_100_250,2,1.3652288766928297e-11,27.71935786160478
rms,energy_250_500,2,1.4520186966202473e-31,95.84442539687458
rms,energy_500_1000,2,1.7926906290099357e-42,145.20738200214976
centroid,zcr,2,5.728442947288518e-06,12.677045933462487
centroid,entropy,2,0.03829103474165666,3.305838414953988
centroid,energy_250_500,2,3.4799209824485515e-05,10.702845751181906
centroid,energy_500_1000,2,8.569276284758891e-06,12.233852752033895
bandwidth,centroid,2,0.0014627053801853607,6.702328098362482
bandwidth,zcr,2,7.928120224868495e-05,9.81133174762727
bandwidth,energy_20_100,2,0.00021525983929726123,8.737784333866278
zcr,centroid,2,2.5244821821747317e-15,38.60957023904368
zcr,bandwidth,2,5.845538163941943e-11,25.95028448270171
zcr,entropy,2,2.1466157362738036e-06,13.763238645587915
zcr,energy_20_100,2,0.00023320748617744152,8.652086199404602
entropy,zcr,2,0.0003342550737138556,8.26755151404282
entropy,energy_100_250,2,0.0002701868391135451,8.494724621510839
entropy,energy_250_500,2,2.1701543412659754e-06,13.751122941314483
entropy,energy_500_1000,2,9.365603089849173e-07,14.687823419600422
energy_20_100,rms,2,0.001614165730231408,6.598513146487601
energy_20_100,centroid,2,0.015100443199929002,4.264730252162018
energy_20_100,entropy,2,0.041464223027107505,3.224126939320024
energy_20_100,energy_100_250,2,0.044296420274944646,3.1563541262569905
energy_20_100,energy_250_500,2,0.000507356728781822,7.823166091101593
energy_20_100,energy_500_1000,2,0.030061817135488403,3.55449153872216
energy_100_250,rms,2,1.9301161015195546e-06,13.88140168099325
energy_100_250,entropy,2,0.019704744581101167,3.9897369168102594
energy_100_250,energy_20_100,1,0.0006066464401231672,12.059570153503781
energy_250_500,rms,2,1.1460826986721383e-06,14.462201959645917
energy_250_500,entropy,2,0.030302468744670408,3.5462898910794447
energy_500_1000,rms,2,2.6362661464914548e-09,21.414346436975162
energy_500_1000,centroid,2,0.049090730960332306,3.051015548350075
energy_500_1000,zcr,2,0.032154473100800864,3.4852855297744036
energy_500_1000,entropy,2,0.009414354771443624,4.7544013345721075
