source,target,lag,p_value,f_stat
rms,zcr,1,0.006338953418726018,7.840073375842139
rms,energy_20_100,2,1.3328134424257572e-05,12.93564897957622
rms,energy_100_250,2,0.004421053059767958,5.800980758451563
rms,energy_250_500,2,4.391129687479339e-19,74.50712452391797
rms,energy_500_1000,2,1.7852844210876754e-08,22.417417671285495
centroid,bandwidth,1,0.04385936061489808,4.187132953658056
centroid,zcr,2,0.036861971010666496,3.4387952957429606
zcr,bandwidth,2,0.008119147888736019,5.111257836833158
zcr,energy_20_100,2,0.010018430313424835,4.87514167419923
energy_20_100,rms,2,0.007223262443254791,5.2431221491638045
energy_100_250,rms,2,0.049293889385951084,3.1246280511229796
energy_100_250,zcr,1,0.03928068278518755,4.384540870231583
energy_100_250,entropy,2,0.04948361461282236,3.1204904018008057
energy_100_250,energy_20_100,2,0.024588957433036292,3.8802592832746474
energy_100_250,energy_250_500,2,0.00019918412327302545,9.484050877805693
energy_250_500,rms,2,0.00152349475985599,7.035110254682827
energy_250_500,entropy,2,0.03944108495017368,3.365486743144863
energy_500_1000,rms,2,0.0017286895001449429,6.887035662500148
energy_500_1000,energy_250_500,1,0.00298823694246307,9.35167935979502
