source,target,lag,p_value,f_stat
rms,centroid,2,1.501282788357326e-13,33.51332193699019
rms,bandwidth,2,8.140841400084456e-06,12.31503274840925
rms,zcr,2,0.007028895975016501,5.062448160307938
rms,entropy,2,6.258259473556535e-23,63.865334697823855
rms,energy_20_100,2,5.235181363400959e-09,20.680496592907303
rms,energy_100_250,2,1.0390446291806703e-09,22.591580740667066
rms,energy_250_500,2,5.947238471075372e-20,53.626448830350476
rms,energy_500_1000,2,5.410860203421198e-27,78.8225591712043
centroid,bandwidth,2,1.7145859924228941e-18,48.81846355138134
centroid,zcr,2,0.005779043051857261,5.266736996590042
centroid,entropy,2,7.919230336273515e-12,28.51471337173905
centroid,energy_20_100,2,0.033110905579202314,3.4571589378195418
centroid,energy_100_250,2,0.005519441620335865,5.314741847529836
centroid,energy_250_500,2,0.011520949183189917,4.548357474183752
centroid,energy_500_1000,2,1.5758497419709166e-09,22.09688476873922
bandwidth,centroid,2,4.1048187243410716e-07,15.653225140762848
bandwidth,entropy,2,8.498389524343018e-09,20.112982571288583
bandwidth,energy_20_100,1,0.04600791296907016,4.022766770469976
bandwidth,energy_100_250,2,2.323388360375876e-05,11.162869500173759
bandwidth,energy_250_500,2,0.0037634419867610624,5.715431824191787
bandwidth,energy_500_1000,2,9.106928876923314e-07,14.754542952135282
zcr,rms,2,0.005494154644139356,5.319538989337533
zcr,centroid,2,6.823473950530174e-11,25.86900800455601
zcr,bandwidth,2,3.238965916563893e-09,21.245225235824417
zcr,entropy,2,9.730037429039209e-23,63.1884281900281
zcr,energy_20_100,2,0.0360768902970608,3.3689086075765626
zcr,energy_250_500,2,8.605376602268623e-11,25.586826995383085
zcr,energy_500_1000,2,2.0890536941520563e-09,21.76301531227598
entropy,centroid,2,1.0240843143026094e-06,14.622709782283689
entropy,bandwidth,2,2.2400800493130207e-21,58.449246092019834
entropy,energy_20_100,1,9.238283169361459e-10,40.64064707500765
entropy,energy_100_250,2,2.818110755494249e-05,10.95189232629817
entropy,energy_500_1000,2,0.007315402151396048,5.020803154390244
energy_20_100,rms,2,0.00011764373846088204,9.400700037395987
energy_20_100,centroid,2,5.808934015792104e-16,40.80109996716273
energy_20_100,bandwidth,2,2.8237062217295748e-09,21.407017500357284
energy_20_100,entropy,1,9.266842770335806e-28,154.66386322549403
energy_20_100,energy_100_250,2,4.087737790255642e-16,41.273687856484585
energy_20_100,energy_250_500,2,0.0008411651759487159,7.295621711174354
energy_100_250,rms,2,0.0012842945133020437,6.8472985269513735
energy_100_250,centroid,1,1.3104537885049401e-12,56.077372193665894
energy_100_250,bandwidth,2,9.567812545992455e-10,22.68975575570409
energy_100_250,zcr,2,0.011495529728064606,4.550650725064598
energy_100_250,entropy,1,8.68186256255814e-24,125.94053804131057
energy_100_250,energy_20_100,1,1.2791496470334097e-10,45.19801293579131
energy_100_250,energy_500_1000,1,0.04424433684852075,4.089923009072008
energy_250_500,rms,2,5.514292848758097e-06,12.74560085663687
energy_250_500,centroid,2,0.00010213424636986564,9.553331581385404
energy_250_500,bandwidth,2,2.2119134841561545e-06,13.760817572094343
energy_250_500,zcr,2,1.3070764604634768e-07,16.954369936469927
energy_250_500,entropy,2,5.084251237294815e-10,23.444568555114753
energy_250_500,energy_500_1000,1,0.027788559332603643,4.900329610857047
energy_500_1000,rms,2,0.0001863586244110891,8.905306359793455
energy_500_1000,centroid,2,0.01668557041368811,4.164421644170677
energy_500_1000,bandwidth,2,1.0002981507433275e-05,12.08792232146175
energy_500_1000,zcr,2,3.284061581088248e-06,13.320623543565912
energy_500_1000,entropy,2,2.097476462985522e-10,24.508372062689386
