source,target,lag,p_value,f_stat
rms,centroid,2,0.0008209191678658776,7.383541683914134
rms,bandwidth,2,0.0005640716121135649,7.789395023209463
rms,zcr,2,4.631218761291245e-05,10.53528313268538
rms,entropy,2,1.7137419921421696e-05,11.64797937664829
rms,energy_20_100,2,9.590203046824444e-22,63.48935486104423
rms,energy_100_250,2,2.5263775030889536e-49,216.76812774275126
rms,energy_250_500,2,4.584357334191117e-46,192.75647726806525
rms,energy_500_1000,2,5.522511519629227e-45,185.2107791522409
centroid,rms,2,0.028417667924946054,3.629788706186056
centroid,zcr,2,9.401433132157548e-09,20.4469148334544
centroid,entropy,2,2.9309811427127393e-08,19.06830631610772
centroid,energy_20_100,2,0.01657016822992439,4.191877337283459
centroid,energy_100_250,1,0.0009946566350706363,11.184487495953986
centroid,energy_250_500,1,0.0159402944906476,5.915484329308975
centroid,energy_500_1000,1,0.009445156866379072,6.876592196675135
bandwidth,zcr,2,8.178319930625517e-06,12.483731632010155
bandwidth,entropy,2,1.138779588061487e-06,14.743777876144957
bandwidth,energy_100_250,1,0.005396504686829886,7.923558285054237
bandwidth,energy_250_500,1,0.01641669125853838,5.861967220329527
bandwidth,energy_500_1000,1,0.01784517420191172,5.71068760157757
zcr,rms,2,0.013572046522064295,4.400689423950228
zcr,centroid,2,9.706063419876728e-21,59.64269783732825
zcr,bandwidth,2,5.297425724533183e-09,21.148838895720818
zcr,entropy,2,2.4223751038704526e-17,47.32886725997367
zcr,energy_100_250,2,6.137129909889097e-06,12.809906896950922
zcr,energy_250_500,2,6.044236626641968e-06,12.827261141477074
zcr,energy_500_1000,2,1.6674975814356155e-05,11.678765297979744
entropy,rms,2,0.0012138183126998402,6.962275745295469
entropy,bandwidth,2,0.004698211550825093,5.5180782585640715
entropy,zcr,2,3.2890832847104937e-06,13.52195605065178
entropy,energy_20_100,2,0.022960381864308554,3.8516065599497185
entropy,energy_500_1000,1,0.04545832172116347,4.055023905861232
energy_20_100,rms,2,1.047773492299635e-07,17.54365925465434
energy_20_100,centroid,2,3.010952279777137e-07,16.29603631500469
energy_20_100,zcr,2,0.00010519023416836383,9.62600104385996
energy_20_100,entropy,2,8.728070467597017e-07,15.052386975592732
energy_20_100,energy_100_250,1,0.04491165646602833,4.07591707708468
energy_20_100,energy_250_500,2,4.537803067196469e-06,13.153965215204481
energy_20_100,energy_500_1000,2,3.043232404678783e-15,40.22205217252366
energy_100_250,rms,2,0.03861144360237033,3.311811240549178
energy_100_250,centroid,2,0.002721283954481676,6.098259144741873
energy_100_250,zcr,2,0.010988271564856688,4.622117586501779
energy_100_250,entropy,2,6.135235750983278e-05,10.222669304342475
energy_100_250,energy_20_100,2,0.0016825902601136447,6.611880319409764
energy_100_250,energy_250_500,2,3.5391863374706033e-06,13.438045276511602
energy_100_250,energy_500_1000,2,2.997250700113289e-23,69.43092667786864
energy_250_500,entropy,2,0.003417355264631721,5.855857929341722
energy_250_500,energy_20_100,2,3.757161591899924e-11,27.38745387624978
energy_250_500,energy_100_250,2,5.53169009630431e-10,23.955893610278803
energy_250_500,energy_500_1000,1,5.63702970579456e-11,48.352610732302765
energy_500_1000,entropy,2,0.018424623282987877,4.081074911732911
energy_500_1000,energy_20_100,2,1.9400110256746074e-10,25.28104735910462
energy_500_1000,energy_100_250,2,0.0001575990776299551,9.180839915872607
energy_500_1000,energy_250_500,1,1.2709509215798084e-10,46.35932463738724
