source,target,lag,p_value,f_stat
rms,centroid,1,0.001213051007881599,11.031625024377501
rms,zcr,1,0.04439142893610624,4.134957833860051
rms,entropy,2,0.0028270844235126443,6.199265148550437
rms,energy_20_100,2,1.2012261063931349e-11,32.024653281729805
rms,energy_100_250,2,7.553836524813751e-20,68.03987877220364
rms,energy_250_500,2,2.6948986480321944e-25,99.95142554673727
rms,energy_500_1000,2,2.458274058462163e-22,81.69607091233617
centroid,zcr,2,0.0005182293011852839,8.120643468286824
centroid,energy_20_100,2,0.0042879808074562,5.7366590288469475
bandwidth,rms,2,0.001173259636211878,7.187715526358242
bandwidth,zcr,2,0.011216373184193409,4.682364323934978
zcr,centroid,2,0.00030890358833945156,8.718698631335226
entropy,rms,2,0.0067554490770223435,5.2359486885949735
entropy,centroid,2,0.031770300291761144,3.561765481948058
entropy,energy_20_100,1,0.04552320800521955,4.0907263880554
entropy,energy_250_500,2,0.048540507050592985,3.1117097114033734
energy_20_100,energy_100_250,2,4.874429168922738e-06,13.727577509479504
energy_20_100,energy_250_500,2,0.0304222312189765,3.60800216253036
energy_20_100,energy_500_1000,2,0.00012736473755494942,9.756207916948691
energy_100_250,centroid,2,0.026859002528942136,3.7410514445993246
energy_100_250,zcr,1,0.009322654212979323,7.002304372602119
energy_100_250,energy_20_100,1,0.000694990957750599,12.176826026616768
energy_100_250,energy_250_500,2,0.012770582492337765,4.541511567937963
energy_100_250,energy_500_1000,2,0.0001573851007324023,9.506818950275134
energy_250_500,rms,2,3.8010604989635277e-05,11.199966857409805
energy_250_500,centroid,2,0.0030496418501947003,6.114846747960687
energy_250_500,entropy,2,0.03622373661831223,3.4220998541913517
energy_250_500,energy_20_100,1,0.0001375292787080827,15.604371109341177
energy_250_500,energy_100_250,2,0.001299795807703942,7.071771351569549
energy_250_500,energy_500_1000,1,0.00017386459215970704,15.099781042698037
energy_500_1000,rms,2,0.046195974838332265,3.1640924410553652
energy_500_1000,centroid,2,0.005807171449498261,5.402103192099578
energy_500_1000,energy_20_100,1,0.002842805716428905,9.315995055142995
energy_500_1000,energy_100_250,2,0.0011313583003795223,7.228937000196155
