source,target,lag,p_value,f_stat
rms,bandwidth,2,1.992718563906837e-09,23.029981707644726
rms,zcr,2,0.023941902328675817,3.828502914214166
rms,entropy,1,0.001443378785261742,10.536844403087406
rms,energy_20_100,2,5.513091226280268e-21,65.14832126324005
rms,energy_100_250,2,4.278197496273417e-33,129.11815116089863
rms,energy_250_500,2,6.96423467968397e-31,115.55509294651871
rms,energy_500_1000,2,3.724068993021664e-20,61.59125430633091
centroid,bandwidth,2,0.002247468520433612,6.358053161991117
centroid,entropy,2,0.0014489020211072758,6.83645404210918
bandwidth,centroid,2,8.827638354843905e-08,18.177390570052633
bandwidth,zcr,2,0.0030417393979547216,6.0299257770852135
bandwidth,entropy,2,2.019622584961763e-07,17.150895366123823
zcr,centroid,2,1.1208692945757902e-13,36.776727573490035
zcr,bandwidth,2,1.4143347232125958e-05,12.059102581634964
zcr,entropy,2,0.00016721390308015828,9.231593288330279
entropy,rms,1,0.0005568283803899492,12.443829330626757
entropy,centroid,2,6.60191717124865e-07,15.701767647345518
entropy,bandwidth,2,1.4837629973493005e-07,17.53197057476873
entropy,zcr,2,1.0739998795622575e-08,20.842862710077796
energy_20_100,bandwidth,2,0.000245664507458179,8.799714118334817
energy_20_100,zcr,1,0.002821612145558149,9.221343704818679
energy_20_100,entropy,2,0.0012334985808741593,7.0125689197127405
energy_20_100,energy_100_250,1,0.011156389407781414,6.602857451511063
energy_20_100,energy_250_500,1,0.0006760078349821895,12.052119250461207
energy_20_100,energy_500_1000,1,6.156303679110481e-08,32.491004998883746
energy_100_250,rms,2,4.7575012424155915e-08,18.95168627691546
energy_100_250,zcr,1,0.02069593610034668,5.467315692148373
energy_100_250,entropy,2,0.0142784298752247,4.3742231827402955
energy_100_250,energy_20_100,2,0.0003344442083480291,8.45499955865596
energy_100_250,energy_500_1000,2,1.367795337319423e-06,14.822095550114108
energy_250_500,rms,2,1.5699718152266598e-07,17.46204991116966
energy_250_500,zcr,1,0.004675562833074697,8.246117674067161
energy_250_500,entropy,2,0.03817733406690565,3.339140975324983
energy_250_500,energy_20_100,2,0.00033854984861185586,8.44139585650469
energy_250_500,energy_500_1000,2,1.4125464264693529e-05,12.060575384800234
energy_500_1000,energy_20_100,2,0.0023845696062422344,6.293742632373869
energy_500_1000,energy_100_250,2,0.021765440508006783,3.9288390808875393
energy_500_1000,energy_250_500,2,0.010395059109720358,4.711260475838821
