source,target,lag,p_value,f_stat
rms,centroid,2,0.0032836740694668375,6.093725677701732
rms,entropy,1,0.028150139924715295,4.971442794966303
rms,energy_20_100,2,1.8827015578648903e-06,15.291152234845121
rms,energy_100_250,2,3.2219369705874534e-05,11.612885052743728
rms,energy_250_500,2,0.0021184032698287423,6.5931281897571035
rms,energy_500_1000,2,8.847925577905121e-05,10.35882604251423
centroid,energy_20_100,2,0.003623423042461904,5.9822040983401
centroid,energy_100_250,2,0.0006522507934678145,7.959422413218228
centroid,energy_250_500,2,0.012953983688123788,4.560713756510367
centroid,energy_500_1000,2,6.701346226571683e-08,19.91512334855236
bandwidth,energy_100_250,2,0.015218221842461476,4.383790034931586
bandwidth,energy_500_1000,2,6.616105914051568e-06,13.634960338163106
zcr,rms,2,0.002409122861801783,6.446101313890971
zcr,energy_20_100,2,0.010235661113936147,4.820519167612909
zcr,energy_100_250,2,0.0066439110187276156,5.3007605291369915
zcr,energy_250_500,2,0.0026532426911411006,6.3360240735186375
zcr,energy_500_1000,2,0.0198283097318446,4.09451974728508
entropy,energy_20_100,2,0.04909201303737778,3.116130505619268
entropy,energy_100_250,2,0.036001734294704435,3.4486312581947516
entropy,energy_250_500,2,0.00011662745177619513,10.020751441184437
entropy,energy_500_1000,2,0.006620426478662303,5.304714219571127
energy_20_100,rms,2,0.00029001601283770755,8.920228903211218
energy_20_100,centroid,1,0.04195674635930271,4.252305155328901
energy_20_100,energy_100_250,2,4.7468095791765445e-09,23.834217835949723
energy_20_100,energy_250_500,2,5.377548428999741e-06,13.904963046328485
energy_20_100,energy_500_1000,2,3.055012605689906e-05,11.679700997715914
energy_100_250,rms,2,1.1876522093240066e-08,22.450717963247254
energy_100_250,zcr,1,0.014266004278137198,6.234838520379128
energy_100_250,energy_20_100,2,2.1988545108007781e-07,18.22894784711376
energy_100_250,energy_250_500,2,0.00022400983997216905,9.229982167737083
energy_100_250,energy_500_1000,2,0.0010113993144537019,7.446501924367044
energy_250_500,rms,2,0.005154264990683649,5.585005710933566
energy_250_500,zcr,1,0.006377285365348585,7.785550830749905
energy_250_500,energy_20_100,2,0.00011322630831794568,10.05687747017017
energy_250_500,energy_100_250,2,0.013321673082372485,4.5299288428291655
energy_500_1000,rms,2,0.00016804946551816035,9.57681556580999
energy_500_1000,zcr,1,0.022482510267395332,5.3842544554798035
energy_500_1000,energy_20_100,2,0.0013129597582435756,7.1437151321127885
