source,target,lag,p_value,f_stat
rms,centroid,2,3.743981829797362e-05,10.668787752883562
rms,bandwidth,2,4.6418700350604285e-07,15.57034660268046
rms,zcr,2,0.004625675815497067,5.506660610433579
rms,entropy,2,0.010127172732344413,4.687561161092328
rms,energy_20_100,2,1.7479023215098174e-48,186.49469378507712
rms,energy_100_250,2,5.836627073419665e-11,26.21389666110778
rms,energy_250_500,2,0.00012634096860010573,9.34436890862079
rms,energy_500_1000,2,0.014977488855677484,4.280637684743354
centroid,bandwidth,2,0.012416506796038267,4.475456773986859
centroid,zcr,2,3.0525854018953254e-09,21.41966800888475
centroid,entropy,1,0.022338307755162497,5.291137979237733
centroid,energy_500_1000,2,3.9067130117622295e-05,10.622215051915152
bandwidth,rms,2,0.0003246424245828758,8.326516125517372
bandwidth,zcr,2,0.00016077704428734814,9.083593573991072
bandwidth,entropy,1,0.029177807096240616,4.8177112440672065
bandwidth,energy_20_100,2,0.03007327556188533,3.5592620473885064
bandwidth,energy_500_1000,2,0.017408113913479833,4.124631614079857
zcr,centroid,2,5.414900962971127e-22,61.35503525401734
zcr,bandwidth,2,6.112972661266195e-11,26.156869103352538
zcr,entropy,2,2.0025860129560107e-19,52.45314524039153
zcr,energy_20_100,2,1.864524383530009e-05,11.434413934230404
zcr,energy_500_1000,2,7.410990613873009e-13,31.703514333653434
entropy,bandwidth,2,0.011282409764457694,4.575091488997101
entropy,zcr,2,9.427328553585074e-10,22.825667814156176
entropy,energy_500_1000,2,8.311662554404877e-09,20.232574729877566
energy_20_100,rms,2,1.4535070028920383e-11,27.93863265498493
energy_20_100,bandwidth,2,0.014569682228008354,4.3092971150000015
energy_20_100,zcr,2,0.0028280020803863005,6.023928003264765
energy_20_100,energy_100_250,2,2.9353130924884044e-05,10.935488071477497
energy_20_100,energy_250_500,2,0.043226246702957605,3.185575416254203
energy_100_250,rms,2,9.727443615285185e-08,17.361801318423854
energy_100_250,energy_20_100,2,0.0006624804619032441,7.562881391166483
energy_100_250,energy_500_1000,1,0.02142689022823054,5.365486799664592
energy_250_500,rms,2,0.001542564453629452,6.66423112399654
energy_250_500,energy_20_100,2,0.015060011668473053,4.274934085093925
energy_250_500,energy_100_250,2,1.0431182832466035e-12,31.266011461093612
energy_250_500,energy_500_1000,2,0.0015213118626744232,6.678927078074364
energy_500_1000,centroid,2,0.0008485238885678545,7.29902575379015
energy_500_1000,bandwidth,1,0.008806892517957753,6.98135144393116
energy_500_1000,zcr,2,0.002397121983615008,6.198208896934487
energy_500_1000,entropy,2,0.00022502689403766822,8.72078869759527
energy_500_1000,energy_250_500,1,0.008196431814591846,7.114082070453842
