source,target,lag,p_value,f_stat
rms,entropy,2,0.020408739529855183,3.9959480933923333
rms,energy_20_100,2,2.7094007923726136e-15,42.43533147029979
rms,energy_100_250,2,6.604816062800022e-36,147.12559127698938
rms,energy_250_500,2,1.6985283711850539e-46,233.42858728995012
rms,energy_500_1000,2,3.7200551347638655e-27,94.41720586269089
centroid,rms,2,0.04829392175901042,3.0933568758607906
centroid,energy_20_100,2,0.006232595492996994,5.256244689759255
centroid,energy_500_1000,2,4.138686684872513e-05,10.813172162823752
bandwidth,energy_500_1000,2,0.005508744482677438,5.3885803005640405
zcr,centroid,2,0.0008324588655759534,7.442001619273155
zcr,bandwidth,2,1.1572811611785742e-05,12.286331484398879
entropy,zcr,2,0.011856992366307358,4.570422917473493
entropy,energy_20_100,1,0.0011869448387130932,10.922153877759708
entropy,energy_500_1000,2,0.0004381175757952715,8.151524952467849
energy_20_100,zcr,2,0.027098962782914664,3.6976770955566205
energy_20_100,energy_250_500,1,0.0009824412982864254,11.298935524883804
energy_20_100,energy_500_1000,1,0.007664497366362771,7.3049218328427
energy_100_250,rms,2,0.041821152557979774,3.2434216648252985
energy_100_250,energy_20_100,1,6.90188996593413e-05,16.755762206629477
energy_100_250,energy_250_500,2,5.5503317150430096e-33,127.89208894324443
energy_100_250,energy_500_1000,1,4.882681333086155e-07,27.65227126171966
energy_250_500,rms,2,0.027224023801353615,3.692842814571377
energy_250_500,energy_20_100,1,0.0023127500999377396,9.606987896721229
energy_250_500,energy_100_250,2,1.803942387932306e-18,54.53236378670207
energy_250_500,energy_500_1000,1,2.5261079479283155e-05,18.895033620902712
energy_500_1000,rms,2,0.001502080300033388,6.795005527593767
energy_500_1000,centroid,2,0.02953129548950868,3.6074793215443623
energy_500_1000,entropy,2,0.0028190804134762687,6.11055250329004
