source,target,lag,p_value,f_stat
rms,centroid,2,0.034281635005386814,3.4266248292568604
rms,bandwidth,2,0.004266911720411903,5.5977379087951595
rms,entropy,2,4.455914619204201e-06,13.055157780399385
rms,energy_20_100,2,1.4206997296153279e-30,96.23216750530693
rms,energy_100_250,2,9.663502812828744e-19,50.62065609909607
rms,energy_250_500,2,4.591523470473751e-54,229.45841595875694
rms,energy_500_1000,2,2.059013653783398e-56,246.84061659624587
centroid,zcr,2,3.7236274653314305e-11,26.907261295102106
centroid,entropy,2,1.2145665802759832e-05,11.93587002183728
centroid,energy_20_100,2,1.970147389934655e-05,11.399648082981612
centroid,energy_500_1000,2,0.003303252862953219,5.867370948883571
bandwidth,entropy,2,0.0006742080127970841,7.555677950843748
bandwidth,energy_20_100,2,0.001531153753055744,6.68112977334495
zcr,centroid,2,4.772006654732141e-28,85.5012325312279
zcr,bandwidth,2,3.626454190768344e-07,15.901448572273065
zcr,entropy,2,0.00013291792408940247,9.306806953034823
zcr,energy_20_100,2,5.928248294413157e-08,17.99807261366736
entropy,centroid,2,0.04296948612937277,3.193789012776069
entropy,bandwidth,1,0.01920081432039488,5.565554929245304
entropy,zcr,2,2.4047004083539176e-05,11.17939914411242
entropy,energy_20_100,2,8.19169086866051e-07,14.96958470105322
entropy,energy_250_500,2,0.01026596807012528,4.677839068789366
entropy,energy_500_1000,2,0.043413446800598506,3.183205145147797
energy_20_100,rms,2,6.941344833474812e-10,23.298974060780505
energy_20_100,centroid,1,0.010153389972366016,6.724548801124902
energy_20_100,zcr,2,1.879278713380389e-05,11.451887267767932
energy_20_100,entropy,2,1.122021884559732e-09,22.71597462789561
energy_20_100,energy_100_250,1,0.027900716714094408,4.899518063490224
energy_20_100,energy_250_500,1,0.027153279476477037,4.947532343048406
energy_100_250,rms,2,3.1888449001669834e-11,27.101247134703048
energy_100_250,centroid,2,0.0036300782202123186,5.767918649515992
energy_100_250,entropy,2,1.0205083710624656e-05,12.129442144588094
energy_100_250,energy_20_100,2,5.536836426982708e-09,20.79665464267339
energy_100_250,energy_250_500,2,0.0010029909523819323,7.131341728527517
energy_100_250,energy_500_1000,2,0.0260892833716519,3.708772956475501
energy_250_500,rms,2,3.0072009829313443e-12,30.09046816780786
energy_250_500,entropy,2,0.0005723014101234058,7.731202463842165
energy_250_500,energy_20_100,2,4.2163349743678054e-08,18.396518103135527
energy_250_500,energy_100_250,1,5.733019909641387e-06,21.62910001601742
energy_250_500,energy_500_1000,2,4.0106411519319484e-07,15.785911978432777
energy_500_1000,rms,2,2.04503871859335e-15,39.749253291897034
energy_500_1000,entropy,2,0.01152037750904775,4.557603961985903
energy_500_1000,energy_20_100,2,0.00025662992154242925,8.594128817797028
energy_500_1000,energy_100_250,1,3.859091369538843e-07,27.413647147927716
energy_500_1000,energy_250_500,2,3.102143275391224e-07,16.0808405218261
