source,target,lag,p_value,f_stat
rms,centroid,1,0.027778848227598095,4.901698944669844
rms,bandwidth,2,0.035970514573909124,3.3725494446964164
rms,zcr,1,0.03151646356840802,4.679731668346229
rms,energy_20_100,2,0.0020536992622344256,6.353959012949312
rms,energy_100_250,2,5.672735483178422e-11,26.12817172643153
rms,energy_250_500,2,9.15590529283034e-33,102.64267460333299
rms,energy_500_1000,2,8.11659626378458e-27,78.42314697463061
centroid,zcr,2,1.4468596989239725e-07,16.852887120360727
centroid,entropy,2,0.001180169141547118,6.939280096209604
bandwidth,rms,1,0.004137712835332887,8.383900751259983
bandwidth,energy_20_100,2,0.04165807261706047,3.221634720097255
bandwidth,energy_100_250,2,0.040232619212126265,3.257411721413528
bandwidth,energy_500_1000,2,0.02226132425375517,3.8671803590947067
zcr,centroid,2,1.7485142122236777e-10,24.758747302672806
zcr,bandwidth,1,0.019782416903164537,5.505096890231139
zcr,entropy,2,1.5520448973142406e-07,16.772667682447437
entropy,bandwidth,2,0.0036188008387283248,5.75826195596637
entropy,zcr,2,2.147020699105634e-05,11.255835087613104
energy_20_100,rms,2,0.03830380586119119,3.3079130886984673
energy_20_100,centroid,1,0.007427034994613163,7.291160832924028
energy_20_100,entropy,1,0.027006343357345402,4.951475591032014
energy_20_100,energy_500_1000,1,4.892029724970932e-09,36.89825537606885
energy_100_250,rms,2,6.5793348889147414e-09,20.433691805491815
energy_100_250,energy_250_500,2,0.04719375916788016,3.0935153921126592
energy_250_500,rms,2,7.290117836163035e-11,25.82187006106025
energy_250_500,zcr,1,0.04564458749918114,4.0369061276262554
energy_250_500,energy_100_250,2,0.0003033137093334732,8.38651502832808
energy_500_1000,rms,2,2.7318237257375513e-08,18.77258119920675
energy_500_1000,zcr,1,0.004654470589510325,8.162681416600995
energy_500_1000,energy_100_250,1,0.038120367686382675,4.3479097422284285
