source,target,lag,p_value,f_stat
rms,energy_20_100,2,6.569209848475557e-19,50.765237181267445
rms,energy_100_250,2,2.2119511697757046e-21,59.25358419253914
rms,energy_250_500,2,5.257626026773335e-41,144.36210503418286
rms,energy_500_1000,2,1.132052474308574e-19,53.34075955818524
centroid,bandwidth,2,0.01930284344318643,4.017893392257369
centroid,zcr,2,0.00031953163785027944,8.344908289877514
centroid,entropy,2,0.006513188641425706,5.148767051095622
bandwidth,rms,1,0.00866459880512403,7.011961106765725
bandwidth,energy_100_250,2,0.03743737266534627,3.3337379416912514
bandwidth,energy_250_500,2,6.904409630326274e-05,10.002485509049666
bandwidth,energy_500_1000,2,0.010653805814489058,4.635186238523633
zcr,centroid,2,9.627917106491994e-60,264.8345981255594
zcr,bandwidth,2,1.130433216283573e-20,56.77730592303667
zcr,entropy,2,3.0042910662778465e-18,48.57086789170397
zcr,energy_250_500,2,0.028644073082445598,3.6097595464344185
entropy,bandwidth,2,0.006961505389772126,5.079160996423167
entropy,zcr,2,2.8391864276828914e-06,13.528713247919036
energy_20_100,rms,2,3.3265430326126154e-05,10.800525907191897
energy_20_100,energy_250_500,2,9.500840786612309e-07,14.761685282369784
energy_20_100,energy_500_1000,1,1.1240908322068362e-09,40.39511259998285
energy_100_250,rms,2,9.699018842764824e-13,31.376964524219332
energy_100_250,energy_250_500,2,2.429365377688215e-53,218.36224448046846
energy_100_250,energy_500_1000,1,0.03095174022973177,4.714168522409819
energy_250_500,rms,2,3.584389015940654e-22,62.05898991849943
energy_250_500,bandwidth,2,0.009496606497834577,4.754989007661465
energy_250_500,zcr,1,0.04500688223389145,4.063165183864056
energy_250_500,energy_100_250,1,3.70892206023876e-35,219.1453224644783
energy_500_1000,rms,2,2.8838205907884816e-06,13.51123182695203
energy_500_1000,entropy,2,0.043423790460554335,3.1810857134203983
energy_500_1000,energy_100_250,2,0.0011526450537143306,6.974224722338922
energy_500_1000,energy_250_500,2,0.00016205684837049643,9.076617081008358
