source,target,lag,p_value,f_stat
rms,centroid,2,7.114206343463797e-05,9.937883593019679
rms,bandwidth,2,1.0352835281902166e-05,12.040303608234002
rms,zcr,2,0.00037618657023646957,8.148040876436449
rms,entropy,1,0.003689495930354958,8.595150202025124
rms,energy_20_100,2,3.5335591465416683e-31,94.99964467213557
rms,energy_100_250,2,5.2066848341936e-26,74.76696557982724
rms,energy_250_500,2,1.0652302894282593e-30,93.03877107857576
rms,energy_500_1000,2,6.872756333523855e-22,60.00272555308863
centroid,rms,2,0.015043540186637526,4.270437172384745
centroid,bandwidth,2,0.00030111252588029534,8.385850520123208
centroid,zcr,2,2.9085819735611695e-09,21.342129468957292
centroid,entropy,2,0.00023042922621198896,8.672249049911043
centroid,energy_20_100,2,0.0055113033376485016,5.314349547727009
centroid,energy_100_250,2,0.022453550494866744,3.8564877454628155
centroid,energy_250_500,1,0.009997462246250505,6.7399144194566025
centroid,energy_500_1000,2,0.01769444146498078,4.10251984255316
bandwidth,rms,2,0.0096006350802686,4.736271301223643
bandwidth,centroid,2,9.623079246637915e-06,12.120697559297746
bandwidth,entropy,2,3.030384211238897e-05,10.864643376257163
bandwidth,energy_20_100,1,0.012725964092310683,6.299079128699247
bandwidth,energy_100_250,1,0.000748453183525688,11.656838089009172
bandwidth,energy_250_500,1,0.0008132227392268356,11.495144504103408
zcr,rms,2,8.22099198573067e-05,9.781503895154135
zcr,centroid,2,1.2897950360794033e-26,77.03776171281886
zcr,bandwidth,2,2.0259807704160882e-14,36.01953014308859
zcr,entropy,2,7.794477919501277e-10,22.899689773481633
zcr,energy_20_100,2,0.000595836438197942,7.65812348567686
zcr,energy_500_1000,1,0.010754273621573418,6.6062336142901295
entropy,rms,2,0.00010486662799899444,9.518677723901849
entropy,centroid,2,5.868817323191178e-07,15.233825578614352
entropy,bandwidth,2,7.95460653911343e-07,14.891871635522199
entropy,zcr,2,6.267826005195031e-12,28.751499848790782
entropy,energy_20_100,2,0.03859094798855067,3.2989067141631496
entropy,energy_100_250,2,0.04842996365625679,3.065832931077904
energy_20_100,rms,2,7.708528079361075e-14,34.29501214141665
energy_20_100,centroid,1,0.006161096733396934,7.634391095745353
energy_20_100,bandwidth,2,0.0042241118600286984,5.592329520803511
energy_20_100,zcr,2,0.010061460582941483,4.687562514907175
energy_20_100,entropy,2,5.2443139653163104e-05,10.26829488762354
energy_20_100,energy_100_250,1,1.107993729935168e-21,111.2114162423809
energy_20_100,energy_250_500,2,2.4740816239239968e-24,68.61868140070052
energy_20_100,energy_500_1000,2,1.4902926009657446e-07,16.78584810059121
energy_100_250,rms,2,8.982932077483822e-06,12.19645263766786
energy_100_250,centroid,2,9.237341069781653e-06,12.165713408947022
energy_100_250,bandwidth,2,0.006575352370813453,5.130203761667631
energy_100_250,entropy,1,0.003824939436346287,8.527185806572007
energy_100_250,energy_20_100,1,0.03696125840064128,4.4001193574436845
energy_100_250,energy_250_500,1,2.1810049218307568e-07,28.454679418060167
energy_100_250,energy_500_1000,2,0.0006348526582544045,7.590700121619626
energy_250_500,rms,2,3.163326741199895e-05,10.817861713452725
energy_250_500,centroid,2,0.02818034323739515,3.622291225233451
energy_250_500,entropy,2,0.0001992110154720851,8.828355939816715
energy_250_500,energy_20_100,1,0.025139955081794445,5.076320331438493
energy_250_500,energy_500_1000,2,0.005820524283944772,5.257375624138236
energy_500_1000,rms,2,3.3092835263396406e-05,10.768730623341671
energy_500_1000,centroid,1,0.00022981656924322418,13.982118818053507
energy_500_1000,bandwidth,2,0.01007164658275493,4.686511453695703
energy_500_1000,zcr,1,0.00015097167132666756,14.82018902950062
energy_500_1000,entropy,2,0.0007645712040215404,7.393266152789547
