source,target,lag,p_value,f_stat
rms,bandwidth,2,0.00020389829704330593,8.998026397617775
rms,energy_20_100,1,0.044196219212582634,4.116682711910195
rms,energy_100_250,2,3.935942564392201e-09,22.079443928758472
rms,energy_250_500,2,3.787227168754847e-15,41.775117238161116
rms,energy_500_1000,2,1.1564761564871064e-09,23.6777960292657
centroid,zcr,2,3.676554506615552e-06,13.61802155354002
bandwidth,rms,2,0.00027281280204166614,8.672561955441049
bandwidth,zcr,2,0.0017190876315839123,6.643940308444797
bandwidth,energy_100_250,2,0.024373628440729607,3.8077619544904624
bandwidth,energy_250_500,2,0.010665525127782656,4.681010571217017
zcr,rms,2,0.026095374369718857,3.736072871278337
zcr,centroid,2,1.0970930310302242e-14,40.130754461756965
zcr,bandwidth,2,0.0012850486401804427,6.961331010053646
zcr,entropy,2,1.478709307704908e-06,14.700767566704299
zcr,energy_20_100,2,0.001944279215237823,6.510047885797795
zcr,energy_500_1000,2,0.029093667524253415,3.6219752265520473
entropy,rms,2,0.044749606612013465,3.1719130756286513
entropy,zcr,2,0.021101550871555456,3.9593816098218344
entropy,energy_20_100,2,0.025611389381896964,3.7557288151629
entropy,energy_500_1000,2,0.02570753998529077,3.751794084834923
energy_20_100,rms,2,3.939897512369323e-06,13.536319544847993
energy_20_100,centroid,2,0.031969006119202524,3.523239502514711
energy_20_100,bandwidth,2,0.012287852231664419,4.530720513900809
energy_20_100,zcr,2,0.029589288073064737,3.604269594766428
energy_20_100,energy_100_250,2,0.00014979050538189233,9.344118998759468
energy_20_100,energy_250_500,1,0.0003513705201643823,13.368128908623083
energy_20_100,energy_500_1000,1,0.0021532645835011933,9.742333030387998
energy_100_250,rms,2,1.0201004532025537e-05,12.420380180588795
energy_100_250,entropy,2,0.015294020828641421,4.298987281646999
energy_100_250,energy_20_100,2,0.030950435275505724,3.557147724502307
energy_100_250,energy_250_500,2,8.586944738780483e-15,40.50747257855517
energy_100_250,energy_500_1000,2,9.336123154508697e-05,9.87746022582897
energy_250_500,rms,2,9.126998502272261e-07,15.279724201696377
energy_250_500,entropy,2,0.015400308511904374,4.29166506035566
energy_250_500,energy_100_250,1,0.0013937800264991538,10.598201741142477
energy_500_1000,rms,2,2.275311760719768e-05,11.49029622947095
energy_500_1000,centroid,2,0.03650036176428617,3.3845797877937076
energy_500_1000,zcr,2,0.015747092614979245,4.26812610912103
energy_500_1000,energy_20_100,2,0.015346594752639938,4.295359010203422
