source,target,lag,p_value,f_stat
rms,centroid,2,0.0025705755606008573,6.199076349738728
rms,zcr,1,0.0012555521406513285,10.792166992875451
rms,entropy,2,1.9120803851780308e-07,17.12196130596873
rms,energy_100_250,2,4.3773948704501565e-06,13.375603093233059
rms,energy_250_500,2,1.373476149205275e-10,26.385664844495146
rms,energy_500_1000,2,4.460487967555336e-07,16.093385224661624
centroid,rms,2,0.00921566878120872,4.831470460403497
centroid,entropy,2,6.144555095081071e-05,10.330177676354875
centroid,energy_20_100,1,0.003392923818917803,8.849133394757677
centroid,energy_250_500,1,0.0048097465699108695,8.179392853941176
centroid,energy_500_1000,2,3.3719152444026952e-06,13.682132666594855
bandwidth,entropy,2,0.00047505053684081467,8.042606490068064
bandwidth,energy_20_100,2,0.027254986502619,3.68756131821747
bandwidth,energy_100_250,2,0.0015694292605279892,6.733661657158154
bandwidth,energy_250_500,2,0.0029546344907138596,6.048828291930889
zcr,rms,2,0.0017620345540069453,6.607940790813874
zcr,centroid,2,3.104736745705404e-08,19.367658514821535
zcr,bandwidth,2,0.023781991748572956,3.83048053885957
zcr,entropy,2,6.899206593525679e-13,33.72961222263715
zcr,energy_20_100,1,0.0008804948350965305,11.497310053439957
zcr,energy_250_500,1,1.2895011682824917e-05,20.286266550946955
zcr,energy_500_1000,2,4.711322478941414e-10,24.746451975413414
entropy,rms,2,0.0004842907159142189,8.021345793196172
entropy,centroid,2,0.0032164823562523025,5.957337609449032
entropy,bandwidth,1,0.007010602126827663,7.464150498878263
entropy,energy_20_100,2,5.34685863342573e-07,15.874751965082046
entropy,energy_250_500,1,6.769211849796757e-05,16.754297689492937
entropy,energy_500_1000,2,0.00025161070891639,8.746982087942209
energy_20_100,rms,2,1.9447730734731086e-07,17.101264628325964
energy_20_100,centroid,1,0.004650119621414649,8.243872032186548
energy_20_100,bandwidth,2,0.0001553672126550401,9.285156809178522
energy_20_100,zcr,2,0.0029610511390568317,6.046489638321047
energy_20_100,entropy,2,0.006205688267274311,5.252635130814346
energy_20_100,energy_100_250,2,1.5188193494892944e-05,11.928473386138899
energy_100_250,rms,2,1.3167296620209256e-06,14.795210677503434
energy_100_250,centroid,2,1.2327556034901003e-06,14.87372373302652
energy_100_250,bandwidth,2,0.00032067772341184145,8.477474861208023
energy_100_250,zcr,1,8.650887722772603e-05,16.240423947109996
energy_100_250,energy_20_100,2,0.03242873077103635,3.505687003376018
energy_100_250,energy_250_500,2,1.885368695219164e-05,11.679355833683564
energy_250_500,centroid,2,0.02712115988016945,3.6927179550866054
energy_250_500,zcr,1,0.0221673316218695,5.337310319951295
energy_250_500,energy_20_100,2,0.006027748049736257,5.283705608139205
energy_250_500,energy_100_250,1,0.00638728484431354,7.640114487673449
energy_250_500,energy_500_1000,2,0.007650056250072589,5.029507927480806
energy_500_1000,entropy,2,0.009489941595725691,4.8003207508970664
energy_500_1000,energy_20_100,1,0.024537065838559764,5.154542896822337
energy_500_1000,energy_250_500,1,0.00961245362996159,6.871755759850451
