source,target,lag,p_value,f_stat
rms,centroid,1,0.0002848094699108842,13.999848764410013
rms,entropy,2,2.5829891685128977e-08,20.445379468939887
rms,energy_20_100,2,3.724827180767966e-11,29.863616328467398
rms,energy_100_250,2,1.912498815873287e-19,64.41373449101795
rms,energy_250_500,2,2.872077688137289e-21,73.69452021359616
rms,energy_500_1000,2,1.2742968379578499e-08,21.411340794734947
centroid,energy_20_100,2,0.0037529559287279705,5.868009073076978
centroid,energy_500_1000,2,0.009418780783473767,4.861266688934291
bandwidth,rms,2,0.011380157620231666,4.656308284231356
bandwidth,energy_20_100,2,0.010204864659233067,4.77433256778102
bandwidth,energy_500_1000,2,0.03710683349706492,3.3909909204902564
zcr,centroid,2,8.761757131264798e-08,18.80346275470799
zcr,bandwidth,2,1.1774991016686194e-06,15.425764979991015
zcr,entropy,2,0.0016377237967962084,6.789298555691484
zcr,energy_20_100,2,0.0004923118403574275,8.148696079709913
entropy,zcr,2,0.02098904409599092,3.9977170329660296
entropy,energy_20_100,2,0.0005844111265481443,7.952981783840484
entropy,energy_500_1000,2,0.007719482584705343,5.077570521248261
energy_20_100,rms,2,1.9517297296891599e-07,17.745799427476243
energy_20_100,centroid,2,0.00019844237205124735,9.195526071721414
energy_20_100,bandwidth,1,0.01183762769035184,6.538184631348192
energy_20_100,zcr,1,0.011641338321913953,6.569642353424789
energy_20_100,entropy,2,0.0026627312426733252,6.247672989802246
energy_20_100,energy_100_250,1,0.0010652766526791963,11.265960221099402
energy_20_100,energy_250_500,1,0.006007083982034053,7.831278024309121
energy_100_250,rms,2,0.00011082129894087339,9.875559807880924
energy_100_250,energy_20_100,1,0.006077002723906197,7.80894033256446
energy_250_500,rms,2,4.215963542676119e-05,11.01912664277477
energy_250_500,entropy,2,0.021737720813627924,3.9602219794697535
energy_250_500,energy_20_100,1,0.004825507705201739,8.255782702585027
energy_250_500,energy_500_1000,1,0.04976517445656456,3.9303668746569898
energy_500_1000,rms,2,0.015783964731780672,4.303475876895626
energy_500_1000,entropy,1,0.013824589339032712,6.247328951082373
energy_500_1000,energy_250_500,1,0.039714098283683344,4.32618158163272
