source,target,lag,p_value,f_stat
rms,bandwidth,2,0.028735914145440317,3.6300437262783176
rms,zcr,1,5.585899467185552e-07,27.179925682277577
rms,energy_20_100,2,1.3439299718787117e-31,114.89694477058791
rms,energy_100_250,2,2.133955741028273e-22,69.42101632954994
rms,energy_250_500,1,2.200986617571749e-18,98.14180042847731
rms,energy_500_1000,2,2.749510829343542e-28,97.12133412581785
bandwidth,rms,2,0.025102267703600873,3.771526381858819
bandwidth,zcr,1,0.03673100610225725,4.4359434107999265
bandwidth,energy_500_1000,2,0.02369186546307688,3.8321181642295743
zcr,centroid,2,3.846086083143041e-06,13.499389412954676
zcr,bandwidth,2,1.4873528177472906e-09,23.161107777679888
zcr,entropy,2,0.020185488873351833,4.000175712239761
zcr,energy_20_100,1,0.023606917462579736,5.221459196992028
zcr,energy_100_250,1,0.04455399306720227,4.098886645737292
zcr,energy_500_1000,2,0.004396859302322215,5.61637790005301
entropy,centroid,2,0.006078761106187988,5.270289940419184
entropy,bandwidth,1,0.046402706527488916,4.028424309541264
entropy,zcr,2,0.01626305762356333,4.227424040998191
energy_20_100,rms,1,4.131717413833389e-05,17.77015437308098
energy_20_100,zcr,1,0.0022587666605082086,9.63047342735
energy_20_100,energy_100_250,1,1.0628302209335033e-05,20.67071034043154
energy_20_100,energy_250_500,2,1.1664651284008716e-37,152.20466594756877
energy_20_100,energy_500_1000,2,0.001007989649113442,7.208067116781202
energy_100_250,rms,1,0.00011908557536407429,15.554681957330112
energy_100_250,zcr,1,0.0014930979001432627,10.440791202381487
energy_100_250,energy_20_100,2,0.014358629165997266,4.358694574042159
energy_100_250,energy_250_500,2,5.552706383166404e-52,271.3248432673863
energy_100_250,energy_500_1000,2,0.00023920833622651823,8.791137516163944
energy_250_500,rms,2,7.137201004914057e-08,18.282212360999853
energy_250_500,zcr,1,0.00035956384081246937,13.287356306058665
energy_250_500,energy_20_100,2,7.700377144664316e-10,24.014740535827787
energy_250_500,energy_100_250,2,2.4716993114163267e-27,92.30920522398934
energy_250_500,energy_500_1000,2,8.110455318077919e-09,20.994002684583666
energy_500_1000,rms,2,2.3750885811415412e-06,14.064972557128154
energy_500_1000,entropy,2,0.04464215849840477,3.1706716357262033
