source,target,lag,p_value,f_stat
rms,bandwidth,1,0.019774232632701873,5.548427431465557
rms,energy_20_100,2,1.611523308473529e-08,20.28882152400714
rms,energy_100_250,2,1.022932199044114e-15,43.90400215520211
rms,energy_250_500,2,1.2853004457788421e-11,29.81436764067038
rms,energy_500_1000,2,5.256795555407716e-06,13.203934539107918
centroid,zcr,2,2.1679130371552784e-05,11.551756127987362
centroid,entropy,2,4.294503246312678e-06,13.442277745689541
centroid,energy_500_1000,1,0.03441231543294268,4.555743560239274
zcr,centroid,2,1.2687767684218686e-26,91.36770676932412
zcr,bandwidth,2,0.0003368557522615807,8.440712743042102
zcr,entropy,2,0.0004343298618660641,8.158250651830365
zcr,energy_20_100,2,0.0010249689550490455,7.211081965774574
zcr,energy_250_500,2,0.04466754566603194,3.174270704747279
zcr,energy_500_1000,1,0.006964730275521722,7.48436787968673
entropy,rms,1,0.01943902661922317,5.57948867395643
entropy,centroid,2,3.759961579028384e-07,16.364746990050136
entropy,energy_500_1000,2,1.0002957554283664e-10,26.980532358657907
energy_20_100,rms,2,0.0017344963456879618,6.636141024502344
energy_20_100,energy_100_250,1,2.638390113734967e-26,167.56734641012255
energy_20_100,energy_250_500,1,2.091256627863721e-05,19.293156090949203
energy_100_250,rms,2,0.047274198013849106,3.1151591504364617
energy_100_250,zcr,2,0.03912972884448681,3.3123978072020033
energy_100_250,energy_20_100,1,4.46166562508878e-17,90.15309226630507
energy_100_250,energy_250_500,1,2.1593022258842784e-10,46.33904765249219
energy_250_500,rms,2,0.0007911102594272534,7.495623988643662
energy_250_500,energy_20_100,1,3.717596282700822e-07,28.260656264414603
energy_250_500,energy_100_250,1,3.0202448422675666e-10,45.482938651150484
energy_500_1000,rms,2,0.004516596259139202,5.600516427882027
energy_500_1000,entropy,2,0.013649614815879632,4.420206645228087
