source,target,lag,p_value,f_stat
rms,centroid,1,0.0011887991561430093,10.774061085716616
rms,entropy,2,0.0010743667040756602,7.045144415205066
rms,energy_20_100,2,8.509000781463173e-34,108.32773105998544
rms,energy_100_250,2,6.229702414163474e-60,262.9221236888129
rms,energy_250_500,2,1.4615823631448144e-41,146.0807182028529
rms,energy_500_1000,2,4.2147326540503515e-11,26.577443315126047
centroid,zcr,2,3.728681113544436e-07,15.805985169173267
centroid,entropy,2,0.0002157791635792427,8.761634645797827
centroid,energy_20_100,2,0.0009611299452373537,7.163462285965497
centroid,energy_100_250,2,0.0009006272101126069,7.2325857674931635
centroid,energy_250_500,1,0.0008192711655913812,11.498234129022206
bandwidth,centroid,2,1.1118251250462707e-07,17.191147663797654
bandwidth,zcr,2,7.134726569628983e-05,9.959191328185312
bandwidth,entropy,2,1.2327186621167256e-07,17.07241692694344
bandwidth,energy_20_100,2,0.02946962897791894,3.579440516558371
zcr,centroid,2,2.303993244848471e-09,21.728972094036518
zcr,bandwidth,2,4.560500291032899e-09,20.918470277914594
zcr,entropy,2,0.005703506581079195,5.285544334990225
entropy,centroid,2,3.50212214235e-05,10.735382917109032
entropy,zcr,2,0.019454356321028588,4.008550327379592
entropy,energy_100_250,1,0.013047484521342837,6.259284615327593
entropy,energy_250_500,1,0.04482619622129518,4.069302635350816
energy_20_100,rms,2,1.1374468974902395e-12,31.10333201562823
energy_20_100,centroid,2,0.0004569238276813456,7.956363779666832
energy_20_100,entropy,1,0.007364599838587574,7.310639007746539
energy_20_100,energy_100_250,2,2.358299208078017e-06,13.72267884949223
energy_20_100,energy_250_500,2,4.7332881307373204e-20,54.43058841984719
energy_20_100,energy_500_1000,2,3.546196846357641e-13,32.59442623246055
energy_100_250,rms,2,2.7372664532136916e-17,45.29111185550871
energy_100_250,energy_20_100,2,6.540964053573912e-06,12.584834455611295
energy_100_250,energy_250_500,1,2.4673772988235292e-20,103.54969838895133
energy_100_250,energy_500_1000,1,1.0456854883146909e-20,106.02252327856226
energy_250_500,rms,2,7.21601092090209e-18,47.1649751394836
energy_250_500,centroid,1,0.0035170716193729384,8.695785029697596
energy_250_500,entropy,2,0.011653496411283512,4.540228881022469
energy_250_500,energy_20_100,2,2.3214147666903466e-07,16.346688639374193
energy_250_500,energy_100_250,2,1.3267430537858106e-14,36.88108257950571
energy_250_500,energy_500_1000,1,5.575459627084435e-20,101.21878403834185
energy_500_1000,rms,2,3.635048824406371e-11,26.760020962841654
energy_500_1000,centroid,1,1.0520080411970669e-05,20.29922151399516
energy_500_1000,entropy,2,0.0029163004685439165,5.989478217756804
energy_500_1000,energy_20_100,2,1.871013358255092e-09,21.97703916531957
energy_500_1000,energy_100_250,2,8.50415982592297e-21,56.98606435808692
energy_500_1000,energy_250_500,2,3.84864117950252e-29,88.37485034984618
