source,target,lag,p_value,f_stat
rms,bandwidth,2,0.04432368554075115,3.1823283880787736
rms,energy_20_100,2,0.0021660348145592662,6.394529396585633
rms,energy_100_250,2,6.8259271081006176e-15,40.925497210121506
rms,energy_250_500,2,6.150520951497042e-20,60.40350301983603
rms,energy_500_1000,2,3.907266587771223e-10,25.141408063174534
centroid,zcr,2,0.0007702859983568992,7.524988607606554
centroid,entropy,2,2.7474202527865136e-07,16.748218097459667
centroid,energy_20_100,2,0.03130742210332826,3.5456903176696373
centroid,energy_100_250,2,0.03661986576320001,3.3816676942674158
centroid,energy_500_1000,2,0.002273087892281068,6.3421647117499464
bandwidth,entropy,2,5.31417633811014e-06,13.191154947597957
zcr,rms,2,0.04143794383307005,3.2525580562053347
zcr,centroid,2,5.792064895574421e-08,18.675010063012586
zcr,entropy,2,5.0617565108671026e-08,18.843722218719222
zcr,energy_500_1000,2,2.9586474267109405e-05,11.193319784607054
entropy,energy_500_1000,2,0.004792524413241935,5.536785417947602
energy_20_100,entropy,2,0.005830886925881234,5.326375760135091
energy_100_250,rms,2,5.601536503548758e-06,13.129189321442377
energy_250_500,rms,2,0.0003683337522075155,8.341316238422877
energy_500_1000,rms,2,0.0019088379862888286,6.531898995885238
energy_500_1000,entropy,2,0.023633471319747825,3.840820926539856
energy_500_1000,energy_20_100,2,0.000842225651627247,7.42674290909738
energy_500_1000,energy_100_250,2,0.010741655434372516,4.6744120561584435
