source,target,lag,p_value,f_stat
rms,centroid,2,0.00019333083055508773,9.075818391195025
rms,energy_250_500,2,4.170098058622827e-27,95.07069004318772
rms,energy_500_1000,2,6.929358705428425e-23,74.04925660904587
centroid,bandwidth,2,0.002062168952929102,6.45539491332092
centroid,zcr,2,0.01410654932847091,4.388827279756184
centroid,entropy,2,0.0023175712981340813,6.328339355441522
centroid,energy_20_100,2,0.000703678798687141,7.635047130866636
centroid,energy_100_250,2,0.003781742315691209,5.797726593152264
centroid,energy_250_500,2,9.112492895181342e-07,15.332117992493496
centroid,energy_500_1000,2,2.245306119267441e-06,14.246397329344056
bandwidth,entropy,2,6.157631578690363e-05,10.373381339653193
bandwidth,energy_20_100,2,1.953069825464727e-05,11.696419549734879
bandwidth,energy_100_250,2,8.628698594375018e-10,24.18507773125761
zcr,rms,2,0.005351792041840915,5.423607775467146
zcr,centroid,2,3.104220208821336e-07,16.64647573046868
zcr,entropy,2,0.0002762265614780317,8.675318357508923
zcr,energy_250_500,2,3.642782808209064e-05,10.975612915883367
zcr,energy_500_1000,2,2.830908497009141e-06,13.969543759899368
entropy,centroid,2,4.5639899003328366e-05,10.716436507561884
entropy,bandwidth,2,1.0406211169781754e-06,15.17143359649084
energy_20_100,centroid,2,0.02362709239001685,3.8437918726529596
energy_20_100,entropy,2,0.006134468425173409,5.277043078371218
energy_20_100,energy_250_500,2,0.021817945821135405,3.9277226402076093
energy_100_250,centroid,1,0.0017904051996309744,10.116480883546863
energy_100_250,bandwidth,2,0.02005409039385813,4.0166409932684015
energy_100_250,zcr,1,0.018362400194550266,5.686525612414594
energy_100_250,entropy,2,0.0005913091099151365,7.827583482918361
energy_250_500,rms,2,7.479876666617399e-08,18.413654944776123
energy_250_500,zcr,2,0.02287201871260779,3.8780013042015637
energy_500_1000,rms,2,0.00028432688553247813,8.642963087996712
energy_500_1000,centroid,2,0.02436748493055871,3.8113072653983915
energy_500_1000,zcr,2,0.032959147977307174,3.4940722192519393
energy_500_1000,energy_250_500,2,0.007734802033122242,5.028761296608216
