source,target,lag,p_value,f_stat
rms,zcr,2,0.0416418441272045,3.24305120425242
rms,entropy,1,0.010783440223976298,6.653699046270235
rms,energy_20_100,2,0.0010550231156254749,7.158341732570689
rms,energy_100_250,2,4.519169832078983e-10,24.710999328988187
rms,energy_250_500,2,5.132538619193607e-27,90.7373199709406
rms,energy_500_1000,2,1.1614396198878622e-24,79.51436282880172
centroid,energy_250_500,2,0.014439303962502772,4.352784766244361
centroid,energy_500_1000,2,0.0047283447327599705,5.538593861672769
bandwidth,centroid,2,0.048965350805304446,3.0746067184482135
bandwidth,energy_500_1000,2,0.023441927644012307,3.8432356840379462
zcr,centroid,2,1.2328474218438306e-07,17.6122305649849
zcr,bandwidth,2,6.818755472519067e-07,15.545286975316289
zcr,energy_20_100,2,0.010943790481250621,4.645652991315592
entropy,centroid,2,0.000899809063989356,7.331979699051576
entropy,zcr,2,0.006885067598896025,5.137582828769763
entropy,energy_100_250,2,0.02152019753443427,3.9329531719785265
entropy,energy_250_500,2,0.0035293272335037416,5.852013552626305
entropy,energy_500_1000,2,0.010363319405395654,4.703357126535214
energy_20_100,rms,2,0.014824368018080743,4.325029991920101
energy_100_250,rms,2,0.0008264551735384558,7.4249089289907415
energy_100_250,zcr,2,0.005535164919578602,5.370238658996253
energy_250_500,rms,2,8.714890471951432e-07,15.252406521808293
energy_250_500,entropy,1,0.042283059357791544,4.189822288076695
energy_500_1000,rms,2,6.94773080752019e-08,18.315310881038286
energy_500_1000,entropy,1,0.03473960995730507,4.533963956189046
