source,target,lag,p_value,f_stat
rms,zcr,1,0.040310112635054136,4.324915046000344
rms,energy_20_100,2,4.825832779005222e-07,17.169528616943243
rms,energy_100_250,2,6.825291464805369e-11,30.704366833380252
rms,energy_250_500,2,1.2877987382448722e-08,22.382826602735257
rms,energy_500_1000,2,1.468533179089839e-13,41.774650788537585
centroid,zcr,2,0.0489948252341293,3.1194092330904026
zcr,centroid,2,0.005986491075414638,5.420678317224095
entropy,zcr,2,0.0009101744729349833,7.575997551742251
energy_20_100,rms,2,0.014969072151038253,4.40418492147764
energy_20_100,zcr,1,0.028749256132865657,4.934701633318721
energy_100_250,zcr,1,0.016767815201487558,5.932744278093227
energy_100_250,entropy,1,0.0394890106186228,4.361663458198081
energy_250_500,rms,2,0.0047590315770065115,5.678436969482359
energy_500_1000,rms,2,0.029991453698810053,3.6471064552278643
