source,target,lag,p_value,f_stat
rms,centroid,2,0.010187082131390236,4.8564419713452756
rms,bandwidth,2,0.0002705528740745924,9.107525314930992
rms,energy_20_100,2,0.0017569124231553463,6.868091239411121
rms,energy_100_250,1,4.1842447375796575e-05,18.70102745842262
rms,energy_250_500,2,7.205265118256368e-06,13.753358636117207
rms,energy_500_1000,2,8.006073367935799e-08,20.12883615091466
centroid,rms,1,0.014620705451218774,6.216241524446651
centroid,bandwidth,2,0.0004769385593142081,8.417955362151849
centroid,zcr,1,0.033504079366640654,4.671995404821058
centroid,entropy,1,2.4430009615550403e-05,19.966086665646777
centroid,energy_20_100,2,1.0026467123232208e-15,54.51606696262012
centroid,energy_100_250,2,2.0146908539549294e-11,33.89583843525565
centroid,energy_250_500,1,8.364620633512445e-05,17.100411724420574
centroid,energy_500_1000,1,0.027226016011363714,5.051450806161028
bandwidth,zcr,2,0.03305920748387937,3.557079391857892
bandwidth,entropy,2,0.0003075353419777342,8.950839001255353
bandwidth,energy_20_100,2,5.039111115804975e-10,28.21104142184524
bandwidth,energy_100_250,1,2.9195364467867984e-10,51.16234204449919
bandwidth,energy_250_500,1,2.5828298972991963e-07,31.421661048884545
bandwidth,energy_500_1000,1,0.000296604897331813,14.257218451852587
zcr,rms,2,0.02547249602742934,3.8415920842070044
zcr,centroid,2,8.570828365799389e-16,54.88479521814643
zcr,bandwidth,2,1.1007975906434431e-16,59.84296680834901
zcr,entropy,2,6.712303531337292e-07,17.027823989126542
zcr,energy_20_100,2,9.528044988491874e-08,19.868857129228072
zcr,energy_100_250,2,0.0027977854912731724,6.327033133474698
zcr,energy_250_500,1,0.04223890811402918,4.254363703085562
zcr,energy_500_1000,1,0.02789698140814043,5.0066748329499795
entropy,rms,1,0.04836438996838689,4.013381974158818
entropy,centroid,1,0.012646390012006523,6.493566056624726
entropy,energy_20_100,2,2.0389183066962296e-10,29.76339035953618
entropy,energy_100_250,2,1.7993062626628085e-06,15.644120142028822
energy_20_100,rms,2,0.002262789630588381,6.573062188350288
energy_20_100,centroid,2,1.2595801646897056e-07,19.454228385641457
energy_20_100,bandwidth,2,0.00013688567882475417,9.94911949673004
energy_20_100,zcr,2,2.583872007756527e-06,15.144678891081258
energy_20_100,energy_100_250,2,1.4440545479667654e-09,26.44789243326961
energy_20_100,energy_250_500,1,1.2848952648054095e-05,21.50145506976567
energy_20_100,energy_500_1000,1,0.001172810118950848,11.292077133748261
energy_100_250,rms,2,0.018698545164674993,4.181365301821138
energy_100_250,zcr,2,0.0002500632712799653,9.20408262127581
energy_100_250,entropy,2,0.00012530424939759114,10.059357537465637
energy_100_250,energy_20_100,2,0.0036851363483198342,6.009598412140391
energy_250_500,bandwidth,2,0.0012543598474467979,7.263805470154706
energy_250_500,zcr,2,5.700883784607196e-07,17.260280042674967
energy_250_500,energy_100_250,1,1.7709730566037313e-10,52.751640562856885
energy_250_500,energy_500_1000,2,0.030662733978425664,3.6390168950673645
energy_500_1000,rms,2,0.03326674534190882,3.550272131327094
energy_500_1000,centroid,2,0.018395433548673946,4.199399542681569
energy_500_1000,bandwidth,2,3.555123441019796e-07,17.93770868886484
energy_500_1000,zcr,2,1.4412680720691267e-06,15.95254784630279
energy_500_1000,energy_100_250,1,1.0364521815939759e-16,107.63654983404216
energy_500_1000,energy_250_500,2,1.2568378504136052e-08,22.96503850443048
